leaf_id,year,site,tree,leaf_position,leaf_missing,leaf_width,efn_n,mine_top_perc,mine_bttm_perc,mine_init_top_n,mine_init_bttm_n,leaf_missing_perc,leaf_roll_n,gall_n,blotch_mines_n,collection_date
leaf_2012_RP_3_2,2012,RP,3,2,,31,2,0,20,,,0,0,0,0,2012-06-25
leaf_2012_RP_3_3,2012,RP,3,3,,36,0,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_3_4,2012,RP,3,4,,26,0,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_3_5,2012,RP,3,5,,35,0,2,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_3_6,2012,RP,3,6,,27,0,4,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_3_7,2012,RP,3,7,,14,0,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_4_1,2012,RP,4,1,,48,2,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_4_2,2012,RP,4,2,,52,0,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_4_3,2012,RP,4,3,,43,0,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_4_4,2012,RP,4,4,,49,0,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_4_5,2012,RP,4,5,,40,0,5,3,,,0,0,0,0,2012-06-25
leaf_2012_RP_4_6,2012,RP,4,6,,31,0,3,20,,,0,0,0,0,2012-06-25
leaf_2012_RP_5_1,2012,RP,5,1,,32,2,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_5_2,2012,RP,5,2,,30,2,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_5_3,2012,RP,5,3,,33,1,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_5_4,2012,RP,5,4,,27,0,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_5_5,2012,RP,5,5,,25,0,0,15,,,0,0,0,0,2012-06-25
leaf_2012_RP_6_1,2012,RP,6,1,,39,2,0,30,,,0,0,0,0,2012-06-25
leaf_2012_RP_6_2,2012,RP,6,2,,39,0,0,4,,,0,0,0,0,2012-06-25
leaf_2012_RP_6_3,2012,RP,6,3,,40,0,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_6_4,2012,RP,6,4,,35,0,0,25,,,0,0,0,0,2012-06-25
leaf_2012_RP_7_1,2012,RP,7,1,,36,1,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_7_2,2012,RP,7,2,,38,0,0,3,,,0,0,0,0,2012-06-25
leaf_2012_RP_7_3,2012,RP,7,3,,42,0,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_7_4,2012,RP,7,4,,37,0,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_7_5,2012,RP,7,5,,28,0,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_8_1,2012,RP,8,1,,22,2,0,0,,,0,0,1,0,2012-06-25
leaf_2012_RP_8_2,2012,RP,8,2,,23,2,0,0,,,0,0,1,0,2012-06-25
leaf_2012_RP_8_3,2012,RP,8,3,,23,0,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_8_4,2012,RP,8,4,,28,0,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_8_5,2012,RP,8,5,,34,0,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_8_6,2012,RP,8,6,,25,0,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_9_1,2012,RP,9,1,,21,2,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_9_2,2012,RP,9,2,,42,1,0,0,,,1,0,0,0,2012-06-25
leaf_2012_RP_9_3,2012,RP,9,3,,36,0,0,0,,,3,0,0,0,2012-06-25
leaf_2012_RP_9_4,2012,RP,9,4,,34,0,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_9_5,2012,RP,9,5,,30,0,0,0,,,5,0,0,0,2012-06-25
leaf_2012_RP_10_1,2012,RP,10,1,,24,2,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_10_2,2012,RP,10,2,,39,0,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_10_3,2012,RP,10,3,,0,0,40,4,,,0,0,0,0,2012-06-25
leaf_2012_RP_10_4,2012,RP,10,4,,27,0,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_10_5,2012,RP,10,5,,34,0,12,40,,,0,0,0,0,2012-06-25
leaf_2012_RP_10_6,2012,RP,10,6,,26,0,4,10,,,0,0,0,0,2012-06-25
leaf_2012_RP_10_7,2012,RP,10,7,,12,0,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_11_1,2012,RP,11,1,,39,1,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_11_2,2012,RP,11,2,,38,0,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_11_3,2012,RP,11,3,,37,0,0,10,,,0,0,0,0,2012-06-25
leaf_2012_RP_11_4,2012,RP,11,4,,38,0,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_11_5,2012,RP,11,5,,30,0,15,40,,,0,0,0,0,2012-06-25
leaf_2012_RP_12_1,2012,RP,12,1,,28,0,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_12_2,2012,RP,12,2,,31,0,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_12_3,2012,RP,12,3,,29,0,28,0,,,3,0,0,0,2012-06-25
leaf_2012_RP_12_4,2012,RP,12,4,,31,0,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_12_5,2012,RP,12,5,,19,0,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_13_1,2012,RP,13,1,,38,2,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_13_2,2012,RP,13,2,,33,0,5,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_13_3,2012,RP,13,3,,36,0,40,40,,,0,0,0,0,2012-06-25
leaf_2012_RP_13_4,2012,RP,13,4,,19,0,50,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_14_1,2012,RP,14,1,,35,1,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_14_2,2012,RP,14,2,,26,0,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_14_3,2012,RP,14,3,,35,0,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_14_4,2012,RP,14,4,,23,0,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_15_1,2012,RP,15,1,,40,2,18,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_15_2,2012,RP,15,2,,46,0,0,25,,,0,0,0,0,2012-06-25
leaf_2012_RP_15_3,2012,RP,15,3,,30,0,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_15_4,2012,RP,15,4,,41,0,10,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_15_5,2012,RP,15,5,,29,0,40,30,,,0,0,0,1,2012-06-25
leaf_2012_RP_15_6,2012,RP,15,6,,20,0,20,10,,,0,0,0,0,2012-06-25
leaf_2012_RP_16_1,2012,RP,16,1,,31,2,5,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_16_2,2012,RP,16,2,,40,2,0,1,,,0,0,0,0,2012-06-25
leaf_2012_RP_16_3,2012,RP,16,3,,40,0,5,2,,,0,0,0,0,2012-06-25
leaf_2012_RP_16_4,2012,RP,16,4,,31,0,35,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_16_5,2012,RP,16,5,,41,0,25,55,,,0,0,0,0,2012-06-25
leaf_2012_RP_16_6,2012,RP,16,6,,36,0,20,20,,,0,0,0,0,2012-06-25
leaf_2012_RP_16_7,2012,RP,16,7,,32,0,25,5,,,0,0,0,0,2012-06-25
leaf_2012_RP_16_8,2012,RP,16,8,,17,0,35,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_16_9,2012,RP,16,9,,11,3,1,5,,,0,0,0,0,2012-06-25
leaf_2012_RP_16_10,2012,RP,16,10,,21,2,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_16_11,2012,RP,16,11,,30,1,0,3,,,0,0,0,0,2012-06-25
leaf_2012_RP_16_12,2012,RP,16,12,,25,1,3,2,,,0,0,0,0,2012-06-25
leaf_2012_RP_16_13,2012,RP,16,13,,22,2,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_16_14,2012,RP,16,14,,12,1,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_17_1,2012,RP,17,1,,5,2,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_17_2,2012,RP,17,2,,66,0,2,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_17_3,2012,RP,17,3,,63,0,7,2,,,0,0,0,0,2012-06-25
leaf_2012_RP_17_4,2012,RP,17,4,,60,0,5,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_17_5,2012,RP,17,5,,53,0,10,3,,,0,0,0,0,2012-06-25
leaf_2012_RP_17_6,2012,RP,17,6,,46,0,15,3,,,0,0,0,0,2012-06-25
leaf_2012_RP_18_1,2012,RP,18,1,,45,1,0,25,,,0,0,0,0,2012-06-25
leaf_2012_RP_18_2,2012,RP,18,2,,46,0,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_18_3,2012,RP,18,3,,50,0,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_18_4,2012,RP,18,4,,33,0,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_19_1,2012,RP,19,1,,29,2,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_19_2,2012,RP,19,2,,28,1,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_19_3,2012,RP,19,3,,34,0,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_19_4,2012,RP,19,4,,29,0,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_19_5,2012,RP,19,5,,33,0,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_19_6,2012,RP,19,6,,31,0,0,0,,,2,0,0,0,2012-06-25
leaf_2012_RP_19_7,2012,RP,19,7,,25,0,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_19_8,2012,RP,19,8,,22,0,20,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_19_9,2012,RP,19,9,,9,2,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_20_1,2012,RP,20,1,,31,2,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_20_2,2012,RP,20,2,,35,2,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_20_3,2012,RP,20,3,,28,0,0,0,,,20,0,0,0,2012-06-25
leaf_2012_RP_20_4,2012,RP,20,4,,27,0,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_20_5,2012,RP,20,5,,30,0,1,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_20_6,2012,RP,20,6,,36,0,20,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_20_7,2012,RP,20,7,,27,0,2,5,,,0,0,0,0,2012-06-25
leaf_2012_RP_20_8,2012,RP,20,8,,17,0,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_21_1,2012,RP,21,1,,28,2,40,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_21_2,2012,RP,21,2,,32,2,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_21_3,2012,RP,21,3,,38,0,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_21_4,2012,RP,21,4,,30,0,5,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_21_5,2012,RP,21,5,,36,0,15,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_21_6,2012,RP,21,6,,38,0,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_21_7,2012,RP,21,7,,28,0,3,3,,,0,0,0,0,2012-06-25
leaf_2012_RP_21_8,2012,RP,21,8,,15,1,0,100,,,0,0,0,0,2012-06-25
leaf_2012_RP_21_9,2012,RP,21,9,,8,2,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_22_1,2012,RP,22,1,,38,2,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_22_2,2012,RP,22,2,,41,2,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_22_3,2012,RP,22,3,,47,0,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_22_4,2012,RP,22,4,,46,0,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_22_5,2012,RP,22,5,,46,0,0,1,,,0,0,0,0,2012-06-25
leaf_2012_RP_22_6,2012,RP,22,6,,42,0,2,1,,,0,0,0,0,2012-06-25
leaf_2012_RP_22_7,2012,RP,22,7,,34,0,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_22_8,2012,RP,22,8,,8,3,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_23_1,2012,RP,23,1,,26,2,0,5,,,0,0,0,0,2012-06-25
leaf_2012_RP_23_2,2012,RP,23,2,,25,2,30,5,,,0,0,0,0,2012-06-25
leaf_2012_RP_23_3,2012,RP,23,3,,30,0,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_23_4,2012,RP,23,4,,21,0,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_23_5,2012,RP,23,5,,26,0,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_24_1,2012,RP,24,1,,20,2,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_24_2,2012,RP,24,2,,42,2,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_24_3,2012,RP,24,3,,42,0,0,1,,,0,0,0,0,2012-06-25
leaf_2012_RP_24_4,2012,RP,24,4,,29,0,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_24_5,2012,RP,24,5,,47,0,2,2,,,0,0,0,0,2012-06-25
leaf_2012_RP_24_6,2012,RP,24,6,,37,0,55,20,,,0,0,2,0,2012-06-25
leaf_2012_RP_24_7,2012,RP,24,7,,21,0,40,70,,,0,0,0,0,2012-06-25
leaf_2012_RP_25_1,2012,RP,25,1,,36,2,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_25_2,2012,RP,25,2,,37,0,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_25_3,2012,RP,25,3,,30,0,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_25_4,2012,RP,25,4,,35,0,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_25_5,2012,RP,25,5,,18,0,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_26_1,2012,RP,26,1,,51,2,20,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_26_2,2012,RP,26,2,,48,0,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_26_3,2012,RP,26,3,,53,0,0,1,,,0,0,0,0,2012-06-25
leaf_2012_RP_26_4,2012,RP,26,4,,51,0,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_26_5,2012,RP,26,5,,50,0,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_26_6,2012,RP,26,6,,46,0,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_27_1,2012,RP,27,1,,35,2,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_27_2,2012,RP,27,2,,37,2,3,10,,,0,0,0,0,2012-06-25
leaf_2012_RP_27_3,2012,RP,27,3,,44,0,0,45,,,0,0,0,0,2012-06-25
leaf_2012_RP_27_4,2012,RP,27,4,,35,0,5,50,,,0,0,0,0,2012-06-25
leaf_2012_RP_27_5,2012,RP,27,5,,41,0,55,5,,,0,0,0,0,2012-06-25
leaf_2012_RP_27_6,2012,RP,27,6,,17,0,5,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_28_1,2012,RP,28,1,,34,2,20,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_28_2,2012,RP,28,2,,37,2,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_28_3,2012,RP,28,3,,35,0,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_28_4,2012,RP,28,4,,35,0,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_28_5,2012,RP,28,5,,31,0,50,0,,,5,0,0,0,2012-06-25
leaf_2012_RP_28_6,2012,RP,28,6,,22,0,25,40,,,2,0,0,0,2012-06-25
leaf_2012_RP_29_1,2012,RP,29,1,,22,2,0,0,,,2,0,0,0,2012-06-25
leaf_2012_RP_29_2,2012,RP,29,2,,28,0,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_29_3,2012,RP,29,3,,34,0,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_29_4,2012,RP,29,4,,26,0,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_29_5,2012,RP,29,5,,34,0,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_29_6,2012,RP,29,6,,31,0,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_29_7,2012,RP,29,7,,26,0,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_29_8,2012,RP,29,8,,26,0,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_30_1,2012,RP,30,1,,24,2,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_30_2,2012,RP,30,2,,23,2,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_30_3,2012,RP,30,3,,30,0,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_30_4,2012,RP,30,4,,23,0,0,85,,,0,0,0,0,2012-06-25
leaf_2012_RP_30_5,2012,RP,30,5,,30,0,5,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_30_6,2012,RP,30,6,,29,0,25,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_31_1,2012,RP,31,1,,29,2,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_31_2,2012,RP,31,2,,28,0,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_31_3,2012,RP,31,3,,20,0,0,0,,,0,0,0,0,2012-06-25
leaf_2012_RP_31_4,2012,RP,31,4,,22,0,50,0,,,0,0,0,0,2012-06-25
leaf_2012_WR_1_2,2012,WR,1,2,,55,0,0,1,,,5,0,0,3,2012-06-27
leaf_2012_WR_1_3,2012,WR,1,3,,,0,1,30,,,70,0,0,0,2012-06-27
leaf_2012_WR_1_4,2012,WR,1,4,,,,,,,,100,,,,2012-06-27
leaf_2012_WR_1_5,2012,WR,1,5,,,,,,,,100,,,,2012-06-27
leaf_2012_WR_1_7,2012,WR,1,7,,46,2,0,15,,,0,1,0,0,2012-06-27
leaf_2012_WR_1_8,2012,WR,1,8,,50,2,0,10,,,0,0,0,0,2012-06-27
leaf_2012_WR_1_9,2012,WR,1,9,,,2,0,6,,,0,2,0,0,2012-06-27
leaf_2012_WR_1_10,2012,WR,1,10,,41,2,2,2,,,0,0,0,0,2012-06-27
leaf_2012_WR_2_1,2012,WR,2,1,,24,2,0,0,,,5,0,0,0,2012-06-27
leaf_2012_WR_2_2,2012,WR,2,2,,36,2,0,0,,,2,0,0,0,2012-06-27
leaf_2012_WR_2_3,2012,WR,2,3,,40,0,0,0,,,2,0,0,0,2012-06-27
leaf_2012_WR_2_4,2012,WR,2,4,,38,0,0,0,,,7,0,0,0,2012-06-27
leaf_2012_WR_2_5,2012,WR,2,5,,27,0,0,75,,,0,0,0,0,2012-06-27
leaf_2012_WR_2_6,2012,WR,2,6,,23,0,0,4,,,0,0,0,0,2012-06-27
leaf_2012_WR_3_1,2012,WR,3,1,,25,2,0,0,,,0,0,0,0,2012-06-27
leaf_2012_WR_3_2,2012,WR,3,2,,27,2,0,0,,,0,0,0,0,2012-06-27
leaf_2012_WR_3_3,2012,WR,3,3,,,2,0,0,,,75,0,0,0,2012-06-27
leaf_2012_WR_3_4,2012,WR,3,4,,29,2,0,0,,,40,0,0,0,2012-06-27
leaf_2012_WR_3_5,2012,WR,3,5,,,0,0,0,,,90,0,0,0,2012-06-27
leaf_2012_WR_3_6,2012,WR,3,6,,37,0,0,0,,,25,0,0,0,2012-06-27
leaf_2012_WR_3_7,2012,WR,3,7,,35,0,0,0,,,15,0,0,1,2012-06-27
leaf_2012_WR_3_8,2012,WR,3,8,,16,1,95,0,,,0,0,0,0,2012-06-27
leaf_2012_WR_3_9,2012,WR,3,9,,12,2,0,0,,,0,0,0,0,2012-06-27
leaf_2012_WR_3_10,2012,WR,3,10,,14,2,0,0,,,0,0,0,0,2012-06-27
leaf_2012_WR_3_11,2012,WR,3,11,,17,2,0,0,,,0,0,0,0,2012-06-27
leaf_2012_WR_3_12,2012,WR,3,12,,26,2,0,0,,,0,0,0,0,2012-06-27
leaf_2012_WR_3_13,2012,WR,3,13,,13,2,0,0,,,0,0,0,0,2012-06-27
leaf_2012_WR_4_1,2012,WR,4,1,,36,3,0,0,,,0,0,0,4,2012-06-27
leaf_2012_WR_4_2,2012,WR,4,2,,35,2,0,0,,,5,0,0,4,2012-06-27
leaf_2012_WR_4_3,2012,WR,4,3,,34,2,0,0,,,20,0,0,7,2012-06-27
leaf_2012_WR_4_4,2012,WR,4,4,,43,2,0,0,,,2,0,0,11,2012-06-27
leaf_2012_WR_4_5,2012,WR,4,5,,39,1,27,0,,,0,0,0,7,2012-06-27
leaf_2012_WR_4_6,2012,WR,4,6,,39,0,0,0,,,0,0,0,6,2012-06-27
leaf_2012_WR_4_7,2012,WR,4,7,,39,2,0,0,,,1,0,0,6,2012-06-27
leaf_2012_WR_4_8,2012,WR,4,8,,32,2,95,90,,,40,1,0,0,2012-06-27
leaf_2012_WR_4_9,2012,WR,4,9,,28,2,2,0,,,0,0,0,0,2012-06-27
leaf_2012_WR_4_10,2012,WR,4,10,,6,0,0,0,,,0,0,0,0,2012-06-27
leaf_2012_WR_4_11,2012,WR,4,11,,23,1,2,0,,,0,0,0,0,2012-06-27
leaf_2012_WR_4_12,2012,WR,4,12,,2,2,5,0,,,0,0,0,0,2012-06-27
leaf_2012_WR_4_13,2012,WR,4,13,,1,2,2,30,,,0,0,0,1,2012-06-27
leaf_2012_WR_4_14,2012,WR,4,14,,17,2,2,30,,,0,0,0,1,2012-06-27
leaf_2012_WR_5_1,2012,WR,5,1,,24,2,0,0,,,0,0,0,2,2012-06-27
leaf_2012_WR_5_2,2012,WR,5,2,,31,2,0,0,,,0,0,0,6,2012-06-27
leaf_2012_WR_5_3,2012,WR,5,3,,32,2,0,2,,,0,1,0,5,2012-06-27
leaf_2012_WR_5_4,2012,WR,5,4,,32,2,0,0,,,0,0,0,6,2012-06-27
leaf_2012_WR_5_5,2012,WR,5,5,,41,5,3,1,,,0,0,0,9,2012-06-27
leaf_2012_WR_5_6,2012,WR,5,6,,42,0,0,2,,,0,0,0,10,2012-06-27
leaf_2012_WR_5_7,2012,WR,5,7,,36,1,4,5,,,0,0,0,10,2012-06-27
leaf_2012_WR_5_8,2012,WR,5,8,,44,0,27,5,,,0,1,0,11,2012-06-27
leaf_2012_WR_5_9,2012,WR,5,9,,23,2,25,18,,,0,0,0,2,2012-06-27
leaf_2012_WR_5_10,2012,WR,5,10,,26,1,4,27,,,0,0,0,0,2012-06-27
leaf_2012_WR_5_11,2012,WR,5,11,,22,2,45,100,,,0,0,0,0,2012-06-27
leaf_2012_WR_6_1,2012,WR,6,1,,32,2,0,0,,,0,0,0,2,2012-06-27
leaf_2012_WR_6_2,2012,WR,6,2,,40,2,0,50,,,30,0,0,1,2012-06-27
leaf_2012_WR_6_3,2012,WR,6,3,,30,2,0,0,,,30,0,0,1,2012-06-27
leaf_2012_WR_6_4,2012,WR,6,4,,12,2,0,0,,,70,0,0,0,2012-06-27
leaf_2012_WR_6_5,2012,WR,6,5,,38,2,0,0,,,0,0,0,1,2012-06-27
leaf_2012_WR_6_6,2012,WR,6,6,,38,0,0,0,,,60,0,0,1,2012-06-27
leaf_2012_WR_6_7,2012,WR,6,7,,33,0,2,3,,,3,0,0,2,2012-06-27
leaf_2012_WR_6_8,2012,WR,6,8,,45,2,2,0,,,0,0,0,4,2012-06-27
leaf_2012_WR_6_9,2012,WR,6,9,,23,2,75,50,,,0,0,0,0,2012-06-27
leaf_2012_WR_6_10,2012,WR,6,10,,43,2,2,1,,,0,0,0,0,2012-06-27
leaf_2012_WR_6_11,2012,WR,6,11,,28,1,2,0,,,0,0,0,0,2012-06-27
leaf_2012_WR_7_1,2012,WR,7,1,,70,2,0,0,,,50,0,0,1,2012-06-27
leaf_2012_WR_7_2,2012,WR,7,2,,64,0,0,0,,,80,0,0,0,2012-06-27
leaf_2012_WR_7_3,2012,WR,7,3,,43,0,80,40,,,75,0,0,0,2012-06-27
leaf_2012_WR_7_4,2012,WR,7,4,,37,2,25,10,,,60,0,0,0,2012-06-27
leaf_2012_WR_7_5,2012,WR,7,5,,42,3,50,25,,,0,0,0,3,2012-06-27
leaf_2012_WR_7_6,2012,WR,7,6,,44,2,78,30,,,0,0,0,3,2012-06-27
leaf_2012_WR_7_7,2012,WR,7,7,,32,4,90,80,,,0,0,0,1,2012-06-27
leaf_2012_WR_7_8,2012,WR,7,8,,26,4,80,50,,,0,0,0,0,2012-06-27
leaf_2012_WR_7_9,2012,WR,7,9,,19,2,75,100,,,0,0,0,0,2012-06-27
leaf_2012_WR_7_10,2012,WR,7,10,,26,2,3,5,,,0,0,0,0,2012-06-27
leaf_2012_WR_7_11,2012,WR,7,11,,24,2,5,20,,,0,0,0,0,2012-06-27
leaf_2012_WR_7_12,2012,WR,7,12,,19,2,0,5,,,0,0,0,0,2012-06-27
leaf_2012_WR_8_1,2012,WR,8,1,,50,2,0,0,,,0,0,0,0,2012-06-27
leaf_2012_WR_8_2,2012,WR,8,2,,47,2,0,0,,,0,0,0,0,2012-06-27
leaf_2012_WR_8_3,2012,WR,8,3,,49,1,55,0,,,30,0,0,0,2012-06-27
leaf_2012_WR_8_4,2012,WR,8,4,,48,0,0,0,,,0,0,0,0,2012-06-27
leaf_2012_WR_8_5,2012,WR,8,5,,51,0,0,0,,,0,0,0,0,2012-06-27
leaf_2012_WR_8_6,2012,WR,8,6,,38,0,30,25,,,0,1,0,0,2012-06-27
leaf_2012_WR_8_7,2012,WR,8,7,,25,4,10,5,,,0,0,0,0,2012-06-27
leaf_2012_WR_8_8,2012,WR,8,8,,37,2,4,3,,,0,0,0,0,2012-06-27
leaf_2012_WR_8_9,2012,WR,8,9,,51,0,2,0,,,2,0,0,0,2012-06-27
leaf_2012_WR_8_10,2012,WR,8,10,,54,1,1,0,,,0,0,0,0,2012-06-27
leaf_2012_WR_8_11,2012,WR,8,11,,52,1,0,0,,,0,0,0,0,2012-06-27
leaf_2012_WR_8_12,2012,WR,8,12,,43,0,0,0,,,0,0,0,0,2012-06-27
leaf_2012_WR_8_13,2012,WR,8,13,,35,1,0,0,,,0,0,0,0,2012-06-27
leaf_2012_WR_9_1,2012,WR,9,1,,34,2,0,0,,,0,0,0,2,2012-06-27
leaf_2012_WR_9_2,2012,WR,9,2,,38,2,0,0,,,0,0,0,2,2012-06-27
leaf_2012_WR_9_3,2012,WR,9,3,,43,2,0,0,,,0,0,0,3,2012-06-27
leaf_2012_WR_9_4,2012,WR,9,4,,35,2,2,0,,,0,0,0,1,2012-06-27
leaf_2012_WR_9_5,2012,WR,9,5,,40,2,0,0,,,0,0,0,1,2012-06-27
leaf_2012_WR_9_6,2012,WR,9,6,,41,2,0,0,,,0,0,0,0,2012-06-27
leaf_2012_WR_9_7,2012,WR,9,7,,37,2,0,80,,,0,0,0,0,2012-06-27
leaf_2012_WR_9_8,2012,WR,9,8,,45,2,60,0,,,0,0,0,1,2012-06-27
leaf_2012_WR_9_9,2012,WR,9,9,,40,1,2,0,,,5,0,0,0,2012-06-27
leaf_2012_WR_9_10,2012,WR,9,10,,30,2,0,20,,,0,0,0,0,2012-06-27
leaf_2012_WR_9_11,2012,WR,9,11,,30,2,0,0,,,0,0,0,0,2012-06-27
