leaf_id,year,site,tree,leaf_position,leaf_missing,leaf_width,efn_n,mine_top_perc,mine_bttm_perc,mine_init_top_n,mine_init_bttm_n,leaf_missing_perc,leaf_roll_n,gall_n,blotch_mines_n,collection_date
leaf_2019_BNZ_25_4,2019,BNZ,25,4,0.0,45,0,30,50,3,3,15,0,0,,2019-06-17
leaf_2019_BNZ_25_5,2019,BNZ,25,5,0.0,23,0,20,80,1,2,10,0,0,,2019-06-17
leaf_2019_BNZ_26_1,2019,BNZ,26,1,0.0,52,2,75,2,4,2,0,1,0,,2019-06-17
leaf_2019_BNZ_26_2,2019,BNZ,26,2,0.0,55,2,80,95,16,10,0,2,0,,2019-06-17
leaf_2019_BNZ_26_3,2019,BNZ,26,3,0.0,58,0,90,85,16,10,0,1,0,,2019-06-17
leaf_2019_BNZ_26_4,2019,BNZ,26,4,0.0,59,0,30,55,12,10,0,1,0,,2019-06-17
leaf_2019_BNZ_26_5,2019,BNZ,26,5,0.0,60,0,50,55,9,11,0,1,0,,2019-06-17
leaf_2019_BNZ_26_6,2019,BNZ,26,6,0.0,66,0,80,15,14,9,10,1,0,,2019-06-17
leaf_2019_BNZ_26_7,2019,BNZ,26,7,0.0,53,0,35,20,4,2,0,2,0,,2019-06-17
leaf_2019_BNZ_26_8,2019,BNZ,26,8,0.0,43,0,70,85,2,3,0,0,0,,2019-06-17
leaf_2019_BNZ_26_9,2019,BNZ,26,9,0.0,24,2,59,0,2,0,0,0,2,,2019-06-17
leaf_2019_BNZ_26_10,2019,BNZ,26,10,0.0,54,1,0,10,0,1,0,0,0,,2019-06-17
leaf_2019_BNZ_26_11,2019,BNZ,26,11,0.0,55,1,0,5,0,1,0,0,0,,2019-06-17
leaf_2019_BNZ_26_12,2019,BNZ,26,12,0.0,37,2,0,0,0,0,0,0,0,,2019-06-17
leaf_2019_BNZ_26_13,2019,BNZ,26,13,0.0,24,1,0,0,0,0,0,0,0,,2019-06-17
leaf_2019_BNZ_26_14,2019,BNZ,26,14,0.0,19,1,0,0,0,0,0,0,0,,2019-06-17
leaf_2019_BNZ_26_15,2019,BNZ,26,15,0.0,12,2,0,0,0,0,0,0,0,,2019-06-17
leaf_2019_BNZ_27_1,2019,BNZ,27,1,0.0,36,1,1,0,1,0,0,0,0,,2019-06-17
leaf_2019_BNZ_27_2,2019,BNZ,27,2,0.0,48,2,2,0,1,0,10,1,0,,2019-06-17
leaf_2019_BNZ_27_3,2019,BNZ,27,3,0.0,48,2,75,10,2,1,0,2,0,,2019-06-17
leaf_2019_BNZ_27_4,2019,BNZ,27,4,0.0,49,2,5,0,1,0,10,0,0,,2019-06-17
leaf_2019_BNZ_27_5,2019,BNZ,27,5,0.0,46,2,1,5,1,1,5,0,0,,2019-06-17
leaf_2019_BNZ_27_6,2019,BNZ,27,6,0.0,55,2,5,2,2,1,0,0,0,,2019-06-17
leaf_2019_BNZ_27_8,2019,BNZ,27,8,0.0,55,2,1,0,1,0,0,0,0,,2019-06-17
leaf_2019_BNZ_27_9,2019,BNZ,27,9,0.0,49,1,0,0,0,0,0,0,0,,2019-06-17
leaf_2019_BNZ_27_10,2019,BNZ,27,10,0.0,26,0,0,2,0,1,0,0,0,,2019-06-17
leaf_2019_BNZ_27_11,2019,BNZ,27,11,0.0,28,2,0,0,0,0,0,0,0,,2019-06-17
leaf_2019_BNZ_27_12,2019,BNZ,27,12,0.0,12,2,0,0,0,0,0,0,0,,2019-06-17
leaf_2019_BNZ_27_13,2019,BNZ,27,13,0.0,8,1,0,0,0,0,0,0,0,,2019-06-17
leaf_2019_BNZ_28_1,2019,BNZ,28,1,0.0,25,2,100,100,2,2,0,0,0,,2019-06-17
leaf_2019_BNZ_28_2,2019,BNZ,28,2,0.0,21,2,0,100,0,0,40,0,0,,2019-06-17
leaf_2019_BNZ_29_3,2019,BNZ,29,3,0.0,30,2,90,90,1,1,0,0,0,,2019-06-17
leaf_2019_BNZ_29_4,2019,BNZ,29,4,0.0,30,0,100,100,1,2,0,0,0,,2019-06-17
leaf_2019_BNZ_29_5,2019,BNZ,29,5,0.0,26,0,100,100,1,1,0,0,0,,2019-06-17
leaf_2019_BNZ_29_6,2019,BNZ,29,6,0.0,27,0,80,10,1,1,0,1,0,,2019-06-17
leaf_2019_BNZ_29_7,2019,BNZ,29,7,0.0,17,0,100,80,1,1,0,0,0,,2019-06-17
leaf_2019_BNZ_30_1,2019,BNZ,30,1,0.0,33,2,0,0,0,0,0,0,0,,2019-06-17
leaf_2019_BNZ_30_2,2019,BNZ,30,2,0.0,37,2,1,50,1,1,0,0,0,,2019-06-17
leaf_2019_BNZ_30_3,2019,BNZ,30,3,0.0,44,0,85,0,3,0,0,0,0,,2019-06-17
leaf_2019_BNZ_30_4,2019,BNZ,30,4,0.0,40,0,65,0,1,0,0,0,0,,2019-06-17
leaf_2019_BNZ_30_5,2019,BNZ,30,5,0.0,39,0,75,60,1,1,0,0,0,,2019-06-17
leaf_2019_BNZ_30_6,2019,BNZ,30,6,0.0,34,0,90,65,1,1,0,1,0,,2019-06-17
leaf_2019_BNZ_30_7,2019,BNZ,30,7,0.0,25,0,0,0,0,0,0,2,0,,2019-06-17
leaf_2019_ED_1_1,2019,ED,1,1,0.0,33,2,80,10,1,1,20,0,0,,2019-06-29
leaf_2019_ED_1_2,2019,ED,1,2,0.0,38,0,20,35,2,2,10,0,0,,2019-06-29
leaf_2019_ED_1_3,2019,ED,1,3,0.0,35,0,70,50,3,2,0,0,0,,2019-06-29
leaf_2019_ED_1_4,2019,ED,1,4,0.0,41,0,50,25,2,1,15,0,0,,2019-06-29
leaf_2019_ED_1_5,2019,ED,1,5,1.0,,,,,,,,,,,2019-06-29
leaf_2019_ED_1_6,2019,ED,1,6,0.0,35,2,0,0,0,0,0,0,0,,2019-06-29
leaf_2019_ED_1_7,2019,ED,1,7,0.0,43,2,0,0,0,0,5,0,0,,2019-06-29
leaf_2019_ED_1_8,2019,ED,1,8,0.0,23,2,0,0,0,0,15,0,0,,2019-06-29
leaf_2019_ED_1_9,2019,ED,1,9,0.0,29,0,0,0,0,0,0,0,0,,2019-06-29
leaf_2019_ED_1_10,2019,ED,1,10,0.0,23,0,0,0,0,0,0,0,0,,2019-06-29
leaf_2019_ED_1_11,2019,ED,1,11,0.0,17,0,0,0,0,0,0,0,0,,2019-06-29
leaf_2019_ED_1_12,2019,ED,1,12,0.0,12,0,0,0,0,0,15,0,0,,2019-06-29
leaf_2019_ED_2_1,2019,ED,2,1,1.0,,,,,,,,,,,2019-06-29
leaf_2019_ED_2_2,2019,ED,2,2,0.0,45,2,50,50,2,2,5,1,0,,2019-06-29
leaf_2019_ED_2_3,2019,ED,2,3,0.0,57,2,30,60,1,3,0,1,0,,2019-06-29
leaf_2019_ED_2_4,2019,ED,2,4,0.0,49,2,5,60,2,4,5,1,0,,2019-06-29
leaf_2019_ED_2_5,2019,ED,2,5,0.0,55,0,50,65,2,5,0,1,0,,2019-06-29
leaf_2019_ED_2_6,2019,ED,2,6,0.0,60,0,35,25,3,3,5,1,0,,2019-06-29
leaf_2019_ED_2_7,2019,ED,2,7,0.0,56,0,30,20,4,2,0,1,0,,2019-06-29
leaf_2019_ED_2_8,2019,ED,2,8,0.0,43,2,25,50,3,3,10,0,0,,2019-06-29
leaf_2019_ED_2_9,2019,ED,2,9,0.0,47,2,5,10,1,3,0,0,0,,2019-06-29
leaf_2019_ED_2_10,2019,ED,2,10,0.0,56,2,15,10,1,2,0,0,0,,2019-06-29
leaf_2019_ED_2_11,2019,ED,2,11,0.0,54,2,0,5,0,1,0,0,0,,2019-06-29
leaf_2019_ED_2_12,2019,ED,2,12,0.0,57,1,0,0,0,0,0,0,0,,2019-06-29
leaf_2019_ED_2_13,2019,ED,2,13,0.0,52,2,0,0,0,0,0,0,0,,2019-06-29
leaf_2019_ED_2_14,2019,ED,2,14,0.0,44,2,0,0,0,0,0,0,0,,2019-06-29
leaf_2019_ED_2_15,2019,ED,2,15,0.0,35,2,0,0,0,0,0,0,0,,2019-06-29
leaf_2019_ED_2_16,2019,ED,2,16,0.0,28,2,0,0,0,0,0,0,0,,2019-06-29
leaf_2019_ED_2_17,2019,ED,2,17,0.0,18,2,0,0,0,0,0,0,0,,2019-06-29
leaf_2019_ED_2_18,2019,ED,2,18,0.0,10,2,0,0,0,0,0,0,0,,2019-06-29
leaf_2019_ED_2_19,2019,ED,2,19,0.0,6,2,0,0,0,0,0,0,0,,2019-06-29
leaf_2019_ED_3_1,2019,ED,3,1,0.0,28,2,0,100,0,1,0,0,0,,2019-06-29
leaf_2019_ED_3_2,2019,ED,3,2,0.0,32,2,20,0,1,0,0,0,0,,2019-06-29
leaf_2019_ED_3_3,2019,ED,3,3,0.0,36,0,0,0,0,0,0,0,0,,2019-06-29
leaf_2019_ED_3_4,2019,ED,3,4,0.0,28,2,65,60,1,1,0,0,0,,2019-06-29
leaf_2019_ED_3_5,2019,ED,3,5,0.0,36,2,65,3,1,1,0,0,0,,2019-06-29
leaf_2019_ED_3_6,2019,ED,3,6,0.0,29,0,0,10,0,1,0,1,0,,2019-06-29
leaf_2019_ED_3_7,2019,ED,3,7,0.0,26,1,40,5,1,1,0,0,0,,2019-06-29
leaf_2019_ED_3_8,2019,ED,3,8,0.0,25,2,0,0,0,0,0,0,0,,2019-06-29
leaf_2019_ED_3_9,2019,ED,3,9,0.0,11,2,0,0,0,0,0,0,0,,2019-06-29
leaf_2019_ED_4_1,2019,ED,4,1,1.0,,,,,,,,,,,2019-06-29
leaf_2019_ED_4_2,2019,ED,4,2,0.0,35,0,30,0,1,0,10,0,0,,2019-06-29
leaf_2019_ED_4_3,2019,ED,4,3,0.0,25,0,0,95,0,1,5,0,0,,2019-06-29
leaf_2019_ED_4_4,2019,ED,4,4,0.0,32,0,2,25,1,1,15,0,0,,2019-06-29
leaf_2019_ED_4_5,2019,ED,4,5,0.0,19,1,0,0,0,0,35,0,0,,2019-06-29
leaf_2019_ED_4_6,2019,ED,4,6,0.0,16,2,0,3,0,1,30,0,0,,2019-06-29
leaf_2019_ED_4_7,2019,ED,4,7,0.0,19,2,0,0,0,0,10,0,0,,2019-06-29
leaf_2019_ED_4_8,2019,ED,4,8,0.0,11,2,0,0,0,0,0,0,0,,2019-06-29
leaf_2019_ED_5_1,2019,ED,5,1,0.0,38,2,92,98,3,4,0,0,0,,2019-06-29
leaf_2019_ED_5_2,2019,ED,5,2,0.0,45,2,30,70,2,2,0,0,0,,2019-06-29
leaf_2019_ED_5_3,2019,ED,5,3,0.0,39,2,30,50,5,2,0,0,0,,2019-06-29
leaf_2019_ED_5_4,2019,ED,5,4,0.0,42,2,45,80,2,3,0,0,0,,2019-06-29
leaf_2019_ED_5_5,2019,ED,5,5,0.0,36,0,35,15,2,2,0,0,0,,2019-06-29
leaf_2019_ED_5_6,2019,ED,5,6,0.0,28,0,0,15,0,2,5,1,0,,2019-06-29
leaf_2019_ED_5_7,2019,ED,5,7,0.0,14,2,0,0,0,0,0,0,0,,2019-06-29
leaf_2019_ED_6_1,2019,ED,6,1,0.0,36,2,65,0,1,0,10,0,0,,2019-06-29
leaf_2019_ED_6_2,2019,ED,6,2,0.0,41,2,55,75,1,3,0,0,0,,2019-06-29
leaf_2019_ED_6_3,2019,ED,6,3,0.0,45,2,15,0,0,0,0,0,0,,2019-06-29
leaf_2019_ED_6_4,2019,ED,6,4,0.0,41,2,2,15,1,1,10,0,1,,2019-06-29
leaf_2019_ED_6_5,2019,ED,6,5,0.0,43,0,60,90,1,3,0,0,0,,2019-06-29
leaf_2019_ED_6_6,2019,ED,6,6,0.0,39,0,45,99,2,3,5,0,0,,2019-06-29
leaf_2019_ED_6_7,2019,ED,6,7,0.0,30,0,65,20,1,2,25,1,0,,2019-06-29
leaf_2019_ED_6_8,2019,ED,6,8,0.0,24,2,60,2,1,1,0,0,0,,2019-06-29
leaf_2019_ED_6_9,2019,ED,6,9,0.0,22,2,0,0,0,0,0,0,0,,2019-06-29
leaf_2019_ED_7_1,2019,ED,7,1,1.0,,,,,,,,,,,2019-06-29
leaf_2019_ED_7_2,2019,ED,7,2,0.0,29,2,10,35,1,1,0,0,0,,2019-06-29
leaf_2019_ED_7_3,2019,ED,7,3,0.0,31,2,80,85,1,1,0,0,0,,2019-06-29
leaf_2019_ED_7_4,2019,ED,7,4,0.0,35,0,65,7,1,1,0,0,0,,2019-06-29
leaf_2019_ED_7_5,2019,ED,7,5,0.0,33,0,0,0,0,0,0,0,0,,2019-06-29
leaf_2019_ED_7_6,2019,ED,7,6,0.0,26,0,85,95,1,1,0,0,0,,2019-06-29
leaf_2019_ED_7_7,2019,ED,7,7,0.0,24,0,0,0,0,0,0,0,0,,2019-06-29
leaf_2019_ED_8_1,2019,ED,8,1,0.0,26,2,99,95,3,4,10,2,0,,2019-06-29
leaf_2019_ED_8_2,2019,ED,8,2,0.0,38,2,60,85,3,6,0,0,0,,2019-06-29
leaf_2019_ED_8_3,2019,ED,8,3,0.0,29,2,85,90,8,5,0,2,0,,2019-06-29
leaf_2019_ED_8_4,2019,ED,8,4,0.0,30,2,55,65,4,3,0,2,0,,2019-06-29
leaf_2019_ED_8_5,2019,ED,8,5,0.0,28,0,97,75,3,5,0,0,0,,2019-06-29
leaf_2019_ED_8_6,2019,ED,8,6,0.0,23,0,20,65,4,4,20,1,0,,2019-06-29
leaf_2019_ED_9_1,2019,ED,9,1,1.0,,,,,,,,,,,2019-06-29
leaf_2019_ED_9_2,2019,ED,9,2,0.0,26,2,20,0,1,0,0,0,0,,2019-06-29
leaf_2019_ED_9_3,2019,ED,9,3,0.0,29,0,20,80,1,2,0,0,0,,2019-06-29
leaf_2019_ED_9_4,2019,ED,9,4,0.0,32,0,0,0,0,0,0,0,0,,2019-06-29
leaf_2019_ED_9_5,2019,ED,9,5,0.0,23,0,35,5,1,1,0,0,0,,2019-06-29
leaf_2019_ED_9_6,2019,ED,9,6,0.0,18,2,0,0,0,0,0,0,0,,2019-06-29
leaf_2019_ED_10_1,2019,ED,10,1,0.0,28,2,80,99,1,2,0,0,0,,2019-06-29
leaf_2019_ED_10_2,2019,ED,10,2,1.0,,,,,,,,,,,2019-06-29
leaf_2019_ED_10_3,2019,ED,10,3,0.0,29,0,10,35,1,1,0,0,0,,2019-06-29
leaf_2019_ED_10_4,2019,ED,10,4,0.0,23,0,96,99,1,1,0,0,0,,2019-06-29
leaf_2019_ED_10_5,2019,ED,10,5,0.0,24,0,0,0,0,0,0,1,0,,2019-06-29
leaf_2019_ED_10_6,2019,ED,10,6,0.0,18,0,0,20,0,1,0,0,0,,2019-06-29
leaf_2019_ED_11_1,2019,ED,11,1,0.0,37,2,40,0,1,0,0,0,0,,2019-06-29
leaf_2019_ED_11_2,2019,ED,11,2,0.0,51,2,20,5,2,1,0,1,0,,2019-06-29
leaf_2019_ED_11_3,2019,ED,11,3,0.0,53,2,15,65,1,4,5,0,0,,2019-06-29
leaf_2019_ED_11_4,2019,ED,11,4,0.0,52,2,15,35,2,1,0,1,0,,2019-06-29
leaf_2019_ED_11_5,2019,ED,11,5,0.0,56,0,4,2,3,2,0,0,0,,2019-06-29
leaf_2019_ED_11_6,2019,ED,11,6,0.0,45,1,35,25,2,3,0,2,0,,2019-06-29
leaf_2019_ED_11_7,2019,ED,11,7,0.0,46,1,15,4,4,3,0,1,0,,2019-06-29
leaf_2019_ED_11_8,2019,ED,11,8,0.0,36,0,25,4,2,3,45,0,0,,2019-06-29
leaf_2019_ED_11_9,2019,ED,11,9,0.0,30,0,2,5,0,1,3,0,0,,2019-06-29
leaf_2019_ED_11_10,2019,ED,11,10,0.0,35,2,1,0,1,0,0,0,0,,2019-06-29
leaf_2019_ED_11_11,2019,ED,11,11,0.0,34,2,0,0,0,0,35,0,0,,2019-06-29
leaf_2019_ED_12_1,2019,ED,12,1,0.0,29,2,15,0,1,0,0,0,0,,2019-06-29
leaf_2019_ED_12_2,2019,ED,12,2,0.0,32,2,80,85,1,1,0,0,0,,2019-06-29
leaf_2019_ED_12_3,2019,ED,12,3,0.0,39,2,45,50,1,1,0,0,0,,2019-06-29
leaf_2019_ED_12_4,2019,ED,12,4,0.0,33,2,0,98,0,2,0,0,0,,2019-06-29
leaf_2019_ED_12_5,2019,ED,12,5,0.0,37,2,85,50,3,1,0,0,0,,2019-06-29
leaf_2019_ED_12_6,2019,ED,12,6,0.0,34,0,10,65,1,1,5,0,0,,2019-06-29
leaf_2019_ED_12_7,2019,ED,12,7,0.0,24,2,65,15,1,1,0,2,0,,2019-06-29
leaf_2019_ED_12_8,2019,ED,12,8,0.0,20,2,0,0,0,0,0,0,0,,2019-06-29
leaf_2019_ED_13_1,2019,ED,13,1,0.0,33,2,20,80,2,2,5,0,0,,2019-06-29
leaf_2019_ED_13_2,2019,ED,13,2,0.0,38,2,25,55,2,1,0,0,0,,2019-06-29
leaf_2019_ED_13_3,2019,ED,13,3,0.0,44,2,4,60,1,2,0,0,0,,2019-06-29
leaf_2019_ED_13_4,2019,ED,13,4,0.0,43,2,30,90,1,3,0,0,0,,2019-06-29
leaf_2019_ED_13_5,2019,ED,13,5,0.0,45,0,15,35,3,2,15,0,0,,2019-06-29
leaf_2019_ED_13_6,2019,ED,13,6,0.0,45,0,45,40,1,2,0,0,0,,2019-06-29
leaf_2019_ED_13_7,2019,ED,13,7,0.0,34,0,30,30,2,1,0,1,0,,2019-06-29
leaf_2019_ED_13_8,2019,ED,13,8,0.0,27,0,5,65,1,3,0,2,0,,2019-06-29
leaf_2019_ED_13_9,2019,ED,13,9,1.0,,,,,,,,,,,2019-06-29
leaf_2019_ED_14_1,2019,ED,14,1,0.0,22,2,100,95,2,1,0,0,0,,2019-06-29
leaf_2019_ED_14_2,2019,ED,14,2,0.0,29,2,15,55,1,2,0,0,0,,2019-06-29
leaf_2019_ED_14_3,2019,ED,14,3,0.0,35,2,60,55,1,2,0,0,1,,2019-06-29
leaf_2019_ED_14_4,2019,ED,14,4,0.0,28,2,95,80,1,3,0,0,0,,2019-06-29
leaf_2019_ED_14_5,2019,ED,14,5,0.0,30,0,40,75,1,2,0,0,0,,2019-06-29
leaf_2019_ED_14_6,2019,ED,14,6,0.0,28,0,95,45,2,1,0,0,0,,2019-06-29
leaf_2019_ED_14_7,2019,ED,14,7,0.0,22,0,90,3,2,1,0,0,0,,2019-06-29
leaf_2019_ED_15_1,2019,ED,15,1,0.0,27,2,40,50,1,1,0,0,0,,2019-06-29
leaf_2019_ED_15_2,2019,ED,15,2,0.0,31,2,55,40,1,1,0,0,0,,2019-06-29
leaf_2019_ED_15_3,2019,ED,15,3,0.0,30,2,65,95,1,2,0,0,0,,2019-06-29
leaf_2019_ED_15_4,2019,ED,15,4,0.0,29,2,85,85,1,2,0,0,0,,2019-06-29
leaf_2019_ED_15_5,2019,ED,15,5,0.0,32,0,20,65,1,1,60,0,0,,2019-06-29
leaf_2019_ED_15_6,2019,ED,15,6,0.0,28,0,70,50,1,3,0,0,0,,2019-06-29
leaf_2019_ED_15_7,2019,ED,15,7,0.0,20,0,30,65,2,2,20,0,0,,2019-06-29
leaf_2019_ED_15_8,2019,ED,15,8,0.0,12,1,0,0,0,0,0,0,0,,2019-06-29
leaf_2019_ED_16_1,2019,ED,16,1,0.0,25,2,0,65,0,1,0,0,0,,2019-06-29
leaf_2019_ED_16_2,2019,ED,16,2,0.0,34,0,3,95,1,2,0,0,0,,2019-06-29
leaf_2019_ED_16_3,2019,ED,16,3,0.0,32,0,70,35,1,2,30,0,0,,2019-06-29
leaf_2019_ED_16_4,2019,ED,16,4,0.0,28,0,98,45,2,1,0,0,0,,2019-06-29
leaf_2019_ED_16_5,2019,ED,16,5,0.0,33,0,60,60,2,3,15,0,0,,2019-06-29
leaf_2019_ED_16_6,2019,ED,16,6,0.0,26,0,3,25,1,3,15,2,0,,2019-06-29
leaf_2019_ED_16_7,2019,ED,16,7,1.0,,,,,,,,,,,2019-06-29
leaf_2019_ED_17_1,2019,ED,17,1,0.0,28,2,70,55,2,2,4,0,0,,2019-06-29
leaf_2019_ED_17_2,2019,ED,17,2,0.0,34,2,95,10,2,1,0,0,0,,2019-06-29
leaf_2019_ED_17_3,2019,ED,17,3,0.0,41,1,1,45,1,2,0,0,0,,2019-06-29
leaf_2019_ED_17_4,2019,ED,17,4,0.0,33,0,60,40,2,2,0,0,0,,2019-06-29
leaf_2019_ED_17_5,2019,ED,17,5,0.0,37,0,40,55,2,1,2,0,0,,2019-06-29
leaf_2019_ED_17_6,2019,ED,17,6,0.0,30,0,90,15,2,1,4,0,0,,2019-06-29
leaf_2019_ED_17_7,2019,ED,17,7,0.0,14,2,0,100,0,1,40,0,0,,2019-06-29
leaf_2019_ED_17_8,2019,ED,17,8,0.0,13,2,0,0,0,0,0,0,0,,2019-06-29
leaf_2019_ED_18_1,2019,ED,18,1,0.0,32,2,50,5,2,1,3,0,0,,2019-06-29
leaf_2019_ED_18_2,2019,ED,18,2,0.0,35,2,10,70,1,3,0,0,0,,2019-06-29
leaf_2019_ED_18_3,2019,ED,18,3,0.0,38,2,75,55,4,2,0,0,0,,2019-06-29
leaf_2019_ED_18_4,2019,ED,18,4,0.0,36,2,80,3,6,2,0,0,0,,2019-06-29
leaf_2019_ED_18_5,2019,ED,18,5,0.0,30,1,30,25,2,2,30,2,0,,2019-06-29
leaf_2019_ED_18_6,2019,ED,18,6,0.0,30,0,10,7,1,1,0,0,0,,2019-06-29
leaf_2019_ED_18_7,2019,ED,18,7,0.0,26,2,0,0,0,0,4,0,0,,2019-06-29
leaf_2019_ED_18_8,2019,ED,18,8,0.0,22,2,0,65,0,1,20,0,0,,2019-06-29
leaf_2019_ED_18_9,2019,ED,18,9,0.0,33,2,0,0,0,0,10,0,0,,2019-06-29
leaf_2019_ED_18_10,2019,ED,18,10,0.0,20,2,0,0,0,0,0,0,0,,2019-06-29
leaf_2019_ED_18_11,2019,ED,18,11,0.0,8,0,0,0,0,0,0,0,0,,2019-06-29
leaf_2019_ED_19_1,2019,ED,19,1,1.0,,,,,,,,,,,2019-06-29
leaf_2019_ED_19_2,2019,ED,19,2,0.0,28,0,100,100,1,1,0,0,0,,2019-06-29
leaf_2019_ED_19_3,2019,ED,19,3,0.0,28,0,100,98,1,1,0,0,0,,2019-06-29
leaf_2019_ED_19_4,2019,ED,19,4,0.0,25,0,55,85,1,1,0,0,0,,2019-06-29
leaf_2019_ED_19_5,2019,ED,19,5,0.0,6,2,0,0,0,0,0,0,0,,2019-06-29
leaf_2019_ED_20_1,2019,ED,20,1,0.0,22,2,75,60,1,1,55,1,0,,2019-06-29
leaf_2019_ED_20_2,2019,ED,20,2,0.0,31,0,0,80,0,1,0,0,0,,2019-06-29
leaf_2019_ED_20_3,2019,ED,20,3,0.0,32,0,90,0,2,0,0,1,1,,2019-06-29
leaf_2019_ED_20_4,2019,ED,20,4,0.0,21,0,85,70,2,2,0,2,0,,2019-06-29
leaf_2019_ED_20_5,2019,ED,20,5,0.0,22,0,80,90,1,2,0,1,0,,2019-06-29
leaf_2019_ED_21_1,2019,ED,21,1,0.0,49,2,0,0,0,0,0,0,0,,2019-06-29
leaf_2019_ED_21_2,2019,ED,21,2,0.0,41,0,0,0,0,0,0,0,0,,2019-06-29
leaf_2019_ED_21_3,2019,ED,21,3,0.0,43,1,0,0,0,0,0,1,0,,2019-06-29
leaf_2019_ED_21_4,2019,ED,21,4,0.0,31,2,30,20,1,1,0,0,0,,2019-06-29
leaf_2019_ED_21_5,2019,ED,21,5,0.0,25,2,55,45,2,1,0,0,0,,2019-06-29
leaf_2019_ED_21_6,2019,ED,21,6,0.0,28,0,0,0,0,0,0,0,0,,2019-06-29
leaf_2019_ED_21_7,2019,ED,21,7,0.0,35,0,1,0,1,0,0,0,0,,2019-06-29
leaf_2019_ED_21_8,2019,ED,21,8,0.0,23,0,0,0,0,0,0,0,0,,2019-06-29
leaf_2019_ED_21_9,2019,ED,21,9,0.0,21,2,0,0,0,0,0,0,0,,2019-06-29
leaf_2019_ED_21_10,2019,ED,21,10,0.0,11,2,0,0,0,0,0,0,0,,2019-06-29
leaf_2019_ED_21_11,2019,ED,21,11,0.0,5,1,0,0,0,0,0,0,0,,2019-06-29
leaf_2019_ED_22_1,2019,ED,22,1,0.0,50,2,40,10,1,1,0,0,0,,2019-06-29
leaf_2019_ED_22_2,2019,ED,22,2,0.0,53,2,3,1,1,1,0,0,0,,2019-06-29
leaf_2019_ED_22_3,2019,ED,22,3,0.0,53,1,15,5,1,2,15,0,0,,2019-06-29
leaf_2019_ED_22_4,2019,ED,22,4,0.0,47,0,45,2,2,1,0,1,0,,2019-06-29
leaf_2019_ED_22_5,2019,ED,22,5,0.0,41,0,25,10,2,1,25,0,0,,2019-06-29
leaf_2019_ED_22_6,2019,ED,22,6,0.0,31,0,2,0,1,0,45,1,0,,2019-06-29
leaf_2019_ED_22_7,2019,ED,22,7,1.0,,,,,,,,,,,2019-06-29
leaf_2019_ED_23_1,2019,ED,23,1,0.0,42,2,60,1,1,1,0,0,0,,2019-06-29
leaf_2019_ED_23_2,2019,ED,23,2,0.0,43,2,85,15,3,1,0,0,0,,2019-06-29
leaf_2019_ED_23_3,2019,ED,23,3,0.0,25,2,100,0,1,0,50,0,0,,2019-06-29
leaf_2019_ED_23_4,2019,ED,23,4,0.0,43,2,95,55,3,1,0,0,1,,2019-06-29
leaf_2019_ED_23_5,2019,ED,23,5,0.0,43,0,50,45,1,2,5,0,0,,2019-06-29
leaf_2019_ED_23_6,2019,ED,23,6,0.0,36,0,90,90,4,2,2,0,0,,2019-06-29
leaf_2019_ED_23_7,2019,ED,23,7,0.0,29,0,5,35,1,2,35,0,0,,2019-06-29
leaf_2019_ED_24_1,2019,ED,24,1,0.0,33,2,75,50,2,1,0,0,7,,2019-06-29
leaf_2019_ED_24_2,2019,ED,24,2,0.0,36,0,60,1,1,1,0,1,5,,2019-06-29
leaf_2019_ED_24_3,2019,ED,24,3,0.0,31,0,80,0,1,0,2,1,5,,2019-06-29
leaf_2019_ED_24_4,2019,ED,24,4,0.0,37,0,50,10,1,1,0,1,8,,2019-06-29
leaf_2019_ED_24_5,2019,ED,24,5,0.0,32,0,25,60,2,1,0,1,6,,2019-06-29
leaf_2019_ED_24_6,2019,ED,24,6,0.0,11,0,100,0,1,0,0,0,0,,2019-06-29
leaf_2019_ED_25_1,2019,ED,25,1,0.0,27,2,15,10,1,1,0,1,0,,2019-06-29
leaf_2019_ED_25_2,2019,ED,25,2,0.0,36,2,0,70,0,1,0,1,0,,2019-06-29
leaf_2019_ED_25_3,2019,ED,25,3,0.0,34,0,0,0,0,0,0,1,0,,2019-06-29
leaf_2019_ED_25_4,2019,ED,25,4,0.0,30,0,5,5,1,2,0,0,0,,2019-06-29
leaf_2019_ED_25_5,2019,ED,25,5,0.0,32,0,10,10,1,1,0,1,0,,2019-06-29
leaf_2019_ED_25_6,2019,ED,25,6,0.0,26,0,10,5,1,1,0,0,0,,2019-06-29
leaf_2019_ED_25_7,2019,ED,25,7,0.0,27,0,2,2,1,1,0,0,0,,2019-06-29
leaf_2019_ED_25_8,2019,ED,25,8,0.0,25,2,0,1,0,1,0,0,0,,2019-06-29
leaf_2019_ED_25_9,2019,ED,25,9,0.0,14,2,0,0,0,0,0,0,0,,2019-06-29
leaf_2019_ED_25_10,2019,ED,25,10,0.0,14,2,0,0,0,0,0,0,0,,2019-06-29
leaf_2019_ED_26_1,2019,ED,26,1,0.0,42,2,45,15,2,3,0,0,0,,2019-06-29
leaf_2019_ED_26_2,2019,ED,26,2,0.0,53,2,25,10,1,2,0,0,0,,2019-06-29
leaf_2019_ED_26_3,2019,ED,26,3,0.0,52,0,1,40,1,3,0,0,0,,2019-06-29
