leaf_id,year,site,tree,leaf_position,leaf_missing,leaf_width,efn_n,mine_top_perc,mine_bttm_perc,mine_init_top_n,mine_init_bttm_n,leaf_missing_perc,leaf_roll_n,gall_n,blotch_mines_n,collection_date
leaf_2022_BNZ_24_1,2022,BNZ,24,1,0.0,42,4,65,95,1,4,0,0,0,0,2022-06-26
leaf_2022_BNZ_24_2,2022,BNZ,24,2,0.0,46,2,98,45,7,3,0,0,0,0,2022-06-26
leaf_2022_BNZ_24_3,2022,BNZ,24,3,0.0,51,0,80,30,6,3,0,0,0,0,2022-06-26
leaf_2022_BNZ_24_4,2022,BNZ,24,4,0.0,52,0,45,50,5,3,0,0,0,0,2022-06-26
leaf_2022_BNZ_24_5,2022,BNZ,24,5,0.0,42,0,85,85,6,3,15,0,0,0,2022-06-26
leaf_2022_BNZ_24_6,2022,BNZ,24,6,0.0,44,0,80,60,6,2,10,0,0,0,2022-06-26
leaf_2022_BNZ_24_7,2022,BNZ,24,7,0.0,15,0,40,15,2,2,30,0,0,0,2022-06-26
leaf_2022_BNZ_25_1,2022,BNZ,25,1,0.0,32,3,0,90,0,1,0,0,0,0,2022-06-26
leaf_2022_BNZ_25_2,2022,BNZ,25,2,0.0,57,1,35,5,1,1,0,0,0,0,2022-06-26
leaf_2022_BNZ_25_3,2022,BNZ,25,3,0.0,62,0,0,15,0,1,0,0,0,0,2022-06-26
leaf_2022_BNZ_25_4,2022,BNZ,25,4,0.0,43,0,0,0,0,0,0,0,0,0,2022-06-26
leaf_2022_BNZ_25_5,2022,BNZ,25,5,0.0,46,0,0,25,0,1,0,0,0,0,2022-06-26
leaf_2022_BNZ_25_6,2022,BNZ,25,6,0.0,23,2,0,5,0,1,0,0,0,0,2022-06-26
leaf_2022_BNZ_25_7,2022,BNZ,25,7,0.0,25,2,0,0,0,0,0,0,0,0,2022-06-26
leaf_2022_BNZ_26_1,2022,BNZ,26,1,0.0,39,2,35,20,2,1,0,0,0,0,2022-06-26
leaf_2022_BNZ_26_2,2022,BNZ,26,2,0.0,51,2,35,35,1,2,0,0,0,0,2022-06-26
leaf_2022_BNZ_26_3,2022,BNZ,26,3,0.0,53,3,55,35,3,2,0,0,0,0,2022-06-26
leaf_2022_BNZ_26_4,2022,BNZ,26,4,0.0,61,1,45,40,2,6,0,0,0,0,2022-06-26
leaf_2022_BNZ_26_5,2022,BNZ,26,5,0.0,55,0,25,75,1,5,0,0,0,0,2022-06-26
leaf_2022_BNZ_26_6,2022,BNZ,26,6,0.0,64,1,0,45,0,2,10,0,0,0,2022-06-26
leaf_2022_BNZ_26_7,2022,BNZ,26,7,0.0,62,0,0,70,0,6,0,0,0,0,2022-06-26
leaf_2022_BNZ_26_8,2022,BNZ,26,8,0.0,53,2,35,20,2,3,0,0,0,0,2022-06-26
leaf_2022_BNZ_26_9,2022,BNZ,26,9,0.0,51,2,0,25,0,3,0,0,0,0,2022-06-26
leaf_2022_BNZ_27_1,2022,BNZ,27,1,0.0,35,2,45,75,1,1,0,0,0,0,2022-06-26
leaf_2022_BNZ_27_2,2022,BNZ,27,2,0.0,42,1,55,55,1,2,5,0,0,0,2022-06-26
leaf_2022_BNZ_27_3,2022,BNZ,27,3,0.0,32,0,90,65,1,1,0,0,0,0,2022-06-26
leaf_2022_BNZ_27_4,2022,BNZ,27,4,0.0,45,0,60,45,3,2,0,0,0,0,2022-06-26
leaf_2022_BNZ_27_5,2022,BNZ,27,5,0.0,37,0,98,55,2,1,0,0,0,0,2022-06-26
leaf_2022_BNZ_28_1,2022,BNZ,28,1,0.0,36,3,90,0,2,0,0,0,0,0,2022-06-26
leaf_2022_BNZ_28_2,2022,BNZ,28,2,0.0,45,2,0,50,0,1,0,0,0,0,2022-06-26
leaf_2022_BNZ_28_3,2022,BNZ,28,3,0.0,58,2,50,0,3,0,3,0,0,0,2022-06-26
leaf_2022_BNZ_28_4,2022,BNZ,28,4,0.0,45,2,100,80,4,4,0,0,0,0,2022-06-26
leaf_2022_BNZ_28_5,2022,BNZ,28,5,0.0,68,2,55,45,4,3,0,0,0,0,2022-06-26
leaf_2022_BNZ_28_6,2022,BNZ,28,6,0.0,61,0,30,50,4,3,0,0,0,0,2022-06-26
leaf_2022_BNZ_28_7,2022,BNZ,28,7,0.0,43,1,80,1,3,1,0,0,0,0,2022-06-26
leaf_2022_BNZ_28_8,2022,BNZ,28,8,0.0,55,0,70,0,3,0,0,0,0,0,2022-06-26
leaf_2022_BNZ_28_9,2022,BNZ,28,9,0.0,43,2,0,0,0,0,0,0,0,0,2022-06-26
leaf_2022_BNZ_28_10,2022,BNZ,28,10,0.0,44,1,0,25,0,1,0,0,0,0,2022-06-26
leaf_2022_BNZ_28_11,2022,BNZ,28,11,0.0,62,0,2,0,2,0,0,0,0,0,2022-06-26
leaf_2022_BNZ_28_12,2022,BNZ,28,12,0.0,44,2,1,1,1,1,0,0,0,0,2022-06-26
leaf_2022_BNZ_28_13,2022,BNZ,28,13,0.0,41,1,0,2,0,1,0,0,0,0,2022-06-26
leaf_2022_BNZ_28_14,2022,BNZ,28,14,0.0,33,0,0,0,0,0,0,0,0,0,2022-06-26
leaf_2022_BNZ_28_15,2022,BNZ,28,15,0.0,26,0,0,0,0,0,0,0,0,0,2022-06-26
leaf_2022_BNZ_28_16,2022,BNZ,28,16,0.0,21,0,0,0,0,0,0,0,0,0,2022-06-26
leaf_2022_BNZ_28_17,2022,BNZ,28,17,0.0,8,1,0,0,0,0,0,0,0,0,2022-06-26
leaf_2022_BNZ_28_18,2022,BNZ,28,18,0.0,6,2,0,0,0,0,0,0,0,0,2022-06-26
leaf_2022_BNZ_29_1,2022,BNZ,29,1,0.0,43,2,0,0,0,0,0,0,0,0,2022-06-26
leaf_2022_BNZ_29_2,2022,BNZ,29,2,0.0,49,0,0,0,0,0,0,0,0,0,2022-06-26
leaf_2022_BNZ_29_3,2022,BNZ,29,3,0.0,52,0,55,25,1,1,0,0,0,0,2022-06-26
leaf_2022_BNZ_29_4,2022,BNZ,29,4,0.0,52,0,0,40,0,1,20,0,0,0,2022-06-26
leaf_2022_BNZ_29_5,2022,BNZ,29,5,0.0,39,0,85,50,1,1,0,0,0,0,2022-06-26
leaf_2022_BNZ_30_1,2022,BNZ,30,1,0.0,43,2,60,95,3,3,20,0,0,0,2022-06-26
leaf_2022_BNZ_30_2,2022,BNZ,30,2,0.0,50,3,65,0,3,0,0,0,1,0,2022-06-26
leaf_2022_BNZ_30_3,2022,BNZ,30,3,0.0,30,2,90,65,3,2,0,0,0,0,2022-06-26
leaf_2022_BNZ_30_4,2022,BNZ,30,4,0.0,51,2,85,70,4,3,30,0,0,0,2022-06-26
leaf_2022_BNZ_30_5,2022,BNZ,30,5,1.0,,,,,,,,,,,2022-06-26
leaf_2022_BNZ_30_6,2022,BNZ,30,6,1.0,,,,,,,,,,,2022-06-26
leaf_2022_BNZ_30_7,2022,BNZ,30,7,1.0,,,,,,,,,,,2022-06-26
leaf_2022_BNZ_30_8,2022,BNZ,30,8,1.0,,,,,,,,,,,2022-06-26
leaf_2022_BNZ_30_9,2022,BNZ,30,9,0.0,33,2,100,70,2,2,0,0,0,0,2022-06-26
leaf_2022_BNZ_30_10,2022,BNZ,30,10,0.0,18,2,3,0,1,0,0,0,0,0,2022-06-26
leaf_2022_ED_1_1,2022,ED,1,1,0.0,9,1,0,0,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_1_2,2022,ED,1,2,0.0,59,2,40,40,3,3,0,0,0,0,2022-07-03
leaf_2022_ED_1_3,2022,ED,1,3,0.0,62,2,15,30,4,4,0,0,0,0,2022-07-03
leaf_2022_ED_1_4,2022,ED,1,4,0.0,68,2,4,4,1,1,2,0,0,0,2022-07-03
leaf_2022_ED_1_5,2022,ED,1,5,0.0,61,0,12,35,4,5,0,0,0,0,2022-07-03
leaf_2022_ED_1_6,2022,ED,1,6,0.0,56,0,30,25,5,3,3,0,0,0,2022-07-03
leaf_2022_ED_2_1,2022,ED,2,1,0.0,52,0,25,23,3,3,0,0,0,0,2022-07-03
leaf_2022_ED_2_2,2022,ED,2,2,0.0,20,2,40,80,2,2,0,0,0,0,2022-07-03
leaf_2022_ED_2_3,2022,ED,2,3,0.0,34,2,0,1,0,1,0,0,0,0,2022-07-03
leaf_2022_ED_2_4,2022,ED,2,4,0.0,24,0,0,10,0,2,5,0,0,0,2022-07-03
leaf_2022_ED_3_1,2022,ED,3,1,0.0,30,1,47,10,1,1,0,0,0,0,2022-07-03
leaf_2022_ED_3_2,2022,ED,3,2,0.0,34,2,10,25,1,1,0,0,0,0,2022-07-03
leaf_2022_ED_3_3,2022,ED,3,3,0.0,40,2,12,50,3,2,0,0,0,0,2022-07-03
leaf_2022_ED_3_4,2022,ED,3,4,0.0,34,0,30,12,1,1,2,0,0,0,2022-07-03
leaf_2022_ED_3_5,2022,ED,3,5,0.0,42,2,10,10,1,2,0,0,0,0,2022-07-03
leaf_2022_ED_3_6,2022,ED,3,6,0.0,21,2,5,30,1,1,5,0,0,0,2022-07-03
leaf_2022_ED_4_1,2022,ED,4,1,0.0,15,2,100,100,1,1,0,0,0,0,2022-07-03
leaf_2022_ED_4_2,2022,ED,4,2,0.0,21,2,100,100,1,1,0,0,0,0,2022-07-03
leaf_2022_ED_4_3,2022,ED,4,3,0.0,36,2,75,55,1,1,2,0,0,0,2022-07-03
leaf_2022_ED_4_4,2022,ED,4,4,0.0,31,2,60,0,1,0,0,0,0,0,2022-07-03
leaf_2022_ED_4_5,2022,ED,4,5,0.0,33,0,75,80,1,1,0,0,0,0,2022-07-03
leaf_2022_ED_4_6,2022,ED,4,6,0.0,32,0,80,80,1,1,0,0,0,0,2022-07-03
leaf_2022_ED_4_7,2022,ED,4,7,0.0,22,0,30,30,2,1,0,0,0,0,2022-07-03
leaf_2022_ED_4_8,2022,ED,4,8,0.0,18,2,0,0,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_5_1,2022,ED,5,1,0.0,28,2,92,0,1,0,0,0,0,0,2022-07-03
leaf_2022_ED_5_2,2022,ED,5,2,0.0,33,2,75,0,1,0,0,0,0,0,2022-07-03
leaf_2022_ED_5_3,2022,ED,5,3,0.0,34,2,55,60,1,1,0,0,0,0,2022-07-03
leaf_2022_ED_5_4,2022,ED,5,4,0.0,28,1,0,90,0,2,0,0,0,0,2022-07-03
leaf_2022_ED_5_5,2022,ED,5,5,0.0,32,0,75,50,2,1,0,0,0,0,2022-07-03
leaf_2022_ED_5_6,2022,ED,5,6,0.0,33,1,80,60,2,1,0,0,0,0,2022-07-03
leaf_2022_ED_6_1,2022,ED,6,1,0.0,29,2,0,95,0,1,0,0,0,0,2022-07-03
leaf_2022_ED_6_2,2022,ED,6,2,0.0,31,2,0,0,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_6_3,2022,ED,6,3,0.0,36,2,0,70,0,1,0,0,0,0,2022-07-03
leaf_2022_ED_6_4,2022,ED,6,4,0.0,28,0,0,0,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_6_5,2022,ED,6,5,0.0,30,0,0,0,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_6_6,2022,ED,6,6,0.0,11,2,0,0,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_6_7,2022,ED,6,7,0.0,8,2,0,0,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_7_1,2022,ED,7,1,0.0,30,2,0,0,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_7_2,2022,ED,7,2,0.0,41,2,0,0,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_7_3,2022,ED,7,3,0.0,45,2,0,0,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_7_4,2022,ED,7,4,0.0,38,2,0,0,0,0,0,0,1,0,2022-07-03
leaf_2022_ED_7_5,2022,ED,7,5,0.0,34,2,0,0,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_7_6,2022,ED,7,6,0.0,20,2,0,0,0,0,0,1,0,0,2022-07-03
leaf_2022_ED_7_7,2022,ED,7,7,0.0,21,1,0,0,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_8_1,2022,ED,8,1,0.0,41,2,0,0,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_8_2,2022,ED,8,2,0.0,37,1,75,60,1,1,0,0,3,0,2022-07-03
leaf_2022_ED_8_3,2022,ED,8,3,0.0,43,0,0,45,0,1,0,0,0,0,2022-07-03
leaf_2022_ED_8_4,2022,ED,8,4,0.0,43,0,50,40,1,1,0,0,0,0,2022-07-03
leaf_2022_ED_8_5,2022,ED,8,5,0.0,44,0,0,0,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_8_6,2022,ED,8,6,0.0,48,0,0,25,0,2,0,0,0,0,2022-07-03
leaf_2022_ED_8_7,2022,ED,8,7,0.0,19,1,0,0,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_9_1,2022,ED,9,1,0.0,15,2,0,0,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_9_2,2022,ED,9,2,0.0,23,2,0,0,5,0,0,0,0,0,2022-07-03
leaf_2022_ED_9_3,2022,ED,9,3,0.0,33,2,0,0,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_9_4,2022,ED,9,4,0.0,30,2,0,5,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_9_5,2022,ED,9,5,0.0,29,2,90,0,1,0,6,0,0,0,2022-07-03
leaf_2022_ED_9_6,2022,ED,9,6,0.0,27,0,100,0,1,0,5,0,0,0,2022-07-03
leaf_2022_ED_10_1,2022,ED,10,1,0.0,26,2,0,0,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_10_2,2022,ED,10,2,0.0,30,2,0,0,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_10_3,2022,ED,10,3,0.0,31,2,0,5,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_10_4,2022,ED,10,4,0.0,34,2,0,20,0,1,0,0,0,0,2022-07-03
leaf_2022_ED_10_5,2022,ED,10,5,0.0,31,1,0,0,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_10_6,2022,ED,10,6,0.0,33,0,15,0,1,0,0,0,0,0,2022-07-03
leaf_2022_ED_10_7,2022,ED,10,7,0.0,29,0,0,0,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_10_8,2022,ED,10,8,0.0,24,2,0,0,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_10_9,2022,ED,10,9,0.0,19,2,0,0,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_11_1,2022,ED,11,1,0.0,30,2,70,0,1,0,0,0,2,0,2022-07-03
leaf_2022_ED_11_2,2022,ED,11,2,0.0,41,2,70,0,1,0,0,0,0,0,2022-07-03
leaf_2022_ED_11_3,2022,ED,11,3,0.0,43,2,0,0,0,0,2,0,0,0,2022-07-03
leaf_2022_ED_11_4,2022,ED,11,4,0.0,52,2,50,0,1,0,5,0,0,0,2022-07-03
leaf_2022_ED_11_5,2022,ED,11,5,0.0,45,2,45,35,1,1,0,0,0,0,2022-07-03
leaf_2022_ED_11_6,2022,ED,11,6,0.0,43,1,70,0,2,0,10,0,0,0,2022-07-03
leaf_2022_ED_11_7,2022,ED,11,7,0.0,44,0,15,0,1,0,10,0,0,0,2022-07-03
leaf_2022_ED_11_8,2022,ED,11,8,0.0,39,0,0,48,0,2,0,0,0,0,2022-07-03
leaf_2022_ED_11_9,2022,ED,11,9,0.0,42,0,0,70,0,2,0,0,0,0,2022-07-03
leaf_2022_ED_11_10,2022,ED,11,10,0.0,32,2,50,55,1,1,0,0,0,0,2022-07-03
leaf_2022_ED_11_11,2022,ED,11,11,0.0,18,0,0,0,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_11_12,2022,ED,11,12,0.0,12,0,0,0,0,0,20,0,0,0,2022-07-03
leaf_2022_ED_12_1,2022,ED,12,1,0.0,30,1,0,0,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_12_2,2022,ED,12,2,0.0,26,0,0,0,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_12_3,2022,ED,12,3,0.0,35,0,0,0,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_12_4,2022,ED,12,4,0.0,30,0,0,0,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_12_5,2022,ED,12,5,0.0,24,0,0,0,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_12_6,2022,ED,12,6,0.0,34,0,0,0,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_12_7,2022,ED,12,7,0.0,24,0,0,0,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_12_8,2022,ED,12,8,0.0,16,0,0,0,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_13_1,2022,ED,13,1,0.0,16,1,0,80,0,1,10,0,0,0,2022-07-03
leaf_2022_ED_13_2,2022,ED,13,2,0.0,30,2,0,80,0,1,10,0,0,0,2022-07-03
leaf_2022_ED_13_3,2022,ED,13,3,0.0,29,2,0,85,0,1,0,0,0,0,2022-07-03
leaf_2022_ED_13_4,2022,ED,13,4,0.0,34,2,95,70,1,1,0,0,0,0,2022-07-03
leaf_2022_ED_13_5,2022,ED,13,5,0.0,33,2,95,50,1,1,0,0,0,0,2022-07-03
leaf_2022_ED_13_6,2022,ED,13,6,0.0,32,2,85,0,1,0,0,0,0,0,2022-07-03
leaf_2022_ED_13_7,2022,ED,13,7,0.0,33,1,0,65,0,1,0,0,0,0,2022-07-03
leaf_2022_ED_13_8,2022,ED,13,8,0.0,28,0,20,0,1,0,0,0,0,0,2022-07-03
leaf_2022_ED_13_9,2022,ED,13,9,0.0,31,0,5,0,1,0,0,0,0,0,2022-07-03
leaf_2022_ED_13_10,2022,ED,13,10,0.0,22,1,0,70,0,1,0,0,0,0,2022-07-03
leaf_2022_ED_14_1,2022,ED,14,1,0.0,23,2,100,0,1,0,0,0,0,0,2022-07-03
leaf_2022_ED_14_2,2022,ED,14,2,0.0,26,2,70,0,1,0,0,0,0,0,2022-07-03
leaf_2022_ED_14_3,2022,ED,14,3,0.0,35,2,0,0,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_14_4,2022,ED,14,4,0.0,28,1,0,0,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_14_5,2022,ED,14,5,0.0,26,0,5,2,1,1,0,0,0,0,2022-07-03
leaf_2022_ED_14_6,2022,ED,14,6,0.0,18,0,0,0,0,0,3,0,0,0,2022-07-03
leaf_2022_ED_15_1,2022,ED,15,1,0.0,31,2,0,0,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_15_2,2022,ED,15,2,0.0,42,0,0,0,0,0,0,0,3,0,2022-07-03
leaf_2022_ED_15_3,2022,ED,15,3,0.0,41,0,5,50,1,1,0,0,0,0,2022-07-03
leaf_2022_ED_15_4,2022,ED,15,4,0.0,40,0,45,55,1,2,0,0,0,0,2022-07-03
leaf_2022_ED_15_5,2022,ED,15,5,0.0,33,0,75,75,1,1,0,0,0,0,2022-07-03
leaf_2022_ED_16_1,2022,ED,16,1,0.0,36,2,0,0,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_16_2,2022,ED,16,2,0.0,30,2,0,0,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_16_3,2022,ED,16,3,0.0,45,2,0,0,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_16_4,2022,ED,16,4,0.0,36,1,0,5,0,1,0,0,0,0,2022-07-03
leaf_2022_ED_16_5,2022,ED,16,5,0.0,49,2,0,0,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_16_6,2022,ED,16,6,0.0,56,1,0,0,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_16_7,2022,ED,16,7,0.0,34,2,0,0,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_16_8,2022,ED,16,8,0.0,42,2,0,0,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_16_9,2022,ED,16,9,0.0,43,2,0,0,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_16_10,2022,ED,16,10,0.0,34,2,0,0,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_16_11,2022,ED,16,11,0.0,38,2,0,0,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_16_12,2022,ED,16,12,0.0,28,2,0,0,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_16_13,2022,ED,16,13,0.0,19,0,0,0,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_17_1,2022,ED,17,1,0.0,41,3,55,55,1,1,0,0,0,0,2022-07-03
leaf_2022_ED_17_2,2022,ED,17,2,0.0,48,2,55,0,1,0,0,0,0,0,2022-07-03
leaf_2022_ED_17_3,2022,ED,17,3,0.0,50,2,55,0,1,0,0,0,0,0,2022-07-03
leaf_2022_ED_17_4,2022,ED,17,4,0.0,45,1,55,45,2,1,0,0,0,0,2022-07-03
leaf_2022_ED_17_5,2022,ED,17,5,0.0,45,0,60,0,2,0,0,0,0,0,2022-07-03
leaf_2022_ED_17_6,2022,ED,17,6,0.0,39,2,35,0,1,0,0,0,0,0,2022-07-03
leaf_2022_ED_17_7,2022,ED,17,7,0.0,18,2,0,0,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_18_1,2022,ED,18,1,0.0,38,2,0,0,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_18_2,2022,ED,18,2,0.0,35,2,0,0,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_18_3,2022,ED,18,3,0.0,40,1,0,0,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_18_4,2022,ED,18,4,0.0,40,0,0,0,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_18_5,2022,ED,18,5,0.0,33,0,0,0,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_18_6,2022,ED,18,6,0.0,29,0,0,0,0,0,5,0,0,0,2022-07-03
leaf_2022_ED_18_7,2022,ED,18,7,0.0,15,2,0,0,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_18_8,2022,ED,18,8,0.0,9,2,0,0,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_19_1,2022,ED,19,1,1.0,,,,,,,,,,,2022-07-03
leaf_2022_ED_19_2,2022,ED,19,2,0.0,59,2,,,,,,,,,2022-07-03
leaf_2022_ED_19_3,2022,ED,19,3,0.0,57,2,,,,,,,,,2022-07-03
leaf_2022_ED_19_4,2022,ED,19,4,0.0,58,2,5,0,1,0,0,0,0,0,2022-07-03
leaf_2022_ED_19_5,2022,ED,19,5,0.0,52,2,0,5,0,1,55,0,0,0,2022-07-03
leaf_2022_ED_19_6,2022,ED,19,6,0.0,,2,0,0,0,0,95,0,0,0,2022-07-03
leaf_2022_ED_20_1,2022,ED,20,1,0.0,29,2,40,0,1,0,0,0,0,0,2022-07-03
leaf_2022_ED_20_2,2022,ED,20,2,0.0,31,2,0,0,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_20_3,2022,ED,20,3,0.0,36,2,0,50,0,1,0,0,0,0,2022-07-03
leaf_2022_ED_20_4,2022,ED,20,4,0.0,32,2,85,70,1,1,0,0,0,0,2022-07-03
leaf_2022_ED_20_5,2022,ED,20,5,0.0,36,2,65,0,2,0,0,0,0,0,2022-07-03
leaf_2022_ED_20_6,2022,ED,20,6,0.0,35,0,55,0,1,0,0,0,0,0,2022-07-03
leaf_2022_ED_20_7,2022,ED,20,7,0.0,31,0,3,35,2,1,0,0,0,0,2022-07-03
leaf_2022_ED_20_8,2022,ED,20,8,0.0,33,2,45,0,1,0,0,0,0,0,2022-07-03
leaf_2022_ED_20_9,2022,ED,20,9,0.0,16,2,75,65,1,1,0,0,0,0,2022-07-03
leaf_2022_ED_20_10,2022,ED,20,10,0.0,14,2,75,30,1,1,0,0,0,0,2022-07-03
leaf_2022_ED_21_1,2022,ED,21,1,0.0,34,2,90,0,1,0,0,0,0,0,2022-07-03
leaf_2022_ED_21_2,2022,ED,21,2,0.0,30,2,,,,,,,,,2022-07-03
leaf_2022_ED_21_3,2022,ED,21,3,0.0,39,2,,,,,,,,,2022-07-03
leaf_2022_ED_21_4,2022,ED,21,4,0.0,31,2,85,0,1,0,5,0,0,0,2022-07-03
leaf_2022_ED_21_5,2022,ED,21,5,0.0,38,0,,,,,,,,,2022-07-03
leaf_2022_ED_21_6,2022,ED,21,6,0.0,35,0,65,60,1,1,3,0,0,0,2022-07-03
leaf_2022_ED_21_7,2022,ED,21,7,0.0,27,0,100,95,1,2,0,0,0,0,2022-07-03
leaf_2022_ED_21_8,2022,ED,21,8,0.0,19,0,0,0,0,0,15,0,0,0,2022-07-03
leaf_2022_ED_22_1,2022,ED,22,1,0.0,20,2,0,0,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_22_2,2022,ED,22,2,0.0,28,2,0,0,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_22_3,2022,ED,22,3,0.0,28,2,0,0,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_22_4,2022,ED,22,4,0.0,25,2,0,0,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_22_5,2022,ED,22,5,0.0,32,4,0,0,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_22_6,2022,ED,22,6,0.0,28,2,0,25,0,1,0,0,0,0,2022-07-03
leaf_2022_ED_22_7,2022,ED,22,7,0.0,27,1,0,0,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_22_8,2022,ED,22,8,0.0,25,0,0,0,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_22_9,2022,ED,22,9,0.0,32,0,0,0,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_22_10,2022,ED,22,10,0.0,29,1,0,0,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_22_11,2022,ED,22,11,0.0,22,2,0,0,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_22_12,2022,ED,22,12,0.0,18,1,0,0,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_23_1,2022,ED,23,1,0.0,47,2,0,0,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_23_2,2022,ED,23,2,0.0,48,2,55,0,1,0,0,0,0,0,2022-07-03
leaf_2022_ED_23_3,2022,ED,23,3,0.0,45,1,0,0,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_23_4,2022,ED,23,4,0.0,47,2,0,0,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_23_5,2022,ED,23,5,0.0,49,0,5,45,1,1,0,0,0,0,2022-07-03
leaf_2022_ED_23_6,2022,ED,23,6,0.0,41,0,100,1,2,1,0,0,2,0,2022-07-03
leaf_2022_ED_23_7,2022,ED,23,7,0.0,44,0,0,35,0,1,0,0,0,0,2022-07-03
leaf_2022_ED_23_8,2022,ED,23,8,0.0,36,0,0,0,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_24_1,2022,ED,24,1,0.0,31,2,0,25,0,1,0,0,0,0,2022-07-03
leaf_2022_ED_24_2,2022,ED,24,2,0.0,46,2,0,0,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_24_3,2022,ED,24,3,0.0,50,0,20,40,1,2,0,0,0,0,2022-07-03
leaf_2022_ED_24_4,2022,ED,24,4,0.0,42,0,30,65,1,2,0,0,0,0,2022-07-03
leaf_2022_ED_24_5,2022,ED,24,5,0.0,34,0,40,30,1,1,20,0,1,0,2022-07-03
leaf_2022_ED_24_6,2022,ED,24,6,0.0,26,2,10,55,1,2,0,0,0,0,2022-07-03
leaf_2022_ED_24_7,2022,ED,24,7,0.0,,2,0,0,0,0,80,0,0,0,2022-07-03
leaf_2022_ED_24_8,2022,ED,24,8,0.0,15,1,0,0,0,0,0,0,0,0,2022-07-03
leaf_2022_ED_25_1,2022,ED,25,1,0.0,33,3,2,45,1,1,0,0,3,0,2022-07-03
