leaf_id,year,site,tree,leaf_position,leaf_missing,leaf_width,efn_n,mine_top_perc,mine_bttm_perc,mine_init_top_n,mine_init_bttm_n,leaf_missing_perc,leaf_roll_n,gall_n,blotch_mines_n,collection_date
leaf_2016_RP_2_7,2016,RP,2,7,N,43,0,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_2_8,2016,RP,2,8,N,38,0,40,10,1,1,5,0,0,,2016-06-25
leaf_2016_RP_2_9,2016,RP,2,9,N,39,2,2,50,1,1,0,1,0,,2016-06-25
leaf_2016_RP_2_10,2016,RP,2,10,N,34,2,0,10,0,1,20,1,0,,2016-06-25
leaf_2016_RP_2_11,2016,RP,2,11,N,48,2,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_2_12,2016,RP,2,12,N,21,1,0,0,0,0,40,1,0,,2016-06-25
leaf_2016_RP_3_1,2016,RP,3,1,Y,,,,,,,,,,,2016-06-25
leaf_2016_RP_3_2,2016,RP,3,2,Y,,,,,,,,,,,2016-06-25
leaf_2016_RP_3_3,2016,RP,3,3,N,45,2,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_3_4,2016,RP,3,4,N,50,2,35,50,2,1,0,0,0,,2016-06-25
leaf_2016_RP_3_5,2016,RP,3,5,N,52,0,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_3_6,2016,RP,3,6,N,45,0,30,0,1,0,0,0,0,,2016-06-25
leaf_2016_RP_3_7,2016,RP,3,7,N,47,0,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_3_8,2016,RP,3,8,N,32,0,95,55,2,1,5,0,0,,2016-06-25
leaf_2016_RP_4_1,2016,RP,4,1,N,45,2,15,0,1,0,0,0,0,,2016-06-25
leaf_2016_RP_4_2,2016,RP,4,2,N,60,2,0,50,0,1,0,0,1,,2016-06-25
leaf_2016_RP_4_3,2016,RP,4,3,N,49,1,50,50,1,1,30,0,0,,2016-06-25
leaf_2016_RP_4_4,2016,RP,4,4,N,53,0,45,40,2,1,5,0,0,,2016-06-25
leaf_2016_RP_4_5,2016,RP,4,5,Y,,,,,,,,,,,2016-06-25
leaf_2016_RP_4_6,2016,RP,4,6,N,48,0,70,60,3,1,25,0,0,,2016-06-25
leaf_2016_RP_4_7,2016,RP,4,7,N,48,0,65,45,1,1,20,0,0,,2016-06-25
leaf_2016_RP_4_8,2016,RP,4,8,N,45,0,85,50,2,2,10,1,0,,2016-06-25
leaf_2016_RP_4_9,2016,RP,4,9,N,25,1,75,10,2,1,10,1,0,,2016-06-25
leaf_2016_RP_4_10,2016,RP,4,10,N,35,2,0,0,0,0,25,0,0,,2016-06-25
leaf_2016_RP_5_1,2016,RP,5,1,Y,,,,,,,,,,,2016-06-25
leaf_2016_RP_5_2,2016,RP,5,2,Y,,,,,,,,,,,2016-06-25
leaf_2016_RP_5_3,2016,RP,5,3,Y,,,,,,,,,,,2016-06-25
leaf_2016_RP_5_4,2016,RP,5,4,N,48,2,0,0,0,0,10,0,0,,2016-06-25
leaf_2016_RP_5_5,2016,RP,5,5,N,28,0,0,0,0,0,55,0,0,,2016-06-25
leaf_2016_RP_5_6,2016,RP,5,6,N,31,0,0,0,0,0,30,0,0,,2016-06-25
leaf_2016_RP_5_7,2016,RP,5,7,N,44,0,0,0,0,0,25,0,0,,2016-06-25
leaf_2016_RP_5_8,2016,RP,5,8,N,42,0,0,0,0,0,5,0,0,,2016-06-25
leaf_2016_RP_6_1,2016,RP,6,1,Y,,,,,,,,,,,2016-06-25
leaf_2016_RP_6_2,2016,RP,6,2,Y,,,,,,,,,,,2016-06-25
leaf_2016_RP_6_3,2016,RP,6,3,N,46,2,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_6_4,2016,RP,6,4,N,53,1,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_6_5,2016,RP,6,5,N,49,0,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_6_6,2016,RP,6,6,N,50,0,60,0,1,0,0,0,0,,2016-06-25
leaf_2016_RP_6_7,2016,RP,6,7,N,45,0,90,0,2,0,0,0,0,,2016-06-25
leaf_2016_RP_7_1,2016,RP,7,1,Y,,,,,,,,,,,2016-06-25
leaf_2016_RP_7_2,2016,RP,7,2,N,27,2,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_7_3,2016,RP,7,3,N,37,2,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_7_4,2016,RP,7,4,N,41,2,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_7_5,2016,RP,7,5,N,35,0,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_7_6,2016,RP,7,6,N,48,0,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_7_7,2016,RP,7,7,N,41,0,70,0,1,0,0,0,0,,2016-06-25
leaf_2016_RP_7_8,2016,RP,7,8,N,43,0,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_7_9,2016,RP,7,9,N,45,0,0,10,0,1,0,0,0,,2016-06-25
leaf_2016_RP_7_10,2016,RP,7,10,N,12,0,100,70,1,1,0,0,0,,2016-06-25
leaf_2016_RP_7_11,2016,RP,7,11,N,13,2,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_7_12,2016,RP,7,12,N,9,2,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_8_1,2016,RP,8,1,N,47,2,0,0,0,0,15,0,0,,2016-06-25
leaf_2016_RP_8_2,2016,RP,8,2,N,56,0,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_8_3,2016,RP,8,3,N,43,0,15,0,1,0,10,0,0,,2016-06-25
leaf_2016_RP_8_4,2016,RP,8,4,N,50,0,20,25,1,1,5,0,0,,2016-06-25
leaf_2016_RP_8_5,2016,RP,8,5,N,43,0,60,0,1,0,10,0,0,,2016-06-25
leaf_2016_RP_9_1,2016,RP,9,1,N,18,2,0,0,0,0,5,0,0,,2016-06-25
leaf_2016_RP_9_2,2016,RP,9,2,N,34,2,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_9_3,2016,RP,9,3,N,25,0,0,95,0,1,0,0,0,,2016-06-25
leaf_2016_RP_9_4,2016,RP,9,4,N,38,0,5,15,1,1,0,0,0,,2016-06-25
leaf_2016_RP_9_5,2016,RP,9,5,N,32,0,35,25,1,2,0,0,0,,2016-06-25
leaf_2016_RP_10_1,2016,RP,10,1,N,26,2,0,0,0,0,30,0,0,,2016-06-25
leaf_2016_RP_10_2,2016,RP,10,2,N,34,1,0,0,0,0,5,0,0,,2016-06-25
leaf_2016_RP_10_3,2016,RP,10,3,N,40,0,0,0,0,0,15,0,0,,2016-06-25
leaf_2016_RP_10_4,2016,RP,10,4,N,27,0,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_10_5,2016,RP,10,5,N,34,0,0,0,0,0,10,0,0,,2016-06-25
leaf_2016_RP_10_6,2016,RP,10,6,N,35,0,0,65,0,1,0,0,0,,2016-06-25
leaf_2016_RP_11_1,2016,RP,11,1,Y,,,,,,,,,,,2016-06-25
leaf_2016_RP_11_2,2016,RP,11,2,N,48,2,22,0,1,0,0,0,0,,2016-06-25
leaf_2016_RP_11_3,2016,RP,11,3,N,40,1,45,0,2,0,0,0,2,,2016-06-25
leaf_2016_RP_11_4,2016,RP,11,4,N,52,0,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_11_5,2016,RP,11,5,N,48,0,40,7,3,1,0,0,0,,2016-06-25
leaf_2016_RP_11_6,2016,RP,11,6,N,48,0,3,22,3,1,0,0,0,,2016-06-25
leaf_2016_RP_11_7,2016,RP,11,7,N,38,0,98,55,3,2,50,0,0,,2016-06-25
leaf_2016_RP_12_1,2016,RP,12,1,N,35,4,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_12_2,2016,RP,12,2,N,40,2,0,50,0,1,0,0,0,,2016-06-25
leaf_2016_RP_12_3,2016,RP,12,3,N,,2,0,0,0,0,90,0,0,,2016-06-25
leaf_2016_RP_12_4,2016,RP,12,4,N,35,1,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_12_5,2016,RP,12,5,N,48,0,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_12_6,2016,RP,12,6,N,44,0,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_12_7,2016,RP,12,7,N,38,0,0,40,0,1,0,0,0,,2016-06-25
leaf_2016_RP_12_8,2016,RP,12,8,N,50,0,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_12_9,2016,RP,12,9,N,37,0,50,40,1,1,0,0,0,,2016-06-25
leaf_2016_RP_12_10,2016,RP,12,10,N,36,0,40,7,1,2,0,0,0,,2016-06-25
leaf_2016_RP_12_11,2016,RP,12,11,N,20,2,0,98,0,1,0,0,0,,2016-06-25
leaf_2016_RP_12_12,2016,RP,12,12,N,23,2,0,90,0,1,0,0,0,,2016-06-25
leaf_2016_RP_12_13,2016,RP,12,13,N,21,2,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_12_14,2016,RP,12,14,N,9,0,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_13_1,2016,RP,13,1,N,45,2,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_13_2,2016,RP,13,2,N,49,2,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_13_3,2016,RP,13,3,N,50,0,0,2,0,1,0,0,0,,2016-06-25
leaf_2016_RP_13_4,2016,RP,13,4,N,51,0,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_13_5,2016,RP,13,5,N,47,0,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_13_6,2016,RP,13,6,N,49,0,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_13_7,2016,RP,13,7,N,49,0,35,30,1,1,0,0,0,,2016-06-25
leaf_2016_RP_13_8,2016,RP,13,8,N,41,0,12,55,1,1,35,0,0,,2016-06-25
leaf_2016_RP_13_9,2016,RP,13,9,N,10,2,90,50,2,1,15,0,0,,2016-06-25
leaf_2016_RP_13_10,2016,RP,13,10,N,22,3,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_13_11,2016,RP,13,11,N,23,2,0,10,0,1,20,0,0,,2016-06-25
leaf_2016_RP_13_12,2016,RP,13,12,N,20,2,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_14_1,2016,RP,14,1,Y,,,,,,,,,,,2016-06-25
leaf_2016_RP_14_2,2016,RP,14,2,N,49,2,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_14_3,2016,RP,14,3,N,49,1,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_14_4,2016,RP,14,4,N,45,1,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_14_5,2016,RP,14,5,N,47,0,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_14_6,2016,RP,14,6,N,45,0,35,0,1,0,0,0,0,,2016-06-25
leaf_2016_RP_14_7,2016,RP,14,7,N,41,0,65,0,2,0,10,0,0,,2016-06-25
leaf_2016_RP_14_8,2016,RP,14,8,N,28,1,0,10,0,1,4,0,0,,2016-06-25
leaf_2016_RP_14_9,2016,RP,14,9,N,34,2,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_14_10,2016,RP,14,10,N,30,3,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_14_11,2016,RP,14,11,N,34,0,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_14_12,2016,RP,14,12,N,31,1,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_15_1,2016,RP,15,1,N,32,2,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_15_2,2016,RP,15,2,N,39,2,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_15_3,2016,RP,15,3,N,41,2,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_15_4,2016,RP,15,4,N,32,1,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_15_5,2016,RP,15,5,N,39,0,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_15_6,2016,RP,15,6,N,38,0,70,0,1,0,0,0,0,,2016-06-25
leaf_2016_RP_15_7,2016,RP,15,7,N,34,0,50,0,1,0,0,0,0,,2016-06-25
leaf_2016_RP_15_8,2016,RP,15,8,N,28,0,99,47,1,1,0,0,0,,2016-06-25
leaf_2016_RP_16_1,2016,RP,16,1,Y,,,,,,,,,,,2016-06-25
leaf_2016_RP_16_2,2016,RP,16,2,N,37,2,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_16_3,2016,RP,16,3,N,40,0,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_16_4,2016,RP,16,4,N,32,0,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_16_5,2016,RP,16,5,N,42,0,45,0,1,0,0,0,0,,2016-06-25
leaf_2016_RP_16_6,2016,RP,16,6,N,37,0,0,0,0,0,3,0,0,,2016-06-25
leaf_2016_RP_16_7,2016,RP,16,7,N,32,0,85,0,1,0,0,0,0,,2016-06-25
leaf_2016_RP_17_1,2016,RP,17,1,N,14,2,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_17_2,2016,RP,17,2,N,37,2,0,0,0,0,0,0,2,,2016-06-25
leaf_2016_RP_17_3,2016,RP,17,3,N,45,2,27,12,2,1,0,0,1,,2016-06-25
leaf_2016_RP_17_4,2016,RP,17,4,Y,,,,,,,,,,,2016-06-25
leaf_2016_RP_17_5,2016,RP,17,5,N,50,0,60,0,3,0,0,1,0,,2016-06-25
leaf_2016_RP_17_6,2016,RP,17,6,N,47,0,50,35,4,2,0,0,0,,2016-06-25
leaf_2016_RP_17_7,2016,RP,17,7,N,40,0,5,10,1,1,0,0,0,,2016-06-25
leaf_2016_RP_17_8,2016,RP,17,8,N,43,0,20,15,4,1,0,0,0,,2016-06-25
leaf_2016_RP_17_9,2016,RP,17,9,N,13,2,0,75,0,1,0,1,0,,2016-06-25
leaf_2016_RP_17_10,2016,RP,17,10,N,16,2,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_18_1,2016,RP,18,1,N,28,2,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_18_2,2016,RP,18,2,N,41,2,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_18_3,2016,RP,18,3,N,45,0,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_18_4,2016,RP,18,4,N,32,0,98,0,1,0,0,0,0,,2016-06-25
leaf_2016_RP_18_5,2016,RP,18,5,N,42,0,55,0,1,0,0,0,0,,2016-06-25
leaf_2016_RP_18_6,2016,RP,18,6,N,43,0,55,40,1,1,0,0,0,,2016-06-25
leaf_2016_RP_18_7,2016,RP,18,7,N,33,0,80,0,1,0,0,0,1,,2016-06-25
leaf_2016_RP_19_1,2016,RP,19,1,N,41,2,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_19_2,2016,RP,19,2,N,51,1,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_19_3,2016,RP,19,3,N,43,0,0,0,0,0,0,0,1,,2016-06-25
leaf_2016_RP_19_4,2016,RP,19,4,N,46,0,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_19_5,2016,RP,19,5,N,48,0,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_20_1,2016,RP,20,1,N,31,2,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_20_2,2016,RP,20,2,N,37,0,0,0,0,0,5,0,0,,2016-06-25
leaf_2016_RP_20_3,2016,RP,20,3,N,42,0,52,0,1,0,0,0,0,,2016-06-25
leaf_2016_RP_20_4,2016,RP,20,4,N,24,0,100,0,1,0,4,0,0,,2016-06-25
leaf_2016_RP_21_1,2016,RP,21,1,N,18,2,0,0,0,1,0,0,0,,2016-06-25
leaf_2016_RP_21_2,2016,RP,21,2,N,55,1,0,0,0,0,12,0,0,,2016-06-25
leaf_2016_RP_21_3,2016,RP,21,3,N,55,0,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_21_4,2016,RP,21,4,N,52,0,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_21_5,2016,RP,21,5,N,52,0,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_21_6,2016,RP,21,6,N,10,0,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_22_1,2016,RP,22,1,N,42,1,45,0,1,0,2,0,0,,2016-06-25
leaf_2016_RP_22_2,2016,RP,22,2,N,51,0,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_22_3,2016,RP,22,3,N,50,0,25,0,1,0,0,0,0,,2016-06-25
leaf_2016_RP_22_4,2016,RP,22,4,N,45,0,2,10,1,1,9,0,0,,2016-06-25
leaf_2016_RP_22_5,2016,RP,22,5,N,45,0,50,5,1,2,0,0,0,,2016-06-25
leaf_2016_RP_22_6,2016,RP,22,6,N,43,0,47,5,1,2,3,0,0,,2016-06-25
leaf_2016_RP_22_7,2016,RP,22,7,N,54,0,55,15,2,2,0,0,0,,2016-06-25
leaf_2016_RP_22_8,2016,RP,22,8,N,13,2,0,5,0,1,0,0,0,,2016-06-25
leaf_2016_RP_22_9,2016,RP,22,9,N,15,3,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_22_10,2016,RP,22,10,N,17,2,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_23_1,2016,RP,23,1,N,55,2,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_23_2,2016,RP,23,2,N,54,0,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_23_3,2016,RP,23,3,N,56,0,28,0,1,0,0,0,0,,2016-06-25
leaf_2016_RP_23_4,2016,RP,23,4,N,61,0,0,0,0,0,2,0,0,,2016-06-25
leaf_2016_RP_23_5,2016,RP,23,5,N,60,0,0,0,0,0,20,0,0,,2016-06-25
leaf_2016_RP_23_6,2016,RP,23,6,N,59,0,75,0,2,0,0,0,0,,2016-06-25
leaf_2016_RP_23_7,2016,RP,23,7,N,62,0,27,5,3,1,0,0,0,,2016-06-25
leaf_2016_RP_23_8,2016,RP,23,8,N,62,0,75,50,3,3,0,0,0,,2016-06-25
leaf_2016_RP_23_9,2016,RP,23,9,Y,,,,,,,,,,,2016-06-25
leaf_2016_RP_23_10,2016,RP,23,10,N,54,3,40,10,3,2,0,0,0,,2016-06-25
leaf_2016_RP_23_12,2016,RP,23,12,N,57,2,0,35,0,2,0,0,0,,2016-06-25
leaf_2016_RP_23_13,2016,RP,23,13,N,56,2,4,15,1,1,0,0,0,,2016-06-25
leaf_2016_RP_23_14,2016,RP,23,14,N,19,2,0,3,0,1,0,0,0,,2016-06-25
leaf_2016_RP_23_15,2016,RP,23,15,N,21,2,0,1,0,1,0,0,0,,2016-06-25
leaf_2016_RP_24_1,2016,RP,24,1,N,43,2,0,0,0,0,1,0,0,,2016-06-25
leaf_2016_RP_24_2,2016,RP,24,2,N,43,3,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_24_3,2016,RP,24,3,N,48,0,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_24_4,2016,RP,24,4,N,43,0,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_24_5,2016,RP,24,5,N,49,0,70,0,1,0,0,0,0,,2016-06-25
leaf_2016_RP_24_6,2016,RP,24,6,N,46,0,70,60,1,1,0,0,0,,2016-06-25
leaf_2016_RP_25_1,2016,RP,25,1,N,23,2,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_25_2,2016,RP,25,2,N,46,2,0,26,0,1,0,0,0,,2016-06-25
leaf_2016_RP_25_3,2016,RP,25,3,N,48,0,0,55,0,1,0,0,0,,2016-06-25
leaf_2016_RP_25_4,2016,RP,25,4,N,34,0,10,85,1,1,0,0,0,,2016-06-25
leaf_2016_RP_25_5,2016,RP,25,5,N,46,0,0,15,0,1,0,0,0,,2016-06-25
leaf_2016_RP_25_6,2016,RP,25,6,Y,,,,,,,,,,,2016-06-25
leaf_2016_RP_25_7,2016,RP,25,7,Y,,,,,,,,,,,2016-06-25
leaf_2016_RP_26_1,2016,RP,26,1,N,34,2,0,0,0,0,2,0,0,,2016-06-25
leaf_2016_RP_26_2,2016,RP,26,2,N,44,2,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_26_3,2016,RP,26,3,N,33,1,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_26_4,2016,RP,26,4,N,44,0,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_26_5,2016,RP,26,5,N,42,0,55,0,1,0,0,0,0,,2016-06-25
leaf_2016_RP_26_6,2016,RP,26,6,N,32,0,100,0,1,0,35,0,0,,2016-06-25
leaf_2016_RP_26_7,2016,RP,26,7,N,34,0,65,0,1,0,0,0,0,,2016-06-25
leaf_2016_RP_27_1,2016,RP,27,1,N,37,2,0,0,0,0,1,0,0,,2016-06-25
leaf_2016_RP_27_2,2016,RP,27,2,N,44,2,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_27_3,2016,RP,27,3,N,43,0,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_27_4,2016,RP,27,4,N,41,0,60,0,1,0,5,0,0,,2016-06-25
leaf_2016_RP_27_5,2016,RP,27,5,N,39,0,0,0,0,0,5,0,0,,2016-06-25
leaf_2016_RP_28_1,2016,RP,28,1,N,31,2,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_28_2,2016,RP,28,2,N,37,0,25,0,1,0,0,0,0,,2016-06-25
leaf_2016_RP_28_3,2016,RP,28,3,N,35,0,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_28_4,2016,RP,28,4,N,39,0,0,52,0,1,0,0,0,,2016-06-25
leaf_2016_RP_28_5,2016,RP,28,5,N,33,0,90,0,1,0,0,0,0,,2016-06-25
leaf_2016_RP_28_6,2016,RP,28,6,N,27,0,90,0,1,0,0,0,0,,2016-06-25
leaf_2016_RP_29_1,2016,RP,29,1,N,20,2,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_29_2,2016,RP,29,2,N,37,2,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_29_3,2016,RP,29,3,N,39,0,0,0,0,0,1,0,0,,2016-06-25
leaf_2016_RP_29_4,2016,RP,29,4,N,30,0,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_29_5,2016,RP,29,5,N,36,0,75,0,1,0,0,0,0,,2016-06-25
leaf_2016_RP_29_6,2016,RP,29,6,N,35,0,7,0,1,0,20,0,0,,2016-06-25
leaf_2016_RP_29_7,2016,RP,29,7,N,24,0,100,98,1,1,0,0,0,,2016-06-25
leaf_2016_RP_30_1,2016,RP,30,1,N,40,2,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_30_2,2016,RP,30,2,N,43,0,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_30_3,2016,RP,30,3,N,41,0,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_30_4,2016,RP,30,4,N,40,0,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_30_5,2016,RP,30,5,N,39,0,0,0,0,0,2,0,0,,2016-06-25
leaf_2016_RP_30_6,2016,RP,30,6,N,37,0,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_WR_1_1,2016,WR,1,1,N,41,2,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_WR_1_2,2016,WR,1,2,N,39,2,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_WR_1_3,2016,WR,1,3,N,42,1,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_WR_1_4,2016,WR,1,4,N,49,1,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_WR_1_5,2016,WR,1,5,Y,,,,,,,,,,,2016-06-25
leaf_2016_WR_1_6,2016,WR,1,6,N,46,0,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_WR_1_7,2016,WR,1,7,N,41,0,22,12,2,1,0,0,0,,2016-06-25
leaf_2016_WR_1_8,2016,WR,1,8,N,39,2,15,20,3,2,0,0,0,,2016-06-25
leaf_2016_WR_1_9,2016,WR,1,9,N,43,2,50,20,5,1,0,0,0,,2016-06-25
leaf_2016_WR_1_10,2016,WR,1,10,N,24,3,0,25,0,1,0,0,0,,2016-06-25
leaf_2016_WR_1_11,2016,WR,1,11,N,13,2,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_WR_2_1,2016,WR,2,1,N,46,3,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_WR_2_2,2016,WR,2,2,N,52,2,0,0,0,0,50,0,0,,2016-06-25
leaf_2016_WR_2_3,2016,WR,2,3,N,38,3,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_WR_2_4,2016,WR,2,4,N,61,0,30,0,1,0,18,0,0,,2016-06-25
leaf_2016_WR_2_5,2016,WR,2,5,N,45,0,2,2,1,1,0,0,0,,2016-06-25
leaf_2016_WR_3_1,2016,WR,3,1,N,26,2,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_WR_3_2,2016,WR,3,2,N,26,2,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_WR_3_3,2016,WR,3,3,N,36,2,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_WR_3_4,2016,WR,3,4,N,27,2,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_WR_3_5,2016,WR,3,5,N,34,2,65,65,1,1,0,0,0,,2016-06-25
leaf_2016_WR_3_6,2016,WR,3,6,N,35,0,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_WR_3_7,2016,WR,3,7,N,30,0,4,45,1,1,0,0,0,,2016-06-25
leaf_2016_WR_3_8,2016,WR,3,8,N,35,0,3,5,1,1,0,0,0,,2016-06-25
leaf_2016_WR_3_9,2016,WR,3,9,N,25,0,88,25,1,1,0,0,0,,2016-06-25
leaf_2016_WR_4_1,2016,WR,4,1,N,31,2,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_WR_4_2,2016,WR,4,2,N,34,2,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_WR_4_3,2016,WR,4,3,N,40,0,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_WR_4_4,2016,WR,4,4,N,32,0,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_WR_4_5,2016,WR,4,5,N,42,0,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_WR_4_6,2016,WR,4,6,N,40,0,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_WR_4_7,2016,WR,4,7,N,34,0,0,70,0,1,0,0,0,,2016-06-25
leaf_2016_WR_4_8,2016,WR,4,8,N,42,0,4,2,1,1,0,0,0,,2016-06-25
leaf_2016_WR_5_1,2016,WR,5,1,N,33,3,0,0,0,0,0,0,1,,2016-06-25
leaf_2016_WR_5_2,2016,WR,5,2,N,41,3,0,0,0,0,0,0,1,,2016-06-25
leaf_2016_WR_5_3,2016,WR,5,3,N,45,1,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_WR_5_4,2016,WR,5,4,N,24,2,0,0,0,0,20,0,0,,2016-06-25
leaf_2016_WR_5_5,2016,WR,5,5,N,43,0,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_WR_5_6,2016,WR,5,6,N,36,0,90,15,1,1,12,0,0,,2016-06-25
leaf_2016_WR_5_7,2016,WR,5,7,N,25,0,90,10,1,1,0,0,1,,2016-06-25
leaf_2016_WR_6_1,2016,WR,6,1,N,42,3,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_WR_6_2,2016,WR,6,2,N,35,2,0,0,0,0,0,0,0,,2016-06-25
