leaf_id,year,site,tree,leaf_position,leaf_missing,leaf_width,efn_n,mine_top_perc,mine_bttm_perc,mine_init_top_n,mine_init_bttm_n,leaf_missing_perc,leaf_roll_n,gall_n,blotch_mines_n,collection_date
leaf_2008_ED_2_2,2008,ED,2,2,,34,2,0,0,,,0,0,0,,2008-06-30
leaf_2008_ED_2_3,2008,ED,2,3,,35,2,100,0,,,0,0,0,,2008-06-30
leaf_2008_ED_2_4,2008,ED,2,4,,33,0,5,100,,,0,0,0,,2008-06-30
leaf_2008_ED_2_5,2008,ED,2,5,,35,0,0,70,,,0,0,0,,2008-06-30
leaf_2008_ED_2_6,2008,ED,2,6,,34,0,70,20,,,0,0,0,,2008-06-30
leaf_2008_ED_2_7,2008,ED,2,7,,34,0,60,1,,,0,0,0,,2008-06-30
leaf_2008_ED_2_8,2008,ED,2,8,,18,1,15,0,,,0,0,1,,2008-06-30
leaf_2008_ED_2_9,2008,ED,2,9,,10,2,0,5,,,0,0,0,,2008-06-30
leaf_2008_ED_3_2,2008,ED,3,2,,33,2,60,2,,,0,0,0,,2008-06-30
leaf_2008_ED_3_3,2008,ED,3,3,,22,0,100,70,,,5,0,0,,2008-06-30
leaf_2008_ED_3_4,2008,ED,3,4,,39,0,85,55,,,0,0,0,,2008-06-30
leaf_2008_ED_3_5,2008,ED,3,5,,34,0,55,50,,,0,0,0,,2008-06-30
leaf_2008_ED_3_6,2008,ED,3,6,,38,0,95,65,,,2,0,0,,2008-06-30
leaf_2008_ED_3_7,2008,ED,3,7,,30,0,100,100,,,0,0,0,,2008-06-30
leaf_2008_ED_3_8,2008,ED,3,8,,9,2,0,0,,,0,0,0,,2008-06-30
leaf_2008_ED_3_9,2008,ED,3,9,,8,2,0,0,,,5,0,0,,2008-06-30
leaf_2008_ED_4_1,2008,ED,4,1,,25,3,100,85,,,0,0,0,,2008-06-30
leaf_2008_ED_4_2,2008,ED,4,2,,42,2,80,60,,,0,0,1,,2008-06-30
leaf_2008_ED_4_3,2008,ED,4,3,,45,2,100,55,,,0,0,1,,2008-06-30
leaf_2008_ED_4_4,2008,ED,4,4,,42,2,95,50,,,0,0,0,,2008-06-30
leaf_2008_ED_4_5,2008,ED,4,5,,29,2,2,100,,,0,0,0,,2008-06-30
leaf_2008_ED_4_6,2008,ED,4,6,,47,0,75,70,,,0,0,0,,2008-06-30
leaf_2008_ED_4_7,2008,ED,4,7,,40,0,55,50,,,0,0,1,,2008-06-30
leaf_2008_ED_4_8,2008,ED,4,8,,40,0,80,80,,,5,0,0,,2008-06-30
leaf_2008_ED_5_1,2008,ED,5,1,,23,2,95,98,,,10,0,0,,2008-06-30
leaf_2008_ED_5_2,2008,ED,5,2,,30,2,5,95,,,0,0,0,,2008-06-30
leaf_2008_ED_5_3,2008,ED,5,3,,27,0,100,5,,,10,0,0,,2008-06-30
leaf_2008_ED_5_4,2008,ED,5,4,,26,0,25,85,,,0,0,0,,2008-06-30
leaf_2008_ED_5_5,2008,ED,5,5,,28,0,80,1,,,0,0,0,,2008-06-30
leaf_2008_ED_5_6,2008,ED,5,6,,20,0,100,0,,,15,0,0,,2008-06-30
leaf_2008_ED_6_1,2008,ED,6,1,,21,2,100,0,,,0,0,0,,2008-06-30
leaf_2008_ED_6_2,2008,ED,6,2,,29,2,100,5,,,0,0,0,,2008-06-30
leaf_2008_ED_6_3,2008,ED,6,3,,26,2,100,90,,,0,0,0,,2008-06-30
leaf_2008_ED_6_4,2008,ED,6,4,,32,1,0,10,,,0,0,0,,2008-06-30
leaf_2008_ED_6_5,2008,ED,6,5,,32,0,95,85,,,0,0,0,,2008-06-30
leaf_2008_ED_6_6,2008,ED,6,6,,29,0,80,90,,,0,0,0,,2008-06-30
leaf_2008_ED_6_7,2008,ED,6,7,,28,0,100,60,,,40,0,0,,2008-06-30
leaf_2008_ED_7_2,2008,ED,7,2,,25,2,0,0,,,0,0,0,,2008-06-30
leaf_2008_ED_7_3,2008,ED,7,3,,29,2,0,0,,,0,0,0,,2008-06-30
leaf_2008_ED_7_4,2008,ED,7,4,,38,2,3,0,,,0,0,0,,2008-06-30
leaf_2008_ED_7_5,2008,ED,7,5,,33,2,30,45,,,35,0,0,,2008-06-30
leaf_2008_ED_7_6,2008,ED,7,6,,40,2,2,50,,,0,0,0,,2008-06-30
leaf_2008_ED_7_7,2008,ED,7,7,,39,2,60,15,,,0,0,0,,2008-06-30
leaf_2008_ED_7_8,2008,ED,7,8,,36,1,5,60,,,0,0,0,,2008-06-30
leaf_2008_ED_7_9,2008,ED,7,9,,38,0,95,100,,,3,0,0,,2008-06-30
leaf_2008_ED_7_10,2008,ED,7,10,,33,0,75,80,,,0,0,0,,2008-06-30
leaf_2008_ED_7_11,2008,ED,7,11,,12,2,0,0,,,0,0,0,,2008-06-30
leaf_2008_ED_8_2,2008,ED,8,2,,27,2,5,0,,,0,0,0,,2008-06-30
leaf_2008_ED_8_3,2008,ED,8,3,,26,1,100,100,,,0,0,0,,2008-06-30
leaf_2008_ED_8_4,2008,ED,8,4,,26,0,100,5,,,0,0,0,,2008-06-30
leaf_2008_ED_8_5,2008,ED,8,5,,25,0,0,100,,,0,0,0,,2008-06-30
leaf_2008_ED_8_6,2008,ED,8,6,,23,0,100,0,,,0,0,0,,2008-06-30
leaf_2008_ED_8_7,2008,ED,8,7,,8,2,100,0,,,0,0,0,,2008-06-30
leaf_2008_ED_9_3,2008,ED,9,3,,50,2,0,0,,,0,0,0,,2008-06-30
leaf_2008_ED_9_4,2008,ED,9,4,,40,2,0,0,,,25,0,1,,2008-06-30
leaf_2008_ED_9_5,2008,ED,9,5,,54,0,0,30,,,0,0,2,,2008-06-30
leaf_2008_ED_9_6,2008,ED,9,6,,50,0,45,30,,,20,0,0,,2008-06-30
leaf_2008_ED_9_7,2008,ED,9,7,,50,0,40,25,,,35,0,0,,2008-06-30
leaf_2008_ED_9_8,2008,ED,9,8,,52,0,80,5,,,35,0,1,,2008-06-30
leaf_2008_ED_9_9,2008,ED,9,9,,39,0,5,0,,,50,0,0,,2008-06-30
leaf_2008_ED_10_1,2008,ED,10,1,,33,2,95,75,,,0,0,0,,2008-06-30
leaf_2008_ED_10_2,2008,ED,10,2,,43,2,95,55,,,0,0,0,,2008-06-30
leaf_2008_ED_10_3,2008,ED,10,3,,34,2,100,100,,,80,0,0,,2008-06-30
leaf_2008_ED_10_4,2008,ED,10,4,,39,2,75,15,,,3,0,2,,2008-06-30
leaf_2008_ED_10_5,2008,ED,10,5,,42,2,95,50,,,0,0,0,,2008-06-30
leaf_2008_ED_10_6,2008,ED,10,6,,41,1,100,100,,,0,0,1,,2008-06-30
leaf_2008_ED_10_7,2008,ED,10,7,,40,0,70,45,,,5,0,0,,2008-06-30
leaf_2008_ED_10_8,2008,ED,10,8,,40,0,100,55,,,0,0,0,,2008-06-30
leaf_2008_ED_10_9,2008,ED,10,9,,32,0,95,100,,,2,0,0,,2008-06-30
leaf_2008_ED_10_10,2008,ED,10,10,,20,2,1,5,,,0,0,0,,2008-06-30
leaf_2008_ED_10_11,2008,ED,10,11,,10,2,0,0,,,0,0,0,,2008-06-30
leaf_2008_ED_11_2,2008,ED,11,2,,22,2,100,0,,,0,0,0,,2008-06-30
leaf_2008_ED_11_3,2008,ED,11,3,,26,2,100,100,,,0,0,0,,2008-06-30
leaf_2008_ED_11_4,2008,ED,11,4,,24,0,0,95,,,0,0,0,,2008-06-30
leaf_2008_ED_11_5,2008,ED,11,5,,27,0,95,90,,,0,0,0,,2008-06-30
leaf_2008_ED_11_6,2008,ED,11,6,,24,0,90,30,,,0,0,0,,2008-06-30
leaf_2008_ED_12_2,2008,ED,12,2,,20,2,0,0,,,0,0,0,,2008-06-30
leaf_2008_ED_12_3,2008,ED,12,3,,27,2,0,10,,,0,0,0,,2008-06-30
leaf_2008_ED_12_4,2008,ED,12,4,,26,2,0,0,,,0,0,0,,2008-06-30
leaf_2008_ED_12_5,2008,ED,12,5,,33,2,90,0,,,0,0,0,,2008-06-30
leaf_2008_ED_12_6,2008,ED,12,6,,27,2,100,0,,,0,0,0,,2008-06-30
leaf_2008_ED_12_7,2008,ED,12,7,,30,2,75,95,,,0,0,0,,2008-06-30
leaf_2008_ED_12_8,2008,ED,12,8,,30,2,65,70,,,0,0,0,,2008-06-30
leaf_2008_ED_12_9,2008,ED,12,9,,22,2,35,100,,,0,0,0,,2008-06-30
leaf_2008_ED_12_10,2008,ED,12,10,,19,2,15,10,,,0,0,0,,2008-06-30
leaf_2008_ED_13_2,2008,ED,13,2,,29,2,95,100,,,0,0,0,,2008-06-30
leaf_2008_ED_13_3,2008,ED,13,3,,15,0,100,0,,,75,0,0,,2008-06-30
leaf_2008_ED_13_4,2008,ED,13,4,,33,0,0,0,,,60,0,0,,2008-06-30
leaf_2008_ED_13_5,2008,ED,13,5,,28,0,100,100,,,25,0,0,,2008-06-30
leaf_2008_ED_13_6,2008,ED,13,6,,19,0,0,0,,,75,0,0,,2008-06-30
leaf_2008_ED_13_7,2008,ED,13,7,,31,1,0,0,,,45,0,0,,2008-06-30
leaf_2008_ED_14_2,2008,ED,14,2,,30,2,15,0,,,0,0,0,,2008-06-30
leaf_2008_ED_14_3,2008,ED,14,3,,31,2,0,0,,,0,0,0,,2008-06-30
leaf_2008_ED_14_4,2008,ED,14,4,,24,2,85,0,,,5,0,0,,2008-06-30
leaf_2008_ED_14_5,2008,ED,14,5,,35,1,0,70,,,0,0,2,,2008-06-30
leaf_2008_ED_14_6,2008,ED,14,6,,25,0,100,95,,,0,0,2,,2008-06-30
leaf_2008_ED_14_7,2008,ED,14,7,,29,0,95,85,,,0,0,2,,2008-06-30
leaf_2008_ED_14_8,2008,ED,14,8,,27,0,85,80,,,0,0,0,,2008-06-30
leaf_2008_ED_14_9,2008,ED,14,9,,13,2,0,25,,,0,0,0,,2008-06-30
leaf_2008_ED_14_10,2008,ED,14,10,,10,2,0,0,,,0,0,0,,2008-06-30
leaf_2008_ED_15_2,2008,ED,15,2,,36,2,90,100,,,0,0,0,,2008-06-30
leaf_2008_ED_15_3,2008,ED,15,3,,36,2,65,70,,,0,0,0,,2008-06-30
leaf_2008_ED_15_4,2008,ED,15,4,,35,2,75,0,,,0,0,0,,2008-06-30
leaf_2008_ED_15_5,2008,ED,15,5,,29,0,100,70,,,25,0,0,,2008-06-30
leaf_2008_ED_15_6,2008,ED,15,6,,33,0,95,3,,,0,0,0,,2008-06-30
leaf_2008_ED_15_7,2008,ED,15,7,,31,0,75,75,,,0,0,0,,2008-06-30
leaf_2008_ED_15_8,2008,ED,15,8,,19,2,0,0,,,0,0,0,,2008-06-30
leaf_2008_ED_15_9,2008,ED,15,9,,8,2,0,0,,,0,0,0,,2008-06-30
leaf_2008_ED_15_10,2008,ED,15,10,,,1,0,0,,,0,0,0,,2008-06-30
leaf_2008_ED_16_1,2008,ED,16,1,,37,1,0,60,,,18,0,0,,2008-06-30
leaf_2008_ED_16_2,2008,ED,16,2,,37,3,0,0,,,0,0,0,,2008-06-30
leaf_2008_ED_16_3,2008,ED,16,3,,52,0,88,20,,,0,0,0,,2008-06-30
leaf_2008_ED_16_4,2008,ED,16,4,,45,0,75,50,,,0,0,0,,2008-06-30
leaf_2008_ED_16_5,2008,ED,16,5,,52,0,75,75,,,0,0,0,,2008-06-30
leaf_2008_ED_16_6,2008,ED,16,6,,49,0,60,20,,,4,0,0,,2008-06-30
leaf_2008_ED_16_7,2008,ED,16,7,,40,0,3,5,,,15,0,0,,2008-06-30
leaf_2008_ED_16_8,2008,ED,16,8,,,0,30,30,,,75,0,0,,2008-06-30
leaf_2008_ED_16_9,2008,ED,16,9,,17,2,0,0,,,30,0,0,,2008-06-30
leaf_2008_ED_16_10,2008,ED,16,10,,,2,30,30,,,50,0,0,,2008-06-30
leaf_2008_ED_16_12,2008,ED,16,12,,10,1,0,0,,,25,0,0,,2008-06-30
leaf_2008_ED_17_1,2008,ED,17,1,,27,2,55,50,,,8,0,0,,2008-06-30
leaf_2008_ED_17_2,2008,ED,17,2,,28,2,100,0,,,3,0,0,,2008-06-30
leaf_2008_ED_17_3,2008,ED,17,3,,40,0,25,79,,,0,0,0,,2008-06-30
leaf_2008_ED_17_4,2008,ED,17,4,,27,0,0,95,,,0,0,0,,2008-06-30
leaf_2008_ED_17_5,2008,ED,17,5,,31,0,0,50,,,3,0,0,,2008-06-30
leaf_2008_ED_17_6,2008,ED,17,6,,23,0,100,23,,,0,0,0,,2008-06-30
leaf_2008_ED_18_1,2008,ED,18,1,,29,2,85,75,,,0,0,0,,2008-06-30
leaf_2008_ED_18_2,2008,ED,18,2,,34,2,0,98,,,0,0,0,,2008-06-30
leaf_2008_ED_18_3,2008,ED,18,3,,34,0,82,80,,,0,0,0,,2008-06-30
leaf_2008_ED_18_4,2008,ED,18,4,,34,0,78,83,,,0,0,0,,2008-06-30
leaf_2008_ED_19_1,2008,ED,19,1,,25,2,0,0,,,0,0,0,,2008-06-30
leaf_2008_ED_19_2,2008,ED,19,2,,41,3,90,0,,,0,0,0,,2008-06-30
leaf_2008_ED_19_3,2008,ED,19,3,,45,2,62,47,,,0,0,0,,2008-06-30
leaf_2008_ED_19_4,2008,ED,19,4,,43,2,0,45,,,0,0,0,,2008-06-30
leaf_2008_ED_19_5,2008,ED,19,5,,40,,78,72,,,1,0,0,,2008-06-30
leaf_2008_ED_19_6,2008,ED,19,6,,46,2,52,100,,,0,0,0,,2008-06-30
leaf_2008_ED_19_7,2008,ED,19,7,,40,2,98,43,,,0,0,0,,2008-06-30
leaf_2008_ED_20_1,2008,ED,20,1,,30,2,80,0,,,0,0,0,,2008-06-30
leaf_2008_ED_20_2,2008,ED,20,2,,30,3,0,80,,,0,0,0,,2008-06-30
leaf_2008_ED_20_3,2008,ED,20,3,,49,2,0,0,,,0,0,0,,2008-06-30
leaf_2008_ED_20_4,2008,ED,20,4,,45,1,50,20,,,3,0,0,,2008-06-30
leaf_2008_ED_20_5,2008,ED,20,5,,50,0,0,55,,,0,0,0,,2008-06-30
leaf_2008_ED_20_6,2008,ED,20,6,,49,0,45,75,,,0,0,0,,2008-06-30
leaf_2008_ED_20_7,2008,ED,20,7,,45,0,60,45,,,0,0,0,,2008-06-30
leaf_2008_ED_20_8,2008,ED,20,8,,48,0,33,33,,,3,0,0,,2008-06-30
leaf_2008_ED_20_9,2008,ED,20,9,,30,3,0,30,,,0,0,0,,2008-06-30
leaf_2008_ED_20_10,2008,ED,20,10,,14,2,5,0,,,0,0,0,,2008-06-30
leaf_2008_ED_20_11,2008,ED,20,11,,8,2,0,0,,,0,0,0,,2008-06-30
leaf_2008_ED_21_1,2008,ED,21,1,,31,2,0,0,,,0,0,0,,2008-06-30
leaf_2008_ED_21_2,2008,ED,21,2,,32,2,80,8,,,0,0,0,,2008-06-30
leaf_2008_ED_21_3,2008,ED,21,3,,30,2,97,98,,,0,0,0,,2008-06-30
leaf_2008_ED_21_4,2008,ED,21,4,,35,2,100,90,,,0,0,0,,2008-06-30
leaf_2008_ED_21_5,2008,ED,21,5,,29,2,98,50,,,0,0,0,,2008-06-30
leaf_2008_ED_22_1,2008,ED,22,1,,40,2,76,60,,,0,0,0,,2008-06-30
leaf_2008_ED_22_2,2008,ED,22,2,,54,2,75,55,,,0,0,0,,2008-06-30
leaf_2008_ED_22_3,2008,ED,22,3,,57,2,0,60,,,0,0,0,,2008-06-30
leaf_2008_ED_22_4,2008,ED,22,4,,45,2,100,80,,,0,0,0,,2008-06-30
leaf_2008_ED_22_5,2008,ED,22,5,,49,2,5,28,,,0,0,0,,2008-06-30
leaf_2008_ED_22_6,2008,ED,22,6,,20,3,40,100,,,30,0,0,,2008-06-30
leaf_2008_ED_22_7,2008,ED,22,7,,20,2,20,20,,,0,0,0,,2008-06-30
leaf_2008_ED_22_8,2008,ED,22,8,,18,2,0,0,,,20,0,0,,2008-06-30
leaf_2008_ED_23_1,2008,ED,23,1,,34,3,100,85,,,0,0,0,,2008-06-30
leaf_2008_ED_23_2,2008,ED,23,2,,34,3,91,82,,,0,0,0,,2008-06-30
leaf_2008_ED_23_3,2008,ED,23,3,,33,2,100,100,,,0,0,0,,2008-06-30
leaf_2008_ED_23_4,2008,ED,23,4,,36,2,90,80,,,0,0,0,,2008-06-30
leaf_2008_ED_23_5,2008,ED,23,5,,33,2,90,98,,,0,0,0,,2008-06-30
leaf_2008_ED_23_6,2008,ED,23,6,,23,2,80,100,,,0,0,0,,2008-06-30
leaf_2008_ED_24_1,2008,ED,24,1,,19,2,0,0,,,0,0,0,,2008-06-30
leaf_2008_ED_24_2,2008,ED,24,2,,31,2,100,0,,,0,0,0,,2008-06-30
leaf_2008_ED_24_3,2008,ED,24,3,,35,2,92,0,,,0,0,0,,2008-06-30
leaf_2008_ED_24_4,2008,ED,24,4,,30,2,100,96,,,0,0,0,,2008-06-30
leaf_2008_ED_24_5,2008,ED,24,5,,35,2,76,58,,,0,0,0,,2008-06-30
leaf_2008_ED_24_6,2008,ED,24,6,,29,1,100,2,,,0,0,0,,2008-06-30
leaf_2008_ED_25_2,2008,ED,25,2,,31,0,0,0,,,0,0,0,,2008-06-30
leaf_2008_ED_25_3,2008,ED,25,3,,31,0,100,0,,,0,0,1,,2008-06-30
leaf_2008_ED_25_4,2008,ED,25,4,,33,0,96,0,,,0,0,0,,2008-06-30
leaf_2008_ED_26_1,2008,ED,26,1,,20,2,0,0,,,0,0,0,,2008-06-30
leaf_2008_ED_26_2,2008,ED,26,2,,27,2,0,0,,,0,0,0,,2008-06-30
leaf_2008_ED_26_3,2008,ED,26,3,,29,2,0,6,,,0,0,0,,2008-06-30
leaf_2008_ED_26_4,2008,ED,26,4,,29,2,95,0,,,0,0,0,,2008-06-30
leaf_2008_ED_26_5,2008,ED,26,5,,31,0,0,95,,,0,0,0,,2008-06-30
leaf_2008_ED_26_6,2008,ED,26,6,,33,0,95,0,,,0,0,0,,2008-06-30
leaf_2008_ED_26_7,2008,ED,26,7,,28,0,0,0,,,0,0,0,,2008-06-30
leaf_2008_ED_27_1,2008,ED,27,1,,31,0,74,0,,,0,0,0,,2008-06-30
leaf_2008_ED_27_2,2008,ED,27,2,,36,0,88,50,,,0,0,0,,2008-06-30
leaf_2008_ED_27_3,2008,ED,27,3,,31,0,95,0,,,0,0,0,,2008-06-30
leaf_2008_ED_27_4,2008,ED,27,4,,33,0,86,65,,,0,0,0,,2008-06-30
leaf_2008_ED_28_1,2008,ED,28,1,,26,2,0,0,,,0,0,0,,2008-06-30
leaf_2008_ED_28_2,2008,ED,28,2,,26,2,0,0,,,0,0,0,,2008-06-30
leaf_2008_ED_28_3,2008,ED,28,3,,28,1,0,0,,,0,0,0,,2008-06-30
leaf_2008_ED_28_4,2008,ED,28,4,,29,0,0,0,,,0,0,0,,2008-06-30
leaf_2008_ED_28_5,2008,ED,28,5,,26,0,0,0,,,0,0,0,,2008-06-30
leaf_2008_ED_28_6,2008,ED,28,6,,23,0,100,0,,,0,0,0,,2008-06-30
leaf_2008_ED_29_1,2008,ED,29,1,,21,2,0,50,,,4,0,0,,2008-06-30
leaf_2008_ED_29_2,2008,ED,29,2,,22,2,60,90,,,0,0,0,,2008-06-30
leaf_2008_ED_29_3,2008,ED,29,3,,19,0,100,100,,,5,0,0,,2008-06-30
leaf_2008_ED_29_4,2008,ED,29,4,,22,0,100,32,,,0,0,0,,2008-06-30
leaf_2008_ED_29_5,2008,ED,29,5,,,0,100,0,,,55,0,1,,2008-06-30
leaf_2008_ED_29_6,2008,ED,29,6,,18,0,100,100,,,0,0,0,,2008-06-30
leaf_2008_ED_30_1,2008,ED,30,1,,20,2,0,0,,,0,0,0,,2008-06-30
leaf_2008_ED_30_2,2008,ED,30,2,,23,2,0,2,,,0,0,0,,2008-06-30
leaf_2008_ED_30_3,2008,ED,30,3,,26,2,0,90,,,0,0,0,,2008-06-30
leaf_2008_ED_30_4,2008,ED,30,4,,19,2,7,12,,,0,0,0,,2008-06-30
leaf_2008_ED_30_5,2008,ED,30,5,,26,0,100,0,,,0,0,0,,2008-06-30
leaf_2008_ED_30_6,2008,ED,30,6,,22,0,100,0,,,0,0,0,,2008-06-30
leaf_2008_ED_31_1,2008,ED,31,1,,16,2,100,100,,,0,0,0,,2008-06-30
leaf_2008_ED_31_2,2008,ED,31,2,,38,3,93,78,,,0,0,0,,2008-06-30
leaf_2008_ED_31_3,2008,ED,31,3,,41,2,100,52,,,0,0,1,,2008-06-30
leaf_2008_ED_31_4,2008,ED,31,4,,39,2,85,100,,,0,0,0,,2008-06-30
leaf_2008_ED_31_5,2008,ED,31,5,,43,2,75,51,,,0,0,0,,2008-06-30
leaf_2008_ED_31_6,2008,ED,31,6,,37,0,100,100,,,0,0,2,,2008-06-30
leaf_2008_ED_NA_6,2008,ED,,6,,23,0,100,23,,,0,0,0,,2008-06-30
leaf_2008_RP_1_2,2008,RP,1,2,,34,2,95,75,,,0,0,0,,2008-06-23
leaf_2008_RP_1_3,2008,RP,1,3,,44,2,95,0,,,0,0,1,,2008-06-23
leaf_2008_RP_1_4,2008,RP,1,4,,45,0,50,25,,,0,0,0,,2008-06-23
leaf_2008_RP_1_5,2008,RP,1,5,,43,0,85,85,,,0,0,0,,2008-06-23
leaf_2008_RP_1_6,2008,RP,1,6,,41,0,75,0,,,0,0,0,,2008-06-23
leaf_2008_RP_1_7,2008,RP,1,7,,40,0,100,2,,,0,0,0,,2008-06-23
leaf_2008_RP_1_8,2008,RP,1,8,,27,0,75,90,,,0,0,0,,2008-06-23
leaf_2008_RP_2_2,2008,RP,2,2,,30,2,100,100,,,0,0,1,,2008-06-23
leaf_2008_RP_2_3,2008,RP,2,3,,40,1,90,55,,,0,0,0,,2008-06-23
leaf_2008_RP_2_4,2008,RP,2,4,,42,,55,75,,,0,0,2,,2008-06-23
leaf_2008_RP_2_5,2008,RP,2,5,,35,0,100,50,,,0,0,0,,2008-06-23
leaf_2008_RP_2_6,2008,RP,2,6,,41,,95,45,,,0,0,1,,2008-06-23
leaf_2008_RP_2_7,2008,RP,2,7,,37,0,90,50,,,0,0,1,,2008-06-23
leaf_2008_RP_2_8,2008,RP,2,8,,33,0,50,60,,,0,0,0,,2008-06-23
leaf_2008_RP_2_9,2008,RP,2,9,,36,2,3,0,,,0,0,0,,2008-06-23
leaf_2008_RP_2_10,2008,RP,2,10,,35,2,1,1,,,0,0,0,,2008-06-23
leaf_2008_RP_2_11,2008,RP,2,11,,35,2,2,1,,,0,0,0,,2008-06-23
leaf_2008_RP_2_12,2008,RP,2,12,,24,2,0,1,,,0,0,0,,2008-06-23
leaf_2008_RP_2_13,2008,RP,2,13,,12,1,0,0,,,0,0,0,,2008-06-23
leaf_2008_RP_2_14,2008,RP,2,14,,,2,0,0,,,0,0,0,,2008-06-23
leaf_2008_RP_2_15,2008,RP,2,15,,,,0,0,,,0,0,0,,2008-06-23
leaf_2008_RP_2_16,2008,RP,2,16,,,,0,0,,,0,0,0,,2008-06-23
leaf_2008_RP_3_2,2008,RP,3,2,,34,2,30,95,,,0,0,0,,2008-06-23
leaf_2008_RP_3_3,2008,RP,3,3,,42,2,100,45,,,0,0,0,,2008-06-23
leaf_2008_RP_3_4,2008,RP,3,4,,43,0,95,50,,,0,0,0,,2008-06-23
leaf_2008_RP_3_5,2008,RP,3,5,,38,0,90,50,,,0,0,0,,2008-06-23
leaf_2008_RP_3_6,2008,RP,3,6,,36,0,90,90,,,0,0,0,,2008-06-23
leaf_2008_RP_4_2,2008,RP,4,2,,31,2,0,0,,,0,0,0,,2008-06-23
leaf_2008_RP_4_3,2008,RP,4,3,,37,2,90,0,,,0,0,0,,2008-06-23
leaf_2008_RP_4_4,2008,RP,4,4,,41,0,0,0,,,0,0,1,,2008-06-23
leaf_2008_RP_4_5,2008,RP,4,5,,27,0,100,95,,,0,0,0,,2008-06-23
leaf_2008_RP_4_6,2008,RP,4,6,,40,0,60,30,,,0,0,0,,2008-06-23
leaf_2008_RP_4_7,2008,RP,4,7,,25,0,100,95,,,0,0,0,,2008-06-23
leaf_2008_RP_5_1,2008,RP,5,1,,33,2,50,0,,,0,0,0,,2008-06-23
leaf_2008_RP_5_2,2008,RP,5,2,,32,2,95,0,,,0,0,0,,2008-06-23
leaf_2008_RP_5_3,2008,RP,5,3,,32,2,0,85,,,2,0,0,,2008-06-23
leaf_2008_RP_5_4,2008,RP,5,4,,30,0,85,0,,,0,0,0,,2008-06-23
leaf_2008_RP_5_5,2008,RP,5,5,,26,1,65,85,,,2,0,0,,2008-06-23
leaf_2008_RP_5_6,2008,RP,5,6,,21,1,100,100,,,10,0,0,,2008-06-23
leaf_2008_RP_6_1,2008,RP,6,1,,4,1,0,0,,,0,0,0,,2008-06-23
leaf_2008_RP_6_2,2008,RP,6,2,,54,2,65,65,,,0,0,0,,2008-06-23
leaf_2008_RP_6_3,2008,RP,6,3,,50,1,90,55,,,0,0,0,,2008-06-23
leaf_2008_RP_6_4,2008,RP,6,4,,57,0,85,5,,,0,0,0,,2008-06-23
leaf_2008_RP_6_5,2008,RP,6,5,,49,0,70,70,,,0,0,0,,2008-06-23
leaf_2008_RP_6_6,2008,RP,6,6,,50,0,60,75,,,0,0,0,,2008-06-23
leaf_2008_RP_6_7,2008,RP,6,7,,15,2,0,0,,,0,0,0,,2008-06-23
leaf_2008_RP_7_2,2008,RP,7,2,,21,2,100,100,,,0,0,0,,2008-06-23
leaf_2008_RP_7_3,2008,RP,7,3,,23,2,0,0,,,0,0,0,,2008-06-23
leaf_2008_RP_7_4,2008,RP,7,4,,26,2,100,85,,,0,0,0,,2008-06-23
leaf_2008_RP_7_5,2008,RP,7,5,,24,2,100,0,,,0,0,0,,2008-06-23
leaf_2008_RP_7_6,2008,RP,7,6,,22,0,100,0,,,0,0,1,,2008-06-23
leaf_2008_RP_7_7,2008,RP,7,7,,26,0,100,0,,,5,0,1,,2008-06-23
leaf_2008_RP_7_8,2008,RP,7,8,,16,0,100,0,,,0,0,0,,2008-06-23
leaf_2008_RP_8_1,2008,RP,8,1,,32,2,0,0,,,0,0,0,,2008-06-23
leaf_2008_RP_8_2,2008,RP,8,2,,28,2,0,0,,,0,0,0,,2008-06-23
leaf_2008_RP_8_3,2008,RP,8,3,,36,0,60,20,,,0,0,0,,2008-06-23
leaf_2008_RP_8_4,2008,RP,8,4,,30,0,100,0,,,3,0,0,,2008-06-23
leaf_2008_RP_8_5,2008,RP,8,5,,32,0,0,0,,,0,0,0,,2008-06-23
leaf_2008_RP_9_1,2008,RP,9,1,,41,2,70,65,,,0,0,0,,2008-06-23
leaf_2008_RP_9_2,2008,RP,9,2,,50,0,0,40,,,0,0,0,,2008-06-23
leaf_2008_RP_9_3,2008,RP,9,3,,50,0,95,45,,,0,0,0,,2008-06-23
leaf_2008_RP_9_4,2008,RP,9,4,,50,0,50,2,,,3,0,0,,2008-06-23
leaf_2008_RP_10_1,2008,RP,10,1,,17,2,0,0,,,0,0,0,,2008-06-23
leaf_2008_RP_10_2,2008,RP,10,2,,25,2,0,0,,,0,0,0,,2008-06-23
leaf_2008_RP_10_3,2008,RP,10,3,,40,2,0,60,,,0,0,0,,2008-06-23
leaf_2008_RP_10_4,2008,RP,10,4,,32,1,95,0,,,0,0,0,,2008-06-23
leaf_2008_RP_10_5,2008,RP,10,5,,40,0,70,55,,,0,0,0,,2008-06-23
leaf_2008_RP_10_6,2008,RP,10,6,,45,0,0,0,,,0,0,1,,2008-06-23
leaf_2008_RP_10_7,2008,RP,10,7,,16,0,0,0,,,0,0,0,,2008-06-23
leaf_2008_RP_11_2,2008,RP,11,2,,27,2,100,95,,,0,0,0,,2008-06-23
leaf_2008_RP_11_3,2008,RP,11,3,,39,2,100,90,,,0,0,0,,2008-06-23
