leaf_id,year,site,tree,leaf_position,leaf_missing,leaf_width,efn_n,mine_top_perc,mine_bttm_perc,mine_init_top_n,mine_init_bttm_n,leaf_missing_perc,leaf_roll_n,gall_n,blotch_mines_n,collection_date
leaf_2010_ED_7_2,2010,ED,7,2,,38,0,80,70,,,0,0,5,,2010-06-21
leaf_2010_ED_7_3,2010,ED,7,3,,36,0,85,50,,,0,0,6,,2010-06-21
leaf_2010_ED_7_4,2010,ED,7,4,,36,0,20,5,,,0,0,3,,2010-06-21
leaf_2010_ED_7_5,2010,ED,7,5,,31,0,5,65,,,20,0,5,,2010-06-21
leaf_2010_ED_7_6,2010,ED,7,6,,10,1,0,0,,,0,0,0,,2010-06-21
leaf_2010_ED_8_1,2010,ED,8,1,,26,2,85,0,,,5,0,2,,2010-06-21
leaf_2010_ED_8_2,2010,ED,8,2,,25,2,65,60,,,15,0,3,,2010-06-21
leaf_2010_ED_8_3,2010,ED,8,3,,30,2,35,20,,,0,0,0,,2010-06-21
leaf_2010_ED_8_4,2010,ED,8,4,,25,2,80,50,,,0,0,2,,2010-06-21
leaf_2010_ED_8_5,2010,ED,8,5,,31,1,100,80,,,10,0,1,,2010-06-21
leaf_2010_ED_8_6,2010,ED,8,6,,28,0,100,100,,,5,0,0,,2010-06-21
leaf_2010_ED_8_7,2010,ED,8,7,,52,0,75,70,,,20,0,2,,2010-06-21
leaf_2010_ED_8_8,2010,ED,8,8,,11,2,5,10,,,0,0,0,,2010-06-21
leaf_2010_ED_8_9,2010,ED,8,9,,10,2,0,0,,,0,0,0,,2010-06-21
leaf_2010_ED_9_1,2010,ED,9,1,,35,2,65,15,,,0,0,1,,2010-06-21
leaf_2010_ED_9_2,2010,ED,9,2,,44,2,0,0,,,0,0,0,,2010-06-21
leaf_2010_ED_9_3,2010,ED,9,3,,46,2,15,15,,,0,0,1,,2010-06-21
leaf_2010_ED_9_5,2010,ED,9,5,,47,2,15,0,,,2,0,1,,2010-06-21
leaf_2010_ED_9_6,2010,ED,9,6,,48,0,0,45,,,0,1,0,,2010-06-21
leaf_2010_ED_9_7,2010,ED,9,7,,27,2,0,0,,,0,0,0,,2010-06-21
leaf_2010_ED_9_8,2010,ED,9,8,,26,3,60,30,,,0,0,0,,2010-06-21
leaf_2010_ED_9_10,2010,ED,9,10,,26,2,0,0,,,0,0,0,,2010-06-21
leaf_2010_ED_9_11,2010,ED,9,11,,13,2,0,0,,,0,0,0,,2010-06-21
leaf_2010_ED_10_1,2010,ED,10,1,,31,2,0,0,,,3,0,0,,2010-06-21
leaf_2010_ED_10_2,2010,ED,10,2,,37,2,0,45,,,0,0,3,,2010-06-21
leaf_2010_ED_10_3,2010,ED,10,3,,39,0,60,0,,,0,0,4,,2010-06-21
leaf_2010_ED_10_4,2010,ED,10,4,,37,0,75,0,,,0,0,1,,2010-06-21
leaf_2010_ED_10_5,2010,ED,10,5,,38,0,85,10,,,0,0,1,,2010-06-21
leaf_2010_ED_10_6,2010,ED,10,6,,35,0,65,95,,,2,0,0,,2010-06-21
leaf_2010_ED_10_7,2010,ED,10,7,,30,0,100,90,,,10,1,0,,2010-06-21
leaf_2010_ED_11_1,2010,ED,11,1,,22,2,75,70,,,0,0,0,,2010-06-21
leaf_2010_ED_11_2,2010,ED,11,2,,20,2,100,0,,,0,0,1,,2010-06-21
leaf_2010_ED_11_3,2010,ED,11,3,,28,2,50,0,,,0,0,1,,2010-06-21
leaf_2010_ED_11_4,2010,ED,11,4,,18,0,0,50,,,40,0,0,,2010-06-21
leaf_2010_ED_11_5,2010,ED,11,5,,31,0,90,35,,,0,0,0,,2010-06-21
leaf_2010_ED_11_6,2010,ED,11,6,,23,0,30,65,,,20,0,0,,2010-06-21
leaf_2010_ED_11_7,2010,ED,11,7,,12,0,0,0,,,40,0,0,,2010-06-21
leaf_2010_ED_12_1,2010,ED,12,1,,32,2,100,0,,,0,0,0,,2010-06-21
leaf_2010_ED_12_2,2010,ED,12,2,,35,0,85,0,,,0,0,0,,2010-06-21
leaf_2010_ED_12_3,2010,ED,12,3,,36,0,75,75,,,0,0,0,,2010-06-21
leaf_2010_ED_12_4,2010,ED,12,4,,35,0,80,20,,,0,0,0,,2010-06-21
leaf_2010_ED_12_5,2010,ED,12,5,,32,0,80,35,,,0,1,0,,2010-06-21
leaf_2010_ED_12_6,2010,ED,12,6,,24,0,35,100,,,0,1,0,,2010-06-21
leaf_2010_ED_13_1,2010,ED,13,1,,27,2,0,85,,,0,0,0,,2010-06-21
leaf_2010_ED_13_2,2010,ED,13,2,,31,1,0,0,,,10,0,0,,2010-06-21
leaf_2010_ED_13_3,2010,ED,13,3,,,1,0,0,,,90,0,1,,2010-06-21
leaf_2010_ED_13_4,2010,ED,13,4,,26,0,0,15,,,0,1,1,,2010-06-21
leaf_2010_ED_13_5,2010,ED,13,5,,27,2,85,45,,,0,0,1,,2010-06-21
leaf_2010_ED_13_6,2010,ED,13,6,,24,0,95,20,,,10,1,2,,2010-06-21
leaf_2010_ED_14_1,2010,ED,14,1,,18,1,0,0,,,45,0,0,,2010-06-21
leaf_2010_ED_14_2,2010,ED,14,2,,19,1,0,40,,,0,0,0,,2010-06-21
leaf_2010_ED_14_3,2010,ED,14,3,,27,0,0,0,,,0,0,0,,2010-06-21
leaf_2010_ED_14_4,2010,ED,14,4,,24,0,0,0,,,0,0,0,,2010-06-21
leaf_2010_ED_14_5,2010,ED,14,5,,18,0,0,0,,,0,0,0,,2010-06-21
leaf_2010_ED_15_1,2010,ED,15,1,,21,2,0,0,,,0,0,2,,2010-06-21
leaf_2010_ED_15_2,2010,ED,15,2,,25,1,0,0,,,0,0,0,,2010-06-21
leaf_2010_ED_15_3,2010,ED,15,3,,28,0,0,15,,,0,0,1,,2010-06-21
leaf_2010_ED_15_4,2010,ED,15,4,,22,0,0,15,,,0,0,2,,2010-06-21
leaf_2010_ED_15_5,2010,ED,15,5,,19,0,0,55,,,0,1,0,,2010-06-21
leaf_2010_ED_16_1,2010,ED,16,1,,18,2,0,0,,,0,0,0,,2010-06-21
leaf_2010_ED_16_2,2010,ED,16,2,,28,2,0,0,,,0,1,0,,2010-06-21
leaf_2010_ED_16_3,2010,ED,16,3,,36,2,5,0,,,0,0,0,,2010-06-21
leaf_2010_ED_16_4,2010,ED,16,4,,25,2,25,0,,,0,0,0,,2010-06-21
leaf_2010_ED_16_5,2010,ED,16,5,,46,2,40,0,,,0,0,0,,2010-06-21
leaf_2010_ED_16_6,2010,ED,16,6,,43,2,10,0,,,0,0,0,,2010-06-21
leaf_2010_ED_16_7,2010,ED,16,7,,50,2,0,0,,,0,0,0,,2010-06-21
leaf_2010_ED_16_8,2010,ED,16,8,,52,2,25,0,,,0,0,0,,2010-06-21
leaf_2010_ED_16_9,2010,ED,16,9,,39,2,0,0,,,0,0,0,,2010-06-21
leaf_2010_ED_16_10,2010,ED,16,10,,23,2,0,0,,,0,0,0,,2010-06-21
leaf_2010_ED_16_11,2010,ED,16,11,,9,2,0,0,,,0,0,0,,2010-06-21
leaf_2010_ED_17_3,2010,ED,17,3,,41,2,100,40,,,0,0,2,,2010-06-21
leaf_2010_ED_17_4,2010,ED,17,4,,40,2,55,15,,,0,0,0,,2010-06-21
leaf_2010_ED_17_8,2010,ED,17,8,,16,1,0,0,,,0,0,0,,2010-06-21
leaf_2010_ED_18_1,2010,ED,18,1,,31,0,35,0,,,0,0,1,,2010-06-21
leaf_2010_ED_18_2,2010,ED,18,2,,36,0,50,0,,,0,0,2,,2010-06-21
leaf_2010_ED_18_3,2010,ED,18,3,,21,0,0,0,,,0,1,0,,2010-06-21
leaf_2010_ED_18_4,2010,ED,18,4,,36,0,15,65,,,0,0,3,,2010-06-21
leaf_2010_ED_19_5,2010,ED,19,5,,37,0,10,0,,,0,0,0,,2010-06-21
leaf_2010_ED_19_6,2010,ED,19,6,,20,0,90,65,,,0,0,0,,2010-06-21
leaf_2010_ED_19_7,2010,ED,19,7,,11,2,0,10,,,0,1,0,,2010-06-21
leaf_2010_ED_20_1,2010,ED,20,1,,9,4,100,15,,,0,0,0,,2010-06-21
leaf_2010_ED_20_2,2010,ED,20,2,,34,2,100,80,,,0,0,0,,2010-06-21
leaf_2010_ED_20_3,2010,ED,20,3,,37,2,65,30,,,0,1,0,,2010-06-21
leaf_2010_ED_20_4,2010,ED,20,4,,39,1,50,10,,,0,0,0,,2010-06-21
leaf_2010_ED_20_5,2010,ED,20,5,,40,0,95,5,,,0,0,0,,2010-06-21
leaf_2010_ED_20_6,2010,ED,20,6,,41,2,45,30,,,0,0,2,,2010-06-21
leaf_2010_ED_20_7,2010,ED,20,7,,24,2,30,20,,,0,0,0,,2010-06-21
leaf_2010_ED_20_8,2010,ED,20,8,,18,2,10,10,,,0,0,0,,2010-06-21
leaf_2010_ED_20_9,2010,ED,20,9,,17,2,5,0,,,0,0,0,,2010-06-21
leaf_2010_ED_20_10,2010,ED,20,10,,8,2,0,0,,,0,0,0,,2010-06-21
leaf_2010_ED_21_1,2010,ED,21,1,,25,2,40,95,,,0,0,0,,2010-06-21
leaf_2010_ED_21_2,2010,ED,21,2,,44,2,20,10,,,0,0,0,,2010-06-21
leaf_2010_ED_21_3,2010,ED,21,3,,39,2,35,5,,,5,0,0,,2010-06-21
leaf_2010_ED_21_4,2010,ED,21,4,,44,2,100,5,,,15,0,0,,2010-06-21
leaf_2010_ED_21_5,2010,ED,21,5,,42,2,10,25,,,0,0,1,,2010-06-21
leaf_2010_ED_21_6,2010,ED,21,6,,37,1,5,35,,,0,0,0,,2010-06-21
leaf_2010_ED_21_7,2010,ED,21,7,,42,0,75,10,,,0,0,1,,2010-06-21
leaf_2010_ED_21_8,2010,ED,21,8,,35,0,100,65,,,0,0,0,,2010-06-21
leaf_2010_ED_21_9,2010,ED,21,9,,9,2,0,0,,,0,0,0,,2010-06-21
leaf_2010_ED_22_1,2010,ED,22,1,,32,2,20,15,,,0,0,0,,2010-06-21
leaf_2010_ED_22_2,2010,ED,22,2,,41,2,10,20,,,0,0,4,,2010-06-21
leaf_2010_ED_22_3,2010,ED,22,3,,31,2,50,10,,,0,0,0,,2010-06-21
leaf_2010_ED_22_4,2010,ED,22,4,,41,1,10,0,,,0,0,1,,2010-06-21
leaf_2010_ED_22_5,2010,ED,22,5,,39,0,15,10,,,3,0,3,,2010-06-21
leaf_2010_ED_22_6,2010,ED,22,6,,31,0,70,30,,,0,0,2,,2010-06-21
leaf_2010_ED_22_7,2010,ED,22,7,,28,0,100,10,,,0,1,0,,2010-06-21
leaf_2010_ED_23_1,2010,ED,23,1,,21,2,0,0,,,0,0,0,,2010-06-21
leaf_2010_ED_23_2,2010,ED,23,2,,24,2,20,80,,,0,0,0,,2010-06-21
leaf_2010_ED_23_3,2010,ED,23,3,,28,2,100,25,,,0,0,0,,2010-06-21
leaf_2010_ED_23_4,2010,ED,23,4,,24,2,100,0,,,0,0,0,,2010-06-21
leaf_2010_ED_23_5,2010,ED,23,5,,28,2,100,75,,,0,0,1,,2010-06-21
leaf_2010_ED_23_6,2010,ED,23,6,,24,2,80,0,,,0,0,0,,2010-06-21
leaf_2010_ED_23_7,2010,ED,23,7,,19,0,100,100,,,0,0,0,,2010-06-21
leaf_2010_ED_24_1,2010,ED,24,1,,3,1,0,0,,,0,0,0,,2010-06-21
leaf_2010_ED_24_2,2010,ED,24,2,,54,2,0,5,,,0,0,0,,2010-06-21
leaf_2010_ED_24_3,2010,ED,24,3,,59,0,30,25,,,0,0,0,,2010-06-21
leaf_2010_ED_24_4,2010,ED,24,4,,65,0,15,5,,,0,0,1,,2010-06-21
leaf_2010_ED_24_5,2010,ED,24,5,,61,0,5,2,,,0,0,1,,2010-06-21
leaf_2010_ED_24_6,2010,ED,24,6,,61,0,15,25,,,0,0,1,,2010-06-21
leaf_2010_ED_24_7,2010,ED,24,7,,58,0,2,2,,,0,0,0,,2010-06-21
leaf_2010_ED_24_8,2010,ED,24,8,,39,2,15,10,,,0,0,0,,2010-06-21
leaf_2010_ED_24_9,2010,ED,24,9,,23,2,0,0,,,0,0,0,,2010-06-21
leaf_2010_ED_24_10,2010,ED,24,10,,18,3,0,0,,,0,0,0,,2010-06-21
leaf_2010_ED_24_12,2010,ED,24,12,,10,2,0,0,,,0,0,0,,2010-06-21
leaf_2010_ED_25_1,2010,ED,25,1,,37,4,80,5,,,0,0,0,,2010-06-21
leaf_2010_ED_25_2,2010,ED,25,2,,43,2,50,10,,,0,1,0,,2010-06-21
leaf_2010_ED_25_3,2010,ED,25,3,,22,2,85,55,,,0,0,2,,2010-06-21
leaf_2010_ED_25_4,2010,ED,25,4,,49,0,40,10,,,0,1,2,,2010-06-21
leaf_2010_ED_25_5,2010,ED,25,5,,58,1,70,35,,,10,0,0,,2010-06-21
leaf_2010_ED_25_6,2010,ED,25,6,,60,1,20,50,,,30,1,1,,2010-06-21
leaf_2010_ED_25_7,2010,ED,25,7,,59,0,40,30,,,5,0,0,,2010-06-21
leaf_2010_ED_25_8,2010,ED,25,8,,62,1,35,20,,,30,0,0,,2010-06-21
leaf_2010_ED_25_9,2010,ED,25,9,,54,2,60,80,,,10,0,0,,2010-06-21
leaf_2010_ED_25_10,2010,ED,25,10,,33,2,0,5,,,0,2,0,,2010-06-21
leaf_2010_ED_25_11,2010,ED,25,11,,20,2,0,0,,,0,0,0,,2010-06-21
leaf_2010_ED_25_12,2010,ED,25,12,,34,2,0,0,,,0,1,0,,2010-06-21
leaf_2010_ED_25_13,2010,ED,25,13,,21,1,0,0,,,10,0,0,,2010-06-21
leaf_2010_ED_26_1,2010,ED,26,1,,26,2,100,100,,,0,0,0,,2010-06-21
leaf_2010_ED_26_2,2010,ED,26,2,,29,2,100,65,,,0,0,0,,2010-06-21
leaf_2010_ED_26_3,2010,ED,26,3,,31,2,100,35,,,0,0,0,,2010-06-21
leaf_2010_ED_26_4,2010,ED,26,4,,29,2,70,40,,,0,0,0,,2010-06-21
leaf_2010_ED_26_5,2010,ED,26,5,,30,2,85,100,,,0,0,0,,2010-06-21
leaf_2010_ED_26_6,2010,ED,26,6,,28,2,90,80,,,5,0,1,,2010-06-21
leaf_2010_ED_26_7,2010,ED,26,7,,31,0,100,5,,,0,0,0,,2010-06-21
leaf_2010_ED_26_8,2010,ED,26,8,,23,0,100,95,,,0,0,3,,2010-06-21
leaf_2010_ED_26_9,2010,ED,26,9,,19,0,100,50,,,0,0,0,,2010-06-21
leaf_2010_ED_27_1,2010,ED,27,1,,41,2,65,35,,,0,0,0,,2010-06-21
leaf_2010_ED_27_2,2010,ED,27,2,,51,2,60,35,,,5,0,0,,2010-06-21
leaf_2010_ED_27_3,2010,ED,27,3,,50,2,60,20,,,0,0,0,,2010-06-21
leaf_2010_ED_27_4,2010,ED,27,4,,53,2,75,10,,,0,0,1,,2010-06-21
leaf_2010_ED_27_5,2010,ED,27,5,,53,2,25,35,,,0,0,0,,2010-06-21
leaf_2010_ED_27_6,2010,ED,27,6,,48,1,45,35,,,0,1,0,,2010-06-21
leaf_2010_ED_27_7,2010,ED,27,7,,49,0,90,70,,,0,1,0,,2010-06-21
leaf_2010_ED_27_8,2010,ED,27,8,,36,2,100,45,,,0,1,0,,2010-06-21
leaf_2010_ED_28_1,2010,ED,28,1,,21,2,100,95,,,15,0,0,,2010-06-21
leaf_2010_ED_28_2,2010,ED,28,2,,28,2,95,50,,,10,0,0,,2010-06-21
leaf_2010_ED_28_3,2010,ED,28,3,,32,2,75,65,,,0,0,0,,2010-06-21
leaf_2010_ED_28_4,2010,ED,28,4,,31,2,90,80,,,20,0,0,,2010-06-21
leaf_2010_ED_28_5,2010,ED,28,5,,30,2,50,10,,,80,0,0,,2010-06-21
leaf_2010_ED_28_6,2010,ED,28,6,,28,0,100,95,,,25,0,0,,2010-06-21
leaf_2010_ED_28_7,2010,ED,28,7,,25,0,50,35,,,80,0,0,,2010-06-21
leaf_2010_ED_28_8,2010,ED,28,8,,19,0,90,100,,,45,0,0,,2010-06-21
leaf_2010_ED_29_1,2010,ED,29,1,,23,2,0,0,,,15,1,0,,2010-06-21
leaf_2010_ED_29_2,2010,ED,29,2,,25,2,0,0,,,0,0,0,,2010-06-21
leaf_2010_ED_29_3,2010,ED,29,3,,27,2,10,0,,,0,0,0,,2010-06-21
leaf_2010_ED_29_4,2010,ED,29,4,,25,0,0,15,,,0,0,0,,2010-06-21
leaf_2010_ED_29_5,2010,ED,29,5,,25,0,50,10,,,0,0,0,,2010-06-21
leaf_2010_ED_29_6,2010,ED,29,6,,27,0,20,15,,,0,0,0,,2010-06-21
leaf_2010_ED_29_7,2010,ED,29,7,,19,0,85,10,,,0,0,0,,2010-06-21
leaf_2010_ED_29_8,2010,ED,29,8,,10,2,0,0,,,0,0,0,,2010-06-21
leaf_2010_ED_30_1,2010,ED,30,1,,22,2,0,0,,,0,0,0,,2010-06-21
leaf_2010_ED_30_2,2010,ED,30,2,,21,2,0,0,,,0,0,0,,2010-06-21
leaf_2010_ED_30_3,2010,ED,30,3,,28,2,95,0,,,5,0,0,,2010-06-21
leaf_2010_ED_30_4,2010,ED,30,4,,31,1,5,0,,,0,0,0,,2010-06-21
leaf_2010_ED_30_5,2010,ED,30,5,,23,0,0,15,,,0,0,0,,2010-06-21
leaf_2010_ED_30_6,2010,ED,30,6,,23,0,0,0,,,0,0,1,,2010-06-21
leaf_2010_RP_1_1,2010,RP,1,1,,28,2,0,85,,,0,0,0,,2010-06-15
leaf_2010_RP_1_2,2010,RP,1,2,,30,2,100,15,,,0,0,0,,2010-06-15
leaf_2010_RP_1_3,2010,RP,1,3,,21,0,45,85,,,0,0,0,,2010-06-15
leaf_2010_RP_1_4,2010,RP,1,4,,29,0,50,5,,,0,0,0,,2010-06-15
leaf_2010_RP_1_5,2010,RP,1,5,,23,0,100,0,,,0,0,0,,2010-06-15
leaf_2010_RP_1_6,2010,RP,1,6,,16,0,90,100,,,0,0,0,,2010-06-15
leaf_2010_RP_1_7,2010,RP,1,7,,14,0,0,0,,,0,0,0,,2010-06-15
leaf_2010_RP_2_1,2010,RP,2,1,,37,2,95,0,,,0,1,0,,2010-06-15
leaf_2010_RP_2_2,2010,RP,2,2,,38,0,80,0,,,0,0,0,,2010-06-15
leaf_2010_RP_2_3,2010,RP,2,3,,42,0,70,0,,,0,0,0,,2010-06-15
leaf_2010_RP_2_4,2010,RP,2,4,,32,0,10,45,,,0,0,0,,2010-06-15
leaf_2010_RP_2_5,2010,RP,2,5,,23,0,100,40,,,0,0,0,,2010-06-15
leaf_2010_RP_3_1,2010,RP,3,1,,30,2,100,0,,,0,0,0,,2010-06-15
leaf_2010_RP_3_2,2010,RP,3,2,,35,2,80,65,,,0,0,0,,2010-06-15
leaf_2010_RP_3_3,2010,RP,3,3,,29,0,95,90,,,0,0,0,,2010-06-15
leaf_2010_RP_3_4,2010,RP,3,4,,30,1,100,10,,,0,0,0,,2010-06-15
leaf_2010_RP_3_5,2010,RP,3,5,,24,0,100,50,,,0,0,0,,2010-06-15
leaf_2010_RP_3_6,2010,RP,3,6,,15,0,65,100,,,0,0,0,,2010-06-15
leaf_2010_RP_4_1,2010,RP,4,1,,33,2,0,85,,,0,0,0,,2010-06-15
leaf_2010_RP_4_2,2010,RP,4,2,,34,0,60,0,,,0,0,0,,2010-06-15
leaf_2010_RP_4_3,2010,RP,4,3,,22,0,0,0,,,0,0,0,,2010-06-15
leaf_2010_RP_4_4,2010,RP,4,4,,22,0,100,100,,,2,0,0,,2010-06-15
leaf_2010_RP_5_1,2010,RP,5,1,,30,2,0,0,,,0,0,0,,2010-06-15
leaf_2010_RP_5_2,2010,RP,5,2,,57,0,95,0,,,5,0,0,,2010-06-15
leaf_2010_RP_5_3,2010,RP,5,3,,35,0,85,0,,,0,0,0,,2010-06-15
leaf_2010_RP_5_4,2010,RP,5,4,,26,0,0,0,,,0,0,0,,2010-06-15
leaf_2010_RP_5_5,2010,RP,5,5,,9,0,100,100,,,0,0,0,,2010-06-15
leaf_2010_RP_6_1,2010,RP,6,1,,32,2,95,10,,,0,0,0,,2010-06-15
leaf_2010_RP_6_2,2010,RP,6,2,,35,2,50,15,,,0,0,0,,2010-06-15
leaf_2010_RP_6_3,2010,RP,6,3,,33,0,100,40,,,0,0,0,,2010-06-15
leaf_2010_RP_6_4,2010,RP,6,4,,28,0,85,85,,,0,0,0,,2010-06-15
leaf_2010_RP_6_5,2010,RP,6,5,,21,0,100,0,,,0,0,0,,2010-06-15
leaf_2010_RP_7_1,2010,RP,7,1,,31,2,100,0,,,0,0,0,,2010-06-15
leaf_2010_RP_7_2,2010,RP,7,2,,30,2,100,0,,,0,1,0,,2010-06-15
leaf_2010_RP_7_3,2010,RP,7,3,,37,0,80,40,,,0,0,0,,2010-06-15
leaf_2010_RP_7_4,2010,RP,7,4,,25,0,15,0,,,65,0,0,,2010-06-15
leaf_2010_RP_7_5,2010,RP,7,5,,23,0,100,0,,,0,0,0,,2010-06-15
leaf_2010_RP_7_6,2010,RP,7,6,,9,0,0,100,,,0,0,0,,2010-06-15
leaf_2010_RP_8_1,2010,RP,8,1,,30,2,95,0,,,0,0,3,,2010-06-15
leaf_2010_RP_8_2,2010,RP,8,2,,23,0,15,15,,,0,0,1,,2010-06-15
leaf_2010_RP_8_3,2010,RP,8,3,,30,0,0,5,,,0,0,1,,2010-06-15
leaf_2010_RP_8_4,2010,RP,8,4,,17,0,100,15,,,0,0,0,,2010-06-15
leaf_2010_RP_9_1,2010,RP,9,1,,26,2,95,80,,,0,0,1,,2010-06-15
leaf_2010_RP_9_2,2010,RP,9,2,,34,12,85,55,,,0,0,0,,2010-06-15
leaf_2010_RP_9_3,2010,RP,9,3,,35,1,95,65,,,10,0,0,,2010-06-15
leaf_2010_RP_9_4,2010,RP,9,4,,27,0,15,40,,,0,0,0,,2010-06-15
leaf_2010_RP_9_5,2010,RP,9,5,,31,0,100,35,,,0,0,0,,2010-06-15
leaf_2010_RP_9_6,2010,RP,9,6,,25,0,20,0,,,0,0,0,,2010-06-15
leaf_2010_RP_10_1,2010,RP,10,1,,17,2,0,0,,,0,0,0,,2010-06-15
leaf_2010_RP_10_2,2010,RP,10,2,,23,2,0,100,,,0,0,0,,2010-06-15
leaf_2010_RP_10_3,2010,RP,10,3,,23,2,100,0,,,0,0,0,,2010-06-15
leaf_2010_RP_10_4,2010,RP,10,4,,16,1,0,100,,,0,0,0,,2010-06-15
leaf_2010_RP_10_5,2010,RP,10,5,,17,1,0,0,,,0,0,0,,2010-06-15
leaf_2010_RP_11_1,2010,RP,11,1,,21,1,100,0,,,0,0,0,,2010-06-15
leaf_2010_RP_11_2,2010,RP,11,2,,22,0,100,0,,,0,0,0,,2010-06-15
leaf_2010_RP_11_3,2010,RP,11,3,,12,0,0,0,,,0,0,0,,2010-06-15
leaf_2010_RP_11_4,2010,RP,11,4,,11,0,0,0,,,0,0,0,,2010-06-15
leaf_2010_RP_12_1,2010,RP,12,1,,18,2,0,0,,,0,0,0,,2010-06-15
leaf_2010_RP_12_2,2010,RP,12,2,,17,0,0,0,,,0,0,0,,2010-06-15
leaf_2010_RP_12_3,2010,RP,12,3,,33,0,0,0,,,0,0,0,,2010-06-15
leaf_2010_RP_12_4,2010,RP,12,4,,20,0,0,0,,,0,0,0,,2010-06-15
leaf_2010_RP_12_5,2010,RP,12,5,,20,0,0,0,,,0,0,0,,2010-06-15
leaf_2010_RP_13_1,2010,RP,13,1,,13,2,0,0,,,0,0,0,,2010-06-15
leaf_2010_RP_13_2,2010,RP,13,2,,18,0,100,0,,,0,0,0,,2010-06-15
leaf_2010_RP_13_3,2010,RP,13,3,,19,0,0,0,,,0,0,0,,2010-06-15
leaf_2010_RP_13_4,2010,RP,13,4,,13,0,0,0,,,0,0,0,,2010-06-15
leaf_2010_RP_13_5,2010,RP,13,5,,13,0,0,0,,,0,0,0,,2010-06-15
leaf_2010_RP_14_1,2010,RP,14,1,,21,2,100,100,,,0,0,0,,2010-06-15
leaf_2010_RP_14_2,2010,RP,14,2,,29,0,100,100,,,0,0,0,,2010-06-15
leaf_2010_RP_14_3,2010,RP,14,3,,20,0,100,0,,,0,0,0,,2010-06-15
leaf_2010_RP_14_4,2010,RP,14,4,,21,0,100,0,,,0,0,0,,2010-06-15
leaf_2010_RP_14_5,2010,RP,14,5,,12,0,100,0,,,0,0,0,,2010-06-15
leaf_2010_RP_15_2,2010,RP,15,2,,28,2,50,30,,,0,0,0,,2010-06-15
leaf_2010_RP_15_3,2010,RP,15,3,,31,0,100,5,,,0,0,0,,2010-06-15
leaf_2010_RP_15_4,2010,RP,15,4,,17,0,0,100,,,0,0,0,,2010-06-15
leaf_2010_RP_15_5,2010,RP,15,5,,19,0,0,80,,,0,0,0,,2010-06-15
leaf_2010_RP_16_1,2010,RP,16,1,,50,2,0,0,,,0,0,0,,2010-06-15
leaf_2010_RP_16_2,2010,RP,16,2,,47,0,65,45,,,0,0,0,,2010-06-15
leaf_2010_RP_16_3,2010,RP,16,3,,34,0,0,0,,,0,0,0,,2010-06-15
leaf_2010_RP_16_4,2010,RP,16,4,,44,0,25,60,,,30,0,0,,2010-06-15
leaf_2010_RP_16_5,2010,RP,16,5,,28,0,92,5,,,0,0,0,,2010-06-15
leaf_2010_RP_17_1,2010,RP,17,1,,30,2,98,98,,,0,0,0,,2010-06-15
leaf_2010_RP_17_2,2010,RP,17,2,,39,0,80,75,,,0,0,0,,2010-06-15
leaf_2010_RP_17_3,2010,RP,17,3,,38,0,1,0,,,0,0,0,,2010-06-15
leaf_2010_RP_17_4,2010,RP,17,4,,25,1,0,0,,,0,0,0,,2010-06-15
leaf_2010_RP_17_5,2010,RP,17,5,,21,0,0,0,,,0,0,0,,2010-06-15
leaf_2010_RP_18_1,2010,RP,18,1,,29,2,100,95,,,0,0,0,,2010-06-15
leaf_2010_RP_18_2,2010,RP,18,2,,,2,0,100,,,20,0,0,,2010-06-15
leaf_2010_RP_18_3,2010,RP,18,3,,43,2,80,60,,,0,0,0,,2010-06-15
leaf_2010_RP_18_4,2010,RP,18,4,,31,0,100,95,,,10,0,0,,2010-06-15
leaf_2010_RP_18_5,2010,RP,18,5,,28,0,8,100,,,5,0,0,,2010-06-15
leaf_2010_RP_19_1,2010,RP,19,1,,34,2,45,55,,,0,0,0,,2010-06-15
leaf_2010_RP_19_2,2010,RP,19,2,,39,2,26,70,,,0,0,0,,2010-06-15
leaf_2010_RP_19_3,2010,RP,19,3,,36,1,78,50,,,0,0,0,,2010-06-15
leaf_2010_RP_19_4,2010,RP,19,4,,38,1,90,5,,,0,0,0,,2010-06-15
leaf_2010_RP_19_5,2010,RP,19,5,,23,0,100,8,,,0,0,0,,2010-06-15
leaf_2010_RP_20_1,2010,RP,20,1,,36,2,100,88,,,0,0,0,,2010-06-15
leaf_2010_RP_20_2,2010,RP,20,2,,29,0,100,92,,,0,0,0,,2010-06-15
leaf_2010_RP_20_3,2010,RP,20,3,,27,0,90,100,,,0,0,0,,2010-06-15
leaf_2010_RP_20_4,2010,RP,20,4,,19,0,100,100,,,0,0,0,,2010-06-15
leaf_2010_RP_21_1,2010,RP,21,1,,33,1,93,28,,,0,0,0,,2010-06-15
leaf_2010_RP_21_2,2010,RP,21,2,,38,2,100,40,,,0,0,0,,2010-06-15
leaf_2010_RP_21_4,2010,RP,21,4,,13,0,100,85,,,0,0,0,,2010-06-15
leaf_2010_RP_22_1,2010,RP,22,1,,24,2,100,100,,,0,0,0,,2010-06-15
leaf_2010_RP_22_2,2010,RP,22,2,,31,0,40,60,,,0,0,0,,2010-06-15
leaf_2010_RP_22_3,2010,RP,22,3,,35,0,0,0,,,0,0,0,,2010-06-15
leaf_2010_RP_22_4,2010,RP,22,4,,13,0,0,0,,,0,0,0,,2010-06-15
