leaf_id,year,site,tree,leaf_position,leaf_missing,leaf_width,efn_n,mine_top_perc,mine_bttm_perc,mine_init_top_n,mine_init_bttm_n,leaf_missing_perc,leaf_roll_n,gall_n,blotch_mines_n,collection_date
leaf_2011_BNZ_22_13,2011,BNZ,22,13,,12.5,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_BNZ_23_1,2011,BNZ,23,1,,35.099999999999994,2,2,0,,,35,0,0,,2011-06-17
leaf_2011_BNZ_23_2,2011,BNZ,23,2,,45.7,2,95,0,,,25,0,0,,2011-06-17
leaf_2011_BNZ_23_3,2011,BNZ,23,3,,60,0,80,2,,,0,0,1,,2011-06-17
leaf_2011_BNZ_23_4,2011,BNZ,23,4,,62.300000000000004,0,5,0,,,1,0,1,,2011-06-17
leaf_2011_BNZ_23_5,2011,BNZ,23,5,,49.800000000000004,0,55,25,,,0,0,2,,2011-06-17
leaf_2011_BNZ_23_6,2011,BNZ,23,6,,50.9,0,40,25,,,1,0,0,,2011-06-17
leaf_2011_BNZ_23_7,2011,BNZ,23,7,,30,2,90,0,,,0,0,0,,2011-06-17
leaf_2011_BNZ_23_8,2011,BNZ,23,8,,26.8,1,10,0,,,1,0,0,,2011-06-17
leaf_2011_BNZ_23_9,2011,BNZ,23,9,,18.3,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_BNZ_24_1,2011,BNZ,24,1,,30.5,2,2,0,,,0,0,0,,2011-06-17
leaf_2011_BNZ_24_2,2011,BNZ,24,2,,40,2,0,10,,,0,0,0,,2011-06-17
leaf_2011_BNZ_24_3,2011,BNZ,24,3,,35.9,2,0,0,,,10,2,0,,2011-06-17
leaf_2011_BNZ_24_4,2011,BNZ,24,4,,29.6,1,15,0,,,15,0,0,,2011-06-17
leaf_2011_BNZ_24_5,2011,BNZ,24,5,,39.2,1,5,30,,,0,2,0,,2011-06-17
leaf_2011_BNZ_24_6,2011,BNZ,24,6,,37.5,2,24,0,,,0,1,0,,2011-06-17
leaf_2011_BNZ_24_7,2011,BNZ,24,7,,40,1,0,0,,,0,1,0,,2011-06-17
leaf_2011_BNZ_24_8,2011,BNZ,24,8,,42.699999999999996,2,0,0,,,0,1,0,,2011-06-17
leaf_2011_BNZ_24_9,2011,BNZ,24,9,,24.6,2,0,0,,,1,0,0,,2011-06-17
leaf_2011_BNZ_24_10,2011,BNZ,24,10,,19.099999999999998,2,0,0,,,0,0,0,,2011-06-17
leaf_2011_BNZ_25_1,2011,BNZ,25,1,,51.1,0,2,5,,,0,0,0,,2011-06-17
leaf_2011_BNZ_25_2,2011,BNZ,25,2,,56.2,0,0,0,,,1,0,0,,2011-06-17
leaf_2011_BNZ_25_3,2011,BNZ,25,3,,48.9,0,0,0,,,1,0,0,,2011-06-17
leaf_2011_BNZ_25_4,2011,BNZ,25,4,,58.7,0,0,2,,,1,0,0,,2011-06-17
leaf_2011_BNZ_25_5,2011,BNZ,25,5,,48.9,0,0,0,,,20,0,0,,2011-06-17
leaf_2011_BNZ_25_6,2011,BNZ,25,6,,39.900000000000006,0,0,2,,,5,0,0,,2011-06-17
leaf_2011_BNZ_25_7,2011,BNZ,25,7,,34.1,0,0,0,,,2,0,0,,2011-06-17
leaf_2011_BNZ_25_8,2011,BNZ,25,8,,23.2,0,0,0,,,10,0,0,,2011-06-17
leaf_2011_BNZ_25_9,2011,BNZ,25,9,,22.599999999999998,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_BNZ_25_10,2011,BNZ,25,10,,14.9,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_BNZ_25_11,2011,BNZ,25,11,,10.9,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_BNZ_26_1,2011,BNZ,26,1,,22.200000000000003,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_BNZ_26_2,2011,BNZ,26,2,,35.8,2,0,0,,,0,0,0,,2011-06-17
leaf_2011_BNZ_26_3,2011,BNZ,26,3,,46.7,2,0,0,,,5,0,0,,2011-06-17
leaf_2011_BNZ_26_4,2011,BNZ,26,4,,32.599999999999994,1,0,0,,,0,0,0,,2011-06-17
leaf_2011_BNZ_26_5,2011,BNZ,26,5,,43.9,2,1,0,,,0,0,0,,2011-06-17
leaf_2011_BNZ_26_6,2011,BNZ,26,6,,39.2,1,0,0,,,0,0,0,,2011-06-17
leaf_2011_BNZ_26_7,2011,BNZ,26,7,,36.800000000000004,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_BNZ_26_8,2011,BNZ,26,8,,30.6,0,2,0,,,0,0,0,,2011-06-17
leaf_2011_BNZ_26_9,2011,BNZ,26,9,,21.9,0,0,0,,,5,0,0,,2011-06-17
leaf_2011_BNZ_26_10,2011,BNZ,26,10,,15.9,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_BNZ_26_11,2011,BNZ,26,11,,9.7,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_BNZ_27_1,2011,BNZ,27,1,,23.1,2,95,0,,,0,0,0,,2011-06-17
leaf_2011_BNZ_27_2,2011,BNZ,27,2,,31.099999999999998,2,0,0,,,0,0,0,,2011-06-17
leaf_2011_BNZ_27_3,2011,BNZ,27,3,,32.1,2,100,0,,,0,0,0,,2011-06-17
leaf_2011_BNZ_27_4,2011,BNZ,27,4,,26.8,0,0,90,,,0,0,0,,2011-06-17
leaf_2011_BNZ_27_5,2011,BNZ,27,5,,32.9,0,75,15,,,0,0,0,,2011-06-17
leaf_2011_BNZ_27_6,2011,BNZ,27,6,,33.3,0,80,15,,,0,0,0,,2011-06-17
leaf_2011_BNZ_27_7,2011,BNZ,27,7,,32.9,0,99,0,,,0,0,0,,2011-06-17
leaf_2011_BNZ_27_8,2011,BNZ,27,8,,33.199999999999996,0,65,0,,,0,1,0,,2011-06-17
leaf_2011_BNZ_27_9,2011,BNZ,27,9,,22.799999999999997,1,0,75,,,35,0,0,,2011-06-17
leaf_2011_BNZ_27_10,2011,BNZ,27,10,,26,1,0,0,,,0,0,0,,2011-06-17
leaf_2011_BNZ_27_11,2011,BNZ,27,11,,23.599999999999998,2,0,0,,,0,0,0,,2011-06-17
leaf_2011_BNZ_27_12,2011,BNZ,27,12,,6.8999999999999995,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_BNZ_28_1,2011,BNZ,28,1,,13,2,0,0,,,0,0,0,,2011-06-17
leaf_2011_BNZ_28_2,2011,BNZ,28,2,,20.7,2,15,0,,,0,0,0,,2011-06-17
leaf_2011_BNZ_28_3,2011,BNZ,28,3,,16.1,2,0,99,,,0,0,0,,2011-06-17
leaf_2011_BNZ_28_4,2011,BNZ,28,4,,25.2,2,90,55,,,0,0,0,,2011-06-17
leaf_2011_BNZ_28_5,2011,BNZ,28,5,,27,2,90,50,,,0,0,0,,2011-06-17
leaf_2011_BNZ_28_6,2011,BNZ,28,6,,21.200000000000003,2,95,85,,,0,0,0,,2011-06-17
leaf_2011_BNZ_28_7,2011,BNZ,28,7,,25.8,2,30,15,,,0,0,0,,2011-06-17
leaf_2011_BNZ_28_8,2011,BNZ,28,8,,19.9,0,100,99,,,0,0,0,,2011-06-17
leaf_2011_BNZ_28_9,2011,BNZ,28,9,,25,0,85,100,,,0,0,0,,2011-06-17
leaf_2011_BNZ_28_10,2011,BNZ,28,10,,25.099999999999998,2,98,90,,,2,0,0,,2011-06-17
leaf_2011_BNZ_29_1,2011,BNZ,29,1,,37.7,2,60,70,,,1,0,0,,2011-06-17
leaf_2011_BNZ_29_2,2011,BNZ,29,2,,36.3,2,75,0,,,2,0,0,,2011-06-17
leaf_2011_BNZ_29_3,2011,BNZ,29,3,,46.7,0,55,50,,,0,0,0,,2011-06-17
leaf_2011_BNZ_29_4,2011,BNZ,29,4,,46.1,0,55,40,,,0,0,1,,2011-06-17
leaf_2011_BNZ_29_5,2011,BNZ,29,5,,40.099999999999994,2,85,55,,,0,0,1,,2011-06-17
leaf_2011_BNZ_29_6,2011,BNZ,29,6,,41.4,0,100,20,,,5,0,0,,2011-06-17
leaf_2011_BNZ_30_1,2011,BNZ,30,1,,32,2,45,20,,,2,0,0,,2011-06-17
leaf_2011_BNZ_30_2,2011,BNZ,30,2,,29.6,2,50,60,,,1,0,0,,2011-06-17
leaf_2011_BNZ_30_3,2011,BNZ,30,3,,20.9,2,95,0,,,5,0,0,,2011-06-17
leaf_2011_BNZ_30_4,2011,BNZ,30,4,,35.6,2,80,35,,,0,0,0,,2011-06-17
leaf_2011_BNZ_30_5,2011,BNZ,30,5,,26,2,35,25,,,5,0,0,,2011-06-17
leaf_2011_BNZ_30_6,2011,BNZ,30,6,,41.5,2,5,35,,,0,0,0,,2011-06-17
leaf_2011_BNZ_30_7,2011,BNZ,30,7,,34.4,1,60,10,,,0,0,0,,2011-06-17
leaf_2011_ED_1_1,2011,ED,1,1,,34,2,2,8,,,0,0,1,,2011-06-24
leaf_2011_ED_1_2,2011,ED,1,2,,37,2,71,83,,,20,0,0,,2011-06-24
leaf_2011_ED_1_3,2011,ED,1,3,,32,2,88,13,,,11,0,0,,2011-06-24
leaf_2011_ED_1_4,2011,ED,1,4,,35,0,13,18,,,6,0,0,,2011-06-24
leaf_2011_ED_1_5,2011,ED,1,5,,31,0,80,13,,,0,0,0,,2011-06-24
leaf_2011_ED_1_6,2011,ED,1,6,,20,0,60,20,,,20,0,0,,2011-06-24
leaf_2011_ED_1_7,2011,ED,1,7,,19,2,0,0,,,25,0,0,,2011-06-24
leaf_2011_ED_1_8,2011,ED,1,8,,9,2,2,0,,,0,0,0,,2011-06-24
leaf_2011_ED_2_1,2011,ED,2,1,,16.200000000000003,0,0,0,,,0,0,0,,2011-06-24
leaf_2011_ED_2_2,2011,ED,2,2,,47.5,2,0,0,,,0,0,0,,2011-06-24
leaf_2011_ED_2_3,2011,ED,2,3,,50.599999999999994,2,15,5,,,0,0,0,,2011-06-24
leaf_2011_ED_2_4,2011,ED,2,4,,49.400000000000006,2,0,5,,,0,0,0,,2011-06-24
leaf_2011_ED_2_5,2011,ED,2,5,,45.5,2,90,30,,,0,0,0,,2011-06-24
leaf_2011_ED_2_6,2011,ED,2,6,,46,2,0,60,,,0,0,0,,2011-06-24
leaf_2011_ED_2_7,2011,ED,2,7,,20.6,2,90,90,,,0,0,0,,2011-06-24
leaf_2011_ED_2_8,2011,ED,2,8,,35.8,1,2,5,,,0,0,0,,2011-06-24
leaf_2011_ED_2_9,2011,ED,2,9,,13.600000000000001,1,0,0,,,3,2,0,,2011-06-24
leaf_2011_ED_2_10,2011,ED,2,10,,10.600000000000001,1,0,0,,,0,1,0,,2011-06-24
leaf_2011_ED_2_13,2011,ED,2,13,,11,0,0,5,,,0,1,0,,2011-06-24
leaf_2011_ED_3_1,2011,ED,3,1,,41,2,0,0,,,0,0,0,,2011-06-24
leaf_2011_ED_3_2,2011,ED,3,2,,39.4,2,0,0,,,0,0,0,,2011-06-24
leaf_2011_ED_3_3,2011,ED,3,3,,37.8,2,35,0,,,0,1,0,,2011-06-24
leaf_2011_ED_3_4,2011,ED,3,4,,43.5,2,45,0,,,0,0,0,,2011-06-24
leaf_2011_ED_3_5,2011,ED,3,5,,44,2,5,10,,,0,0,0,,2011-06-24
leaf_2011_ED_3_6,2011,ED,3,6,,44.699999999999996,2,25,25,,,0,0,0,,2011-06-24
leaf_2011_ED_3_7,2011,ED,3,7,,40.5,2,0,5,,,0,0,0,,2011-06-24
leaf_2011_ED_3_8,2011,ED,3,8,,36.9,2,50,3,,,0,1,0,,2011-06-24
leaf_2011_ED_3_9,2011,ED,3,9,,21.299999999999997,2,10,30,,,20,0,0,,2011-06-24
leaf_2011_ED_3_10,2011,ED,3,10,,14.9,2,0,0,,,0,0,0,,2011-06-24
leaf_2011_ED_4_1,2011,ED,4,1,,35.699999999999996,2,5,80,,,0,0,0,,2011-06-24
leaf_2011_ED_4_2,2011,ED,4,2,,39.7,2,3,0,,,0,0,0,,2011-06-24
leaf_2011_ED_4_3,2011,ED,4,3,,38.1,1,35,15,,,0,0,0,,2011-06-24
leaf_2011_ED_4_4,2011,ED,4,4,,29.4,0,80,20,,,5,0,0,,2011-06-24
leaf_2011_ED_4_5,2011,ED,4,5,,32.3,0,70,65,,,0,0,0,,2011-06-24
leaf_2011_ED_4_6,2011,ED,4,6,,31.099999999999998,0,95,0,,,2,0,0,,2011-06-24
leaf_2011_ED_4_7,2011,ED,4,7,,27,0,65,50,,,15,0,0,,2011-06-24
leaf_2011_ED_4_8,2011,ED,4,8,,28.799999999999997,0,70,0,,,0,0,0,,2011-06-24
leaf_2011_ED_4_9,2011,ED,4,9,,13.899999999999999,1,90,0,,,0,1,0,,2011-06-24
leaf_2011_ED_5_1,2011,ED,5,1,,23,3,0,0,,,0,0,0,,2011-06-24
leaf_2011_ED_5_2,2011,ED,5,2,,33.6,2,0,0,,,0,0,0,,2011-06-24
leaf_2011_ED_5_3,2011,ED,5,3,,39.4,2,0,25,,,0,0,0,,2011-06-24
leaf_2011_ED_5_4,2011,ED,5,4,,34,2,0,0,,,0,0,0,,2011-06-24
leaf_2011_ED_5_5,2011,ED,5,5,,34.8,1,0,0,,,0,0,0,,2011-06-24
leaf_2011_ED_5_6,2011,ED,5,6,,33.5,1,15,5,,,0,0,0,,2011-06-24
leaf_2011_ED_5_7,2011,ED,5,7,,28.2,0,60,3,,,0,0,0,,2011-06-24
leaf_2011_ED_5_8,2011,ED,5,8,,31.6,0,30,30,,,0,0,0,,2011-06-24
leaf_2011_ED_6_1,2011,ED,6,1,,32.400000000000006,2,0,0,,,0,0,0,,2011-06-24
leaf_2011_ED_6_2,2011,ED,6,2,,38.3,2,0,0,,,0,0,0,,2011-06-24
leaf_2011_ED_6_3,2011,ED,6,3,,38.7,2,0,10,,,0,0,0,,2011-06-24
leaf_2011_ED_6_4,2011,ED,6,4,,32.7,2,90,0,,,0,0,0,,2011-06-24
leaf_2011_ED_6_5,2011,ED,6,5,,36.2,2,65,55,,,0,0,0,,2011-06-24
leaf_2011_ED_6_6,2011,ED,6,6,,29.1,2,0,85,,,0,0,0,,2011-06-24
leaf_2011_ED_6_7,2011,ED,6,7,,21.5,2,5,35,,,0,0,0,,2011-06-24
leaf_2011_ED_6_8,2011,ED,6,8,,24.6,1,0,0,,,0,0,0,,2011-06-24
leaf_2011_ED_6_9,2011,ED,6,9,,11,2,0,0,,,0,0,0,,2011-06-24
leaf_2011_ED_6_10,2011,ED,6,10,,8.100000000000001,2,0,0,,,0,0,0,,2011-06-24
leaf_2011_ED_7_1,2011,ED,7,1,,35.099999999999994,2,60,0,,,0,0,1,,2011-06-24
leaf_2011_ED_7_2,2011,ED,7,2,,42.9,0,0,50,,,0,0,1,,2011-06-24
leaf_2011_ED_7_3,2011,ED,7,3,,43.7,1,0,0,,,0,0,0,,2011-06-24
leaf_2011_ED_7_4,2011,ED,7,4,,36.4,0,25,55,,,0,0,0,,2011-06-24
leaf_2011_ED_7_5,2011,ED,7,5,,42.699999999999996,0,0,0,,,0,0,0,,2011-06-24
leaf_2011_ED_7_6,2011,ED,7,6,,35,2,0,0,,,10,0,0,,2011-06-24
leaf_2011_ED_7_7,2011,ED,7,7,,19.4,2,0,0,,,1,0,0,,2011-06-24
leaf_2011_ED_8_1,2011,ED,8,1,,39,2,70,0,,,0,0,0,,2011-06-24
leaf_2011_ED_8_2,2011,ED,8,2,,38.8,2,30,25,,,0,0,0,,2011-06-24
leaf_2011_ED_8_3,2011,ED,8,3,,40.5,2,55,50,,,0,0,0,,2011-06-24
leaf_2011_ED_8_4,2011,ED,8,4,,34.8,1,99,55,,,0,0,0,,2011-06-24
leaf_2011_ED_8_5,2011,ED,8,5,,40.9,0,90,75,,,0,0,0,,2011-06-24
leaf_2011_ED_8_6,2011,ED,8,6,,36.6,0,75,25,,,0,0,0,,2011-06-24
leaf_2011_ED_8_7,2011,ED,8,7,,29,0,2,100,,,0,0,0,,2011-06-24
leaf_2011_ED_8_8,2011,ED,8,8,,21.5,2,0,2,,,0,0,0,,2011-06-24
leaf_2011_ED_9_1,2011,ED,9,1,,21.6,2,0,0,,,0,0,0,,2011-06-24
leaf_2011_ED_9_2,2011,ED,9,2,,28.900000000000002,2,0,55,,,0,0,0,,2011-06-24
leaf_2011_ED_9_3,2011,ED,9,3,,29.900000000000002,2,0,0,,,0,0,0,,2011-06-24
leaf_2011_ED_9_4,2011,ED,9,4,,24,1,0,70,,,0,0,0,,2011-06-24
leaf_2011_ED_9_5,2011,ED,9,5,,28.1,0,40,10,,,5,0,0,,2011-06-24
leaf_2011_ED_9_6,2011,ED,9,6,,26.8,1,85,10,,,0,0,0,,2011-06-24
leaf_2011_ED_9_7,2011,ED,9,7,,19,2,0,55,,,10,0,1,,2011-06-24
leaf_2011_ED_10_1,2011,ED,10,1,,28.2,2,1,40,,,0,0,0,,2011-06-24
leaf_2011_ED_10_2,2011,ED,10,2,,28.2,2,0,3,,,0,0,0,,2011-06-24
leaf_2011_ED_10_3,2011,ED,10,3,,32.5,1,0,0,,,0,0,0,,2011-06-24
leaf_2011_ED_10_4,2011,ED,10,4,,25.299999999999997,1,2,5,,,1,0,0,,2011-06-24
leaf_2011_ED_10_5,2011,ED,10,5,,27.400000000000002,0,1,0,,,10,0,0,,2011-06-24
leaf_2011_ED_10_6,2011,ED,10,6,,28.599999999999998,0,10,15,,,1,0,0,,2011-06-24
leaf_2011_ED_10_7,2011,ED,10,7,,23,1,20,10,,,0,0,0,,2011-06-24
leaf_2011_ED_11_1,2011,ED,11,1,,14.8,1,0,0,,,50,0,0,,2011-06-24
leaf_2011_ED_11_2,2011,ED,11,2,,43,2,25,0,,,0,0,0,,2011-06-24
leaf_2011_ED_11_3,2011,ED,11,3,,45.4,2,45,0,,,0,0,0,,2011-06-24
leaf_2011_ED_11_4,2011,ED,11,4,,44.400000000000006,0,15,30,,,0,0,0,,2011-06-24
leaf_2011_ED_11_5,2011,ED,11,5,,36.2,1,70,0,,,0,0,0,,2011-06-24
leaf_2011_ED_11_6,2011,ED,11,6,,18.3,2,2,0,,,3,1,0,,2011-06-24
leaf_2011_ED_11_7,2011,ED,11,7,,24,2,1,0,,,0,0,0,,2011-06-24
leaf_2011_ED_11_8,2011,ED,11,8,,22.3,2,0,55,,,2,0,0,,2011-06-24
leaf_2011_ED_11_9,2011,ED,11,9,,11.200000000000001,2,0,5,,,0,0,0,,2011-06-24
leaf_2011_ED_12_1,2011,ED,12,1,,12,2,0,0,,,0,0,0,,2011-06-24
leaf_2011_ED_12_2,2011,ED,12,2,,26.6,2,5,10,,,1,0,0,,2011-06-24
leaf_2011_ED_12_3,2011,ED,12,3,,29,2,80,0,,,0,0,0,,2011-06-24
leaf_2011_ED_12_4,2011,ED,12,4,,31.6,2,10,5,,,0,0,0,,2011-06-24
leaf_2011_ED_12_5,2011,ED,12,5,,35.4,2,25,30,,,0,0,0,,2011-06-24
leaf_2011_ED_12_6,2011,ED,12,6,,13,0,45,30,,,0,0,0,,2011-06-24
leaf_2011_ED_12_7,2011,ED,12,7,,35.3,2,50,0,,,0,0,0,,2011-06-24
leaf_2011_ED_13_1,2011,ED,13,1,,30.4,2,0,0,,,0,0,0,,2011-06-24
leaf_2011_ED_13_2,2011,ED,13,2,,32.1,2,0,5,,,0,0,0,,2011-06-24
leaf_2011_ED_13_3,2011,ED,13,3,,33.5,0,0,0,,,0,0,0,,2011-06-24
leaf_2011_ED_13_4,2011,ED,13,4,,32.8,0,0,10,,,0,0,0,,2011-06-24
leaf_2011_ED_13_5,2011,ED,13,5,,29.900000000000002,0,0,5,,,0,0,0,,2011-06-24
leaf_2011_ED_13_6,2011,ED,13,6,,26.5,0,60,40,,,0,0,0,,2011-06-24
leaf_2011_ED_14_1,2011,ED,14,1,,25,2,0,0,,,0,0,1,,2011-06-24
leaf_2011_ED_14_2,2011,ED,14,2,,29.8,2,50,0,,,0,0,0,,2011-06-24
leaf_2011_ED_14_3,2011,ED,14,3,,33,2,0,40,,,0,0,0,,2011-06-24
leaf_2011_ED_14_4,2011,ED,14,4,,25.8,1,0,98,,,0,0,0,,2011-06-24
leaf_2011_ED_14_5,2011,ED,14,5,,30.9,0,90,0,,,0,0,0,,2011-06-24
leaf_2011_ED_14_6,2011,ED,14,6,,9.5,2,0,0,,,0,0,0,,2011-06-24
leaf_2011_ED_15_1,2011,ED,15,1,,26.9,2,95,0,,,0,0,0,,2011-06-24
leaf_2011_ED_15_2,2011,ED,15,2,,25.6,0,0,0,,,1,0,0,,2011-06-24
leaf_2011_ED_15_3,2011,ED,15,3,,23.5,0,0,25,,,2,0,0,,2011-06-24
leaf_2011_ED_15_4,2011,ED,15,4,,24.3,0,0,0,,,2,0,0,,2011-06-24
leaf_2011_ED_16_1,2011,ED,16,1,,40.099999999999994,2,0,0,,,0,0,0,,2011-06-24
leaf_2011_ED_16_2,2011,ED,16,2,,44.6,2,0,0,,,0,0,0,,2011-06-24
leaf_2011_ED_16_3,2011,ED,16,3,,50.599999999999994,2,0,0,,,0,0,0,,2011-06-24
leaf_2011_ED_16_4,2011,ED,16,4,,48.099999999999994,2,40,15,,,0,0,0,,2011-06-24
leaf_2011_ED_16_5,2011,ED,16,5,,51.3,0,0,0,,,2,0,1,,2011-06-24
leaf_2011_ED_16_6,2011,ED,16,6,,50.099999999999994,0,50,5,,,0,0,0,,2011-06-24
leaf_2011_ED_16_7,2011,ED,16,7,,42,0,80,2,,,0,0,0,,2011-06-24
leaf_2011_ED_16_8,2011,ED,16,8,,41.5,2,2,0,,,0,0,0,,2011-06-24
leaf_2011_ED_16_9,2011,ED,16,9,,37.2,2,5,2,,,0,0,0,,2011-06-24
leaf_2011_ED_16_10,2011,ED,16,10,,35,2,0,5,,,0,0,0,,2011-06-24
leaf_2011_ED_16_11,2011,ED,16,11,,20.099999999999998,2,0,0,,,0,0,0,,2011-06-24
leaf_2011_ED_17_1,2011,ED,17,1,,38.6,2,0,0,,,0,0,0,,2011-06-24
leaf_2011_ED_17_2,2011,ED,17,2,,41.900000000000006,2,20,3,,,0,0,0,,2011-06-24
leaf_2011_ED_17_3,2011,ED,17,3,,39.1,2,25,20,,,0,0,0,,2011-06-24
leaf_2011_ED_17_4,2011,ED,17,4,,39,2,60,5,,,0,0,0,,2011-06-24
leaf_2011_ED_17_5,2011,ED,17,5,,46.3,2,5,45,,,0,0,0,,2011-06-24
leaf_2011_ED_17_6,2011,ED,17,6,,41.7,2,50,10,,,0,0,0,,2011-06-24
leaf_2011_ED_17_7,2011,ED,17,7,,46,2,25,1,,,5,0,0,,2011-06-24
leaf_2011_ED_17_8,2011,ED,17,8,,47.800000000000004,2,2,20,,,0,0,0,,2011-06-24
leaf_2011_ED_17_9,2011,ED,17,9,,38,2,2,0,,,0,0,0,,2011-06-24
leaf_2011_ED_17_10,2011,ED,17,10,,35,1,0,2,,,0,0,0,,2011-06-24
leaf_2011_ED_17_11,2011,ED,17,11,,19.8,2,0,0,,,0,0,0,,2011-06-24
leaf_2011_ED_18_1,2011,ED,18,1,,37.5,2,25,3,,,0,0,0,,2011-06-24
leaf_2011_ED_18_2,2011,ED,18,2,,59.699999999999996,2,45,15,,,3,0,0,,2011-06-24
leaf_2011_ED_18_3,2011,ED,18,3,,34,2,50,0,,,25,0,0,,2011-06-24
leaf_2011_ED_18_4,2011,ED,18,4,,47.9,2,1,10,,,0,1,0,,2011-06-24
leaf_2011_ED_18_5,2011,ED,18,5,,55.300000000000004,2,45,45,,,0,0,0,,2011-06-24
leaf_2011_ED_18_6,2011,ED,18,6,,33,2,25,55,,,10,0,0,,2011-06-24
leaf_2011_ED_18_7,2011,ED,18,7,,54.1,0,10,20,,,5,0,0,,2011-06-24
leaf_2011_ED_18_8,2011,ED,18,8,,16.7,2,0,10,,,25,0,0,,2011-06-24
leaf_2011_ED_18_9,2011,ED,18,9,,22.1,2,0,3,,,0,0,0,,2011-06-24
leaf_2011_ED_18_10,2011,ED,18,10,,12.1,2,0,0,,,10,0,0,,2011-06-24
leaf_2011_ED_19_1,2011,ED,19,1,,29,2,0,0,,,0,0,0,,2011-06-24
leaf_2011_ED_19_2,2011,ED,19,2,,36.1,2,55,0,,,0,0,0,,2011-06-24
leaf_2011_ED_19_3,2011,ED,19,3,,37.599999999999994,2,0,0,,,0,0,0,,2011-06-24
leaf_2011_ED_19_4,2011,ED,19,4,,34.7,2,85,35,,,0,0,0,,2011-06-24
leaf_2011_ED_19_5,2011,ED,19,5,,35.5,2,70,0,,,0,0,0,,2011-06-24
leaf_2011_ED_19_6,2011,ED,19,6,,36.4,2,75,15,,,1,0,0,,2011-06-24
leaf_2011_ED_19_7,2011,ED,19,7,,36.9,2,40,60,,,0,0,0,,2011-06-24
leaf_2011_ED_19_8,2011,ED,19,8,,34.2,2,5,2,,,0,0,0,,2011-06-24
leaf_2011_ED_19_9,2011,ED,19,9,,18,2,0,0,,,5,1,0,,2011-06-24
leaf_2011_ED_20_1,2011,ED,20,1,,27.7,2,10,0,,,0,0,0,,2011-06-24
leaf_2011_ED_20_2,2011,ED,20,2,,31.9,2,20,0,,,0,0,0,,2011-06-24
leaf_2011_ED_20_3,2011,ED,20,3,,35.3,2,5,0,,,0,0,0,,2011-06-24
leaf_2011_ED_20_4,2011,ED,20,4,,30.5,2,5,0,,,0,0,0,,2011-06-24
leaf_2011_ED_20_5,2011,ED,20,5,,36.2,2,55,10,,,0,0,0,,2011-06-24
leaf_2011_ED_20_6,2011,ED,20,6,,34.2,2,5,3,,,0,0,0,,2011-06-24
leaf_2011_ED_20_7,2011,ED,20,7,,29.1,2,75,50,,,0,0,0,,2011-06-24
leaf_2011_ED_20_8,2011,ED,20,8,,34,2,60,70,,,0,0,0,,2011-06-24
leaf_2011_ED_20_9,2011,ED,20,9,,35.3,0,0,2,,,0,0,0,,2011-06-24
leaf_2011_ED_21_1,2011,ED,21,1,,33.4,2,0,0,,,0,0,0,,2011-06-24
leaf_2011_ED_21_2,2011,ED,21,2,,39.4,2,0,0,,,0,0,0,,2011-06-24
leaf_2011_ED_21_3,2011,ED,21,3,,38.8,2,85,5,,,0,0,0,,2011-06-24
leaf_2011_ED_21_4,2011,ED,21,4,,39.1,2,0,10,,,10,0,0,,2011-06-24
leaf_2011_ED_21_5,2011,ED,21,5,,37,2,10,10,,,0,0,0,,2011-06-24
leaf_2011_ED_21_6,2011,ED,21,6,,39.5,2,50,0,,,0,0,0,,2011-06-24
leaf_2011_ED_21_7,2011,ED,21,7,,36.9,2,70,55,,,2,0,0,,2011-06-24
leaf_2011_ED_21_8,2011,ED,21,8,,33.1,2,25,15,,,0,0,0,,2011-06-24
leaf_2011_ED_21_9,2011,ED,21,9,,38.3,2,55,10,,,0,0,0,,2011-06-24
leaf_2011_ED_21_10,2011,ED,21,10,,38.9,2,20,20,,,0,0,0,,2011-06-24
leaf_2011_ED_21_11,2011,ED,21,11,,27,2,5,1,,,0,0,0,,2011-06-24
leaf_2011_ED_21_12,2011,ED,21,12,,13.200000000000001,2,0,0,,,0,0,0,,2011-06-24
leaf_2011_ED_22_1,2011,ED,22,1,,23.799999999999997,2,0,0,,,0,0,0,,2011-06-24
leaf_2011_ED_22_2,2011,ED,22,2,,28,2,0,45,,,0,0,0,,2011-06-24
leaf_2011_ED_22_3,2011,ED,22,3,,31.5,2,85,0,,,0,0,0,,2011-06-24
leaf_2011_ED_22_4,2011,ED,22,4,,28.4,2,95,0,,,0,0,0,,2011-06-24
leaf_2011_ED_22_5,2011,ED,22,5,,23,0,0,0,,,0,0,0,,2011-06-24
leaf_2011_ED_22_6,2011,ED,22,6,,27.799999999999997,0,50,0,,,0,0,0,,2011-06-24
leaf_2011_ED_22_7,2011,ED,22,7,,20.099999999999998,0,0,100,,,0,0,0,,2011-06-24
leaf_2011_ED_23_1,2011,ED,23,1,,33,2,0,0,,,0,0,0,,2011-06-24
