leaf_id,year,site,tree,leaf_position,leaf_missing,leaf_width,efn_n,mine_top_perc,mine_bttm_perc,mine_init_top_n,mine_init_bttm_n,leaf_missing_perc,leaf_roll_n,gall_n,blotch_mines_n,collection_date
leaf_2015_RP_30_4,2015,RP,30,4,0.0,25,0,0,0,,,20,0,0,,2015-06-15
leaf_2015_RP_30_5,2015,RP,30,5,0.0,11,0,0,0,,,0,0,0,,2015-06-15
leaf_2015_WR_1_1,2015,WR,1,1,0.0,11,1,0,0,,,0,0,0,,2015-06-15
leaf_2015_WR_1_2,2015,WR,1,2,0.0,29,2,0,0,,,30,0,0,,2015-06-15
leaf_2015_WR_1_3,2015,WR,1,3,0.0,30,2,0,0,,,25,0,0,,2015-06-15
leaf_2015_WR_1_4,2015,WR,1,4,0.0,38,2,0,0,,,20,0,0,,2015-06-15
leaf_2015_WR_1_5,2015,WR,1,5,0.0,30,0,0,0,,,35,0,0,,2015-06-15
leaf_2015_WR_1_6,2015,WR,1,6,0.0,35,0,0,0,,,20,0,0,,2015-06-15
leaf_2015_WR_1_7,2015,WR,1,7,0.0,39,0,0,45,,,15,0,0,,2015-06-15
leaf_2015_WR_1_8,2015,WR,1,8,0.0,29,2,93,2,,,0,0,0,,2015-06-15
leaf_2015_WR_1_9,2015,WR,1,9,0.0,37,2,0,1,,,0,0,0,,2015-06-15
leaf_2015_WR_1_10,2015,WR,1,10,0.0,36,2,2,0,,,0,0,0,,2015-06-15
leaf_2015_WR_1_11,2015,WR,1,11,0.0,31,2,0,85,,,0,0,0,,2015-06-15
leaf_2015_WR_2_1,2015,WR,2,1,0.0,35,2,0,0,,,5,0,0,,2015-06-15
leaf_2015_WR_2_2,2015,WR,2,2,0.0,36,2,0,0,,,50,0,0,,2015-06-15
leaf_2015_WR_2_3,2015,WR,2,3,0.0,,2,0,0,,,95,0,0,,2015-06-15
leaf_2015_WR_2_4,2015,WR,2,4,0.0,34,2,0,0,,,50,0,0,,2015-06-15
leaf_2015_WR_2_5,2015,WR,2,5,0.0,47,2,0,35,,,0,0,0,,2015-06-15
leaf_2015_WR_2_6,2015,WR,2,6,0.0,43,2,35,3,,,0,0,0,,2015-06-15
leaf_2015_WR_2_7,2015,WR,2,7,0.0,45,0,5,15,,,0,0,0,,2015-06-15
leaf_2015_WR_2_8,2015,WR,2,8,0.0,41,0,0,30,,,0,0,0,,2015-06-15
leaf_2015_WR_2_9,2015,WR,2,9,0.0,46,2,35,20,,,5,0,0,,2015-06-15
leaf_2015_WR_2_10,2015,WR,2,10,0.0,48,2,2,15,,,0,0,0,,2015-06-15
leaf_2015_WR_2_11,2015,WR,2,11,0.0,50,2,15,2,,,0,0,0,,2015-06-15
leaf_2015_WR_2_12,2015,WR,2,12,0.0,62,2,0,5,,,0,0,0,,2015-06-15
leaf_2015_WR_2_13,2015,WR,2,13,0.0,57,2,8,0,,,5,0,0,,2015-06-15
leaf_2015_WR_2_14,2015,WR,2,14,0.0,51,2,7,0,,,0,0,0,,2015-06-15
leaf_2015_WR_2_15,2015,WR,2,15,0.0,46,2,0,0,,,35,0,0,,2015-06-15
leaf_2015_WR_2_16,2015,WR,2,16,0.0,33,2,0,0,,,0,0,0,,2015-06-15
leaf_2015_WR_2_17,2015,WR,2,17,0.0,30,2,0,0,,,0,0,0,,2015-06-15
leaf_2015_WR_2_18,2015,WR,2,18,0.0,21,2,0,0,,,25,0,0,,2015-06-15
leaf_2015_WR_2_19,2015,WR,2,19,0.0,15,2,10,0,,,5,0,0,,2015-06-15
leaf_2015_WR_2_20,2015,WR,2,20,0.0,9,2,5,0,,,0,0,0,,2015-06-15
leaf_2015_WR_2_21,2015,WR,2,21,0.0,5,2,0,0,,,0,0,0,,2015-06-15
leaf_2015_WR_3_1,2015,WR,3,1,0.0,,2,0,0,,,90,0,0,,2015-06-15
leaf_2015_WR_3_2,2015,WR,3,2,0.0,48,2,0,0,,,45,0,0,,2015-06-15
leaf_2015_WR_3_3,2015,WR,3,3,0.0,57,2,0,0,,,0,0,0,,2015-06-15
leaf_2015_WR_3_4,2015,WR,3,4,0.0,37,2,0,0,,,0,0,0,,2015-06-15
leaf_2015_WR_3_5,2015,WR,3,5,0.0,50,2,0,0,,,40,0,0,,2015-06-15
leaf_2015_WR_3_6,2015,WR,3,6,0.0,50,2,0,0,,,0,0,0,,2015-06-15
leaf_2015_WR_3_7,2015,WR,3,7,0.0,,2,0,0,,,95,0,0,,2015-06-15
leaf_2015_WR_3_8,2015,WR,3,8,0.0,,2,70,80,,,75,0,0,,2015-06-15
leaf_2015_WR_4_1,2015,WR,4,1,0.0,42,2,0,0,,,80,0,0,,2015-06-15
leaf_2015_WR_4_2,2015,WR,4,2,1.0,,,,,,,,,,,2015-06-15
leaf_2015_WR_4_3,2015,WR,4,3,1.0,,,,,,,,,,,2015-06-15
leaf_2015_WR_4_4,2015,WR,4,4,1.0,,,,,,,,,,,2015-06-15
leaf_2015_WR_4_5,2015,WR,4,5,1.0,,,,,,,,,,,2015-06-15
leaf_2015_WR_4_6,2015,WR,4,6,1.0,,,,,,,,,,,2015-06-15
leaf_2015_WR_4_7,2015,WR,4,7,1.0,,,,,,,,,,,2015-06-15
leaf_2015_WR_4_8,2015,WR,4,8,1.0,,,,,,,,,,,2015-06-15
leaf_2015_WR_4_9,2015,WR,4,9,0.0,55,4,3,0,,,0,0,0,,2015-06-15
leaf_2015_WR_4_10,2015,WR,4,10,0.0,40,2,0,40,,,0,0,0,,2015-06-15
leaf_2015_WR_4_11,2015,WR,4,11,0.0,41,2,2,3,,,0,0,0,,2015-06-15
leaf_2015_WR_4_12,2015,WR,4,12,0.0,35,2,15,2,,,0,0,0,,2015-06-15
leaf_2015_WR_4_13,2015,WR,4,13,0.0,26,2,20,90,,,0,0,0,,2015-06-15
leaf_2015_WR_4_14,2015,WR,4,14,0.0,30,2,2,3,,,0,0,0,,2015-06-15
leaf_2015_WR_4_15,2015,WR,4,15,0.0,15,2,8,0,,,0,0,0,,2015-06-15
leaf_2015_WR_4_16,2015,WR,4,16,0.0,10,2,0,0,,,0,0,0,,2015-06-15
leaf_2015_WR_5_1,2015,WR,5,1,0.0,35,2,0,0,,,0,0,0,,2015-06-15
leaf_2015_WR_5_2,2015,WR,5,2,0.0,39,2,0,0,,,0,0,0,,2015-06-15
leaf_2015_WR_5_3,2015,WR,5,3,0.0,34,2,0,0,,,0,0,0,,2015-06-15
leaf_2015_WR_5_4,2015,WR,5,4,0.0,41,1,55,50,,,0,0,0,,2015-06-15
leaf_2015_WR_5_5,2015,WR,5,5,0.0,31,2,0,0,,,0,0,0,,2015-06-15
leaf_2015_WR_5_6,2015,WR,5,6,0.0,24,2,40,0,,,0,0,0,,2015-06-15
leaf_2015_WR_5_7,2015,WR,5,7,0.0,26,2,95,0,,,0,0,0,,2015-06-15
leaf_2015_WR_5_8,2015,WR,5,8,0.0,30,2,80,75,,,0,0,0,,2015-06-15
leaf_2015_WR_5_9,2015,WR,5,9,0.0,34,2,0,0,,,0,0,0,,2015-06-15
leaf_2015_WR_5_10,2015,WR,5,10,0.0,30,2,3,10,,,0,0,0,,2015-06-15
leaf_2015_WR_5_11,2015,WR,5,11,0.0,21,2,5,5,,,0,0,0,,2015-06-15
leaf_2015_WR_5_12,2015,WR,5,12,0.0,14,2,0,0,,,0,0,0,,2015-06-15
leaf_2015_WR_5_13,2015,WR,5,13,0.0,7,2,0,0,,,0,0,0,,2015-06-15
leaf_2015_WR_6_1,2015,WR,6,1,0.0,32,2,0,0,,,50,0,0,,2015-06-15
leaf_2015_WR_6_2,2015,WR,6,2,0.0,45,2,0,0,,,50,0,0,,2015-06-15
leaf_2015_WR_6_3,2015,WR,6,3,0.0,38,2,0,0,,,35,0,0,,2015-06-15
leaf_2015_WR_6_4,2015,WR,6,4,0.0,40,2,0,0,,,65,0,0,,2015-06-15
leaf_2015_WR_6_5,2015,WR,6,5,0.0,,2,0,0,,,60,0,0,,2015-06-15
leaf_2015_WR_6_6,2015,WR,6,6,0.0,23,1,0,0,,,0,0,0,,2015-06-15
leaf_2015_WR_6_7,2015,WR,6,7,0.0,6,2,0,0,,,0,0,0,,2015-06-15
leaf_2015_WR_7_1,2015,WR,7,1,0.0,16,2,0,0,,,0,0,0,,2015-06-15
leaf_2015_WR_7_2,2015,WR,7,2,0.0,30,2,0,0,,,0,0,0,,2015-06-15
leaf_2015_WR_7_3,2015,WR,7,3,0.0,35,1,0,0,,,0,0,0,,2015-06-15
leaf_2015_WR_7_4,2015,WR,7,4,0.0,39,0,0,0,,,0,0,0,,2015-06-15
leaf_2015_WR_7_5,2015,WR,7,5,0.0,35,0,0,0,,,0,0,0,,2015-06-15
leaf_2015_WR_7_6,2015,WR,7,6,0.0,37,0,0,60,,,0,0,0,,2015-06-15
leaf_2015_WR_7_7,2015,WR,7,7,0.0,35,0,0,0,,,0,0,0,,2015-06-15
leaf_2015_WR_7_8,2015,WR,7,8,0.0,35,0,0,0,,,0,0,0,,2015-06-15
leaf_2015_WR_7_9,2015,WR,7,9,0.0,33,0,80,0,,,0,0,1,,2015-06-15
leaf_2015_WR_7_10,2015,WR,7,10,0.0,27,0,0,0,,,0,0,0,,2015-06-15
leaf_2015_WR_7_11,2015,WR,7,11,0.0,21,0,0,100,,,35,0,0,,2015-06-15
leaf_2015_WR_8_1,2015,WR,8,1,0.0,,2,0,0,,,95,0,0,,2015-06-15
leaf_2015_WR_8_2,2015,WR,8,2,0.0,40,2,0,0,,,0,0,0,,2015-06-15
leaf_2015_WR_8_3,2015,WR,8,3,0.0,36,2,0,0,,,0,0,0,,2015-06-15
leaf_2015_WR_8_4,2015,WR,8,4,0.0,43,2,0,0,,,0,0,0,,2015-06-15
leaf_2015_WR_8_5,2015,WR,8,5,1.0,,,,,,,,,,,2015-06-15
leaf_2015_WR_8_6,2015,WR,8,6,0.0,53,0,2,0,,,0,0,0,,2015-06-15
leaf_2015_WR_8_7,2015,WR,8,7,0.0,,0,0,0,,,98,0,0,,2015-06-15
leaf_2015_WR_9_1,2015,WR,9,1,0.0,24,2,0,0,,,7,0,0,,2015-06-15
leaf_2015_WR_9_2,2015,WR,9,2,0.0,41,2,0,0,,,0,0,0,,2015-06-15
leaf_2015_WR_9_3,2015,WR,9,3,0.0,38,2,0,0,,,3,0,0,,2015-06-15
leaf_2015_WR_9_4,2015,WR,9,4,0.0,39,0,0,0,,,0,0,0,,2015-06-15
leaf_2015_WR_10_1,2015,WR,10,1,0.0,65,1,0,0,,,0,0,0,,2015-06-15
leaf_2015_WR_10_2,2015,WR,10,2,0.0,60,2,0,0,,,0,0,0,,2015-06-15
leaf_2015_WR_10_3,2015,WR,10,3,0.0,73,0,0,0,,,80,0,0,,2015-06-15
leaf_2015_WR_10_4,2015,WR,10,4,0.0,68,0,0,0,,,75,0,0,,2015-06-15
leaf_2015_WR_10_5,2015,WR,10,5,0.0,46,3,0,0,,,0,1,0,,2015-06-15
leaf_2015_WR_10_6,2015,WR,10,6,0.0,40,3,0,7,,,0,0,0,,2015-06-15
leaf_2015_WR_10_7,2015,WR,10,7,0.0,42,5,0,15,,,0,0,0,,2015-06-15
leaf_2015_WR_10_8,2015,WR,10,8,0.0,55,2,0,25,,,0,0,0,,2015-06-15
leaf_2015_WR_10_9,2015,WR,10,9,0.0,55,3,0,0,,,0,0,0,,2015-06-15
leaf_2015_WR_10_10,2015,WR,10,10,0.0,42,2,0,0,,,0,0,0,,2015-06-15
leaf_2015_WR_10_11,2015,WR,10,11,0.0,27,2,0,0,,,0,0,0,,2015-06-15
leaf_2015_WR_10_12,2015,WR,10,12,0.0,15,2,0,0,,,0,0,0,,2015-06-15
leaf_2015_WR_10_13,2015,WR,10,13,0.0,8,2,0,0,,,0,0,0,,2015-06-15
leaf_2015_WR_11_1,2015,WR,11,1,0.0,31,2,0,0,,,0,0,0,,2015-06-15
leaf_2015_WR_11_2,2015,WR,11,2,0.0,43,2,0,0,,,0,0,0,,2015-06-15
leaf_2015_WR_11_3,2015,WR,11,3,0.0,41,2,0,0,,,0,1,0,,2015-06-15
leaf_2015_WR_11_4,2015,WR,11,4,0.0,36,2,0,0,,,0,0,0,,2015-06-15
leaf_2015_WR_11_5,2015,WR,11,5,0.0,46,2,0,0,,,0,0,0,,2015-06-15
leaf_2015_WR_11_6,2015,WR,11,6,0.0,45,2,0,0,,,0,0,0,,2015-06-15
leaf_2015_WR_11_7,2015,WR,11,7,0.0,41,2,5,4,,,0,0,0,,2015-06-15
leaf_2015_WR_11_8,2015,WR,11,8,0.0,52,2,0,0,,,0,1,0,,2015-06-15
leaf_2015_WR_11_9,2015,WR,11,9,0.0,37,2,30,65,,,0,0,0,,2015-06-15
leaf_2015_WR_11_10,2015,WR,11,10,0.0,51,2,55,0,,,0,0,0,,2015-06-15
leaf_2015_WR_11_11,2015,WR,11,11,0.0,45,2,0,55,,,0,0,0,,2015-06-15
leaf_2015_WR_11_12,2015,WR,11,12,0.0,41,2,7,2,,,0,0,0,,2015-06-15
leaf_2015_WR_11_13,2015,WR,11,13,0.0,40,2,0,0,,,0,0,0,,2015-06-15
leaf_2015_WR_11_14,2015,WR,11,14,0.0,27,2,0,0,,,0,0,0,,2015-06-15
leaf_2015_WR_11_15,2015,WR,11,15,0.0,15,2,0,0,,,0,0,0,,2015-06-15
leaf_2015_WR_11_16,2015,WR,11,16,0.0,8,2,0,0,,,0,0,0,,2015-06-15
leaf_2015_WR_12_1,2015,WR,12,1,0.0,76,3,0,0,,,0,0,0,,2015-06-15
leaf_2015_WR_12_2,2015,WR,12,2,0.0,67,0,0,0,,,5,0,0,,2015-06-15
leaf_2015_WR_12_3,2015,WR,12,3,0.0,86,2,0,0,,,0,0,0,,2015-06-15
leaf_2015_WR_12_4,2015,WR,12,4,0.0,100,2,0,0,,,0,0,0,,2015-06-15
leaf_2015_WR_12_5,2015,WR,12,5,0.0,76,2,0,0,,,0,0,0,,2015-06-15
leaf_2015_WR_12_6,2015,WR,12,6,0.0,84,2,0,0,,,0,0,0,,2015-06-15
leaf_2015_WR_12_7,2015,WR,12,7,0.0,71,3,0,0,,,0,0,0,,2015-06-15
leaf_2015_WR_12_8,2015,WR,12,8,0.0,73,3,5,2,,,0,0,0,,2015-06-15
leaf_2015_WR_12_9,2015,WR,12,9,0.0,72,0,2,1,,,0,0,0,,2015-06-15
leaf_2015_WR_12_10,2015,WR,12,10,0.0,48,2,1,2,,,0,0,0,,2015-06-15
leaf_2015_WR_12_11,2015,WR,12,11,0.0,44,1,2,3,,,0,0,0,,2015-06-15
leaf_2015_WR_12_12,2015,WR,12,12,0.0,28,2,1,1,,,0,0,0,,2015-06-15
leaf_2015_WR_12_13,2015,WR,12,13,0.0,21,2,2,2,,,0,0,0,,2015-06-15
leaf_2015_WR_12_14,2015,WR,12,14,0.0,15,2,0,2,,,0,0,0,,2015-06-15
leaf_2015_WR_13_1,2015,WR,13,1,0.0,40,3,0,0,,,0,0,5,,2015-06-15
leaf_2015_WR_13_2,2015,WR,13,2,0.0,46,2,0,0,,,20,0,3,,2015-06-15
leaf_2015_WR_13_3,2015,WR,13,3,0.0,54,2,0,0,,,0,0,1,,2015-06-15
leaf_2015_WR_13_4,2015,WR,13,4,0.0,45,0,0,0,,,4,0,3,,2015-06-15
leaf_2015_WR_13_5,2015,WR,13,5,0.0,55,0,0,0,,,0,0,0,,2015-06-15
leaf_2015_WR_13_6,2015,WR,13,6,0.0,58,0,0,0,,,40,0,0,,2015-06-15
leaf_2015_WR_13_7,2015,WR,13,7,0.0,13,2,0,0,,,30,0,0,,2015-06-15
leaf_2015_WR_14_1,2015,WR,14,1,0.0,53,4,0,0,,,10,0,0,,2015-06-15
leaf_2015_WR_14_2,2015,WR,14,2,0.0,51,2,0,0,,,50,0,0,,2015-06-15
leaf_2015_WR_14_3,2015,WR,14,3,1.0,,,,,,,,,,,2015-06-15
leaf_2015_WR_14_4,2015,WR,14,4,0.0,50,2,0,0,,,70,0,0,,2015-06-15
leaf_2015_WR_14_5,2015,WR,14,5,0.0,68,2,0,15,,,45,0,0,,2015-06-15
leaf_2015_WR_14_6,2015,WR,14,6,1.0,,,,,,,,,,,2015-06-15
leaf_2015_WR_14_7,2015,WR,14,7,1.0,,,,,,,,,,,2015-06-15
leaf_2015_WR_14_8,2015,WR,14,8,0.0,78,2,35,0,,,65,0,0,,2015-06-15
leaf_2015_WR_14_9,2015,WR,14,9,0.0,70,2,0,0,,,40,0,0,,2015-06-15
leaf_2015_WR_15_1,2015,WR,15,1,0.0,,2,0,0,,,90,0,0,,2015-06-15
leaf_2015_WR_15_2,2015,WR,15,2,0.0,53,2,0,2,,,4,0,0,,2015-06-15
leaf_2015_WR_15_3,2015,WR,15,3,0.0,62,2,0,0,,,0,0,0,,2015-06-15
leaf_2015_WR_15_4,2015,WR,15,4,0.0,53,2,35,30,,,0,0,0,,2015-06-15
leaf_2015_WR_15_5,2015,WR,15,5,0.0,65,0,15,20,,,0,0,0,,2015-06-15
leaf_2015_WR_15_6,2015,WR,15,6,0.0,62,0,25,15,,,0,0,0,,2015-06-15
leaf_2015_WR_15_7,2015,WR,15,7,0.0,58,0,55,4,,,15,0,1,,2015-06-15
leaf_2015_WR_15_8,2015,WR,15,8,0.0,71,2,15,18,,,0,0,0,,2015-06-15
leaf_2015_WR_15_9,2015,WR,15,9,0.0,68,5,20,15,,,0,0,0,,2015-06-15
leaf_2015_WR_15_10,2015,WR,15,10,0.0,53,3,10,50,,,0,0,0,,2015-06-15
leaf_2015_WR_15_11,2015,WR,15,11,0.0,66,2,0,5,,,0,0,0,,2015-06-15
leaf_2015_WR_15_12,2015,WR,15,12,0.0,65,2,5,1,,,0,0,0,,2015-06-15
leaf_2015_WR_15_13,2015,WR,15,13,0.0,49,2,0,4,,,0,0,0,,2015-06-15
leaf_2015_WR_15_14,2015,WR,15,14,0.0,41,3,3,1,,,0,0,0,,2015-06-15
leaf_2015_WR_15_15,2015,WR,15,15,0.0,25,2,1,0,,,0,0,0,,2015-06-15
leaf_2015_WR_15_16,2015,WR,15,16,0.0,14,2,0,1,,,0,0,0,,2015-06-15
leaf_2015_WR_16_1,2015,WR,16,1,0.0,64,5,0,0,,,35,0,1,,2015-06-16
leaf_2015_WR_16_2,2015,WR,16,2,0.0,84,2,0,0,,,50,0,0,,2015-06-16
leaf_2015_WR_16_3,2015,WR,16,3,0.0,85,0,0,0,,,45,0,0,,2015-06-16
leaf_2015_WR_16_4,2015,WR,16,4,0.0,78,0,0,0,,,60,0,0,,2015-06-16
leaf_2015_WR_16_5,2015,WR,16,5,0.0,74,0,0,0,,,65,0,0,,2015-06-16
leaf_2015_WR_16_6,2015,WR,16,6,0.0,34,3,0,0,,,7,0,0,,2015-06-16
leaf_2015_WR_16_7,2015,WR,16,7,0.0,30,2,0,0,,,30,0,0,,2015-06-16
leaf_2015_WR_16_8,2015,WR,16,8,0.0,32,2,0,0,,,50,0,0,,2015-06-16
leaf_2015_WR_17_1,2015,WR,17,1,0.0,26,2,0,0,,,35,0,0,,2015-06-16
leaf_2015_WR_17_2,2015,WR,17,2,0.0,30,2,0,0,,,45,0,0,,2015-06-16
leaf_2015_WR_17_3,2015,WR,17,3,0.0,36,0,0,0,,,20,0,0,,2015-06-16
leaf_2015_WR_17_4,2015,WR,17,4,0.0,28,0,0,0,,,70,0,0,,2015-06-16
leaf_2015_WR_17_5,2015,WR,17,5,0.0,35,2,0,0,,,10,0,0,,2015-06-16
leaf_2015_WR_17_6,2015,WR,17,6,0.0,28,0,0,0,,,0,0,0,,2015-06-16
leaf_2015_WR_17_7,2015,WR,17,7,0.0,19,0,0,0,,,0,0,0,,2015-06-16
leaf_2015_WR_17_8,2015,WR,17,8,0.0,13,2,0,0,,,0,0,0,,2015-06-16
leaf_2015_WR_18_1,2015,WR,18,1,0.0,40,2,0,0,,,20,0,0,,2015-06-16
leaf_2015_WR_18_2,2015,WR,18,2,0.0,65,2,0,0,,,50,0,0,,2015-06-16
leaf_2015_WR_18_3,2015,WR,18,3,0.0,81,3,0,0,,,18,0,0,,2015-06-16
leaf_2015_WR_18_4,2015,WR,18,4,0.0,46,1,0,0,,,15,0,0,,2015-06-16
leaf_2015_WR_18_5,2015,WR,18,5,0.0,55,2,0,0,,,5,0,0,,2015-06-16
leaf_2015_WR_18_6,2015,WR,18,6,0.0,18,2,0,0,,,40,0,0,,2015-06-16
leaf_2015_WR_18_7,2015,WR,18,7,0.0,37,1,0,0,,,0,0,0,,2015-06-16
leaf_2015_WR_18_8,2015,WR,18,8,0.0,26,2,0,0,,,20,0,0,,2015-06-16
leaf_2015_WR_18_9,2015,WR,18,9,0.0,14,2,0,0,,,0,0,0,,2015-06-16
leaf_2015_WR_19_1,2015,WR,19,1,0.0,62,2,0,0,,,0,0,1,,2015-06-16
leaf_2015_WR_19_2,2015,WR,19,2,0.0,69,2,0,0,,,0,0,0,,2015-06-16
leaf_2015_WR_19_3,2015,WR,19,3,0.0,57,2,0,0,,,0,0,1,,2015-06-16
leaf_2015_WR_19_4,2015,WR,19,4,0.0,69,2,0,0,,,0,0,0,,2015-06-16
leaf_2015_WR_19_5,2015,WR,19,5,0.0,66,0,0,0,,,0,0,0,,2015-06-16
leaf_2015_WR_19_6,2015,WR,19,6,0.0,62,1,0,0,,,10,0,0,,2015-06-16
leaf_2015_WR_19_7,2015,WR,19,7,0.0,63,1,0,0,,,12,0,0,,2015-06-16
leaf_2015_WR_19_8,2015,WR,19,8,0.0,48,2,0,0,,,22,0,0,,2015-06-16
leaf_2015_WR_19_9,2015,WR,19,9,0.0,45,2,0,0,,,0,0,0,,2015-06-16
leaf_2015_WR_19_10,2015,WR,19,10,0.0,45,2,0,0,,,0,0,0,,2015-06-16
leaf_2015_WR_19_11,2015,WR,19,11,0.0,37,2,25,2,,,5,0,0,,2015-06-16
leaf_2015_WR_19_12,2015,WR,19,12,0.0,41,3,5,0,,,5,0,0,,2015-06-16
leaf_2015_WR_19_13,2015,WR,19,13,0.0,19,0,0,0,,,0,0,0,,2015-06-16
leaf_2015_WR_20_1,2015,WR,20,1,0.0,32,2,0,0,,,10,0,0,,2015-06-16
leaf_2015_WR_20_2,2015,WR,20,2,0.0,41,2,0,0,,,8,0,0,,2015-06-16
leaf_2015_WR_20_3,2015,WR,20,3,0.0,50,2,0,40,,,15,0,0,,2015-06-16
leaf_2015_WR_20_4,2015,WR,20,4,0.0,45,2,0,0,,,2,0,0,,2015-06-16
leaf_2015_WR_20_5,2015,WR,20,5,0.0,34,1,85,0,,,5,0,0,,2015-06-16
leaf_2015_WR_20_6,2015,WR,20,6,0.0,48,2,50,0,,,3,0,0,,2015-06-16
leaf_2015_WR_21_1,2015,WR,21,1,0.0,56,2,0,0,,,20,0,0,,2015-06-15
leaf_2015_WR_21_2,2015,WR,21,2,0.0,62,2,20,0,,,30,0,0,,2015-06-15
leaf_2015_WR_21_3,2015,WR,21,3,1.0,,,,,,,,,,,2015-06-15
leaf_2015_WR_21_4,2015,WR,21,4,0.0,40,2,20,0,,,80,0,0,,2015-06-15
leaf_2015_WR_21_5,2015,WR,21,5,0.0,64,2,5,0,,,60,0,0,,2015-06-15
leaf_2015_WR_21_6,2015,WR,21,6,0.0,72,2,40,20,,,45,0,0,,2015-06-15
leaf_2015_WR_21_7,2015,WR,21,7,0.0,84,2,5,0,,,70,0,0,,2015-06-15
leaf_2015_WR_21_8,2015,WR,21,8,0.0,78,2,20,15,,,30,0,0,,2015-06-15
leaf_2015_WR_21_9,2015,WR,21,9,0.0,75,1,25,20,,,15,0,1,,2015-06-15
leaf_2015_WR_21_10,2015,WR,21,10,0.0,62,2,20,5,,,20,2,0,,2015-06-15
leaf_2015_WR_21_11,2015,WR,21,11,0.0,63,2,40,30,,,15,3,0,,2015-06-15
leaf_2015_WR_21_12,2015,WR,21,12,0.0,56,1,10,10,,,30,4,0,,2015-06-15
leaf_2015_WR_21_13,2015,WR,21,13,0.0,71,1,0,5,,,5,0,0,,2015-06-15
leaf_2015_WR_21_14,2015,WR,21,14,0.0,59,2,0,3,,,10,0,0,,2015-06-15
leaf_2015_WR_21_15,2015,WR,21,15,0.0,23,2,0,0,,,70,1,0,,2015-06-15
leaf_2015_WR_21_16,2015,WR,21,16,0.0,48,2,20,10,,,20,3,0,,2015-06-15
leaf_2015_WR_21_17,2015,WR,21,17,0.0,36,2,0,5,,,15,1,0,,2015-06-15
leaf_2015_WR_21_18,2015,WR,21,18,0.0,24,2,0,0,,,0,0,0,,2015-06-15
leaf_2015_WR_21_19,2015,WR,21,19,0.0,16,2,5,0,,,0,0,0,,2015-06-15
leaf_2015_WR_22_2,2015,WR,22,2,0.0,43,1,0,0,,,10,0,0,,2015-06-15
leaf_2015_WR_22_3,2015,WR,22,3,0.0,41,2,0,0,,,5,0,0,,2015-06-15
leaf_2015_WR_22_4,2015,WR,22,4,0.0,49,0,0,0,,,0,0,0,,2015-06-15
leaf_2015_WR_22_5,2015,WR,22,5,0.0,43,0,0,0,,,10,0,0,,2015-06-15
leaf_2015_WR_22_6,2015,WR,22,6,0.0,49,0,30,0,,,15,0,0,,2015-06-15
leaf_2015_WR_22_7,2015,WR,22,7,0.0,10,0,20,80,,,60,1,0,,2015-06-15
leaf_2015_WR_22_8,2015,WR,22,8,0.0,13,2,0,40,,,40,2,0,,2015-06-15
leaf_2015_WR_22_9,2015,WR,22,9,0.0,24,2,0,0,,,30,0,0,,2015-06-15
leaf_2015_WR_22_10,2015,WR,22,10,0.0,11,2,0,0,,,0,0,0,,2015-06-15
leaf_2015_WR_23_2,2015,WR,23,2,0.0,41,2,0,40,,,0,0,0,,2015-06-15
leaf_2015_WR_23_3,2015,WR,23,3,0.0,48,2,0,2,,,0,0,0,,2015-06-15
leaf_2015_WR_23_4,2015,WR,23,4,0.0,19,2,0,100,,,90,0,0,,2015-06-15
leaf_2015_WR_23_5,2015,WR,23,5,0.0,51,2,20,20,,,0,0,0,,2015-06-15
leaf_2015_WR_23_6,2015,WR,23,6,0.0,46,2,15,10,,,0,0,0,,2015-06-15
leaf_2015_WR_23_7,2015,WR,23,7,0.0,44,2,0,20,,,0,0,0,,2015-06-15
leaf_2015_WR_23_8,2015,WR,23,8,0.0,52,0,10,15,,,0,0,0,,2015-06-15
leaf_2015_WR_23_9,2015,WR,23,9,0.0,51,0,0,0,,,0,0,0,,2015-06-15
leaf_2015_WR_23_10,2015,WR,23,10,0.0,49,1,20,10,,,0,1,0,,2015-06-15
leaf_2015_WR_23_11,2015,WR,23,11,0.0,14,2,40,5,,,50,1,0,,2015-06-15
leaf_2015_WR_23_12,2015,WR,23,12,1.0,,,,,,,,,,,2015-06-15
leaf_2015_WR_23_13,2015,WR,23,13,0.0,14,2,0,0,,,95,0,0,,2015-06-15
leaf_2015_WR_23_14,2015,WR,23,14,1.0,,,,,,,,,,,2015-06-15
leaf_2015_WR_23_15,2015,WR,23,15,0.0,44,2,0,0,,,15,0,0,,2015-06-15
leaf_2015_WR_23_16,2015,WR,23,16,0.0,41,1,0,0,,,0,1,0,,2015-06-15
leaf_2015_WR_23_17,2015,WR,23,17,0.0,33,1,5,0,,,0,0,0,,2015-06-15
leaf_2015_WR_23_18,2015,WR,23,18,0.0,26,2,0,0,,,15,0,0,,2015-06-15
leaf_2015_WR_23_19,2015,WR,23,19,0.0,16,2,100,0,,,0,0,0,,2015-06-15
leaf_2015_WR_23_20,2015,WR,23,20,0.0,9,2,0,0,,,0,0,0,,2015-06-15
leaf_2015_WR_24_1,2015,WR,24,1,0.0,33,2,0,0,,,0,0,0,,2015-06-15
leaf_2015_WR_24_2,2015,WR,24,2,0.0,36,0,3,0,,,0,0,0,,2015-06-15
leaf_2015_WR_24_3,2015,WR,24,3,0.0,31,0,0,0,,,0,0,0,,2015-06-15
