leaf_id,year,site,tree,leaf_position,leaf_missing,leaf_width,efn_n,mine_top_perc,mine_bttm_perc,mine_init_top_n,mine_init_bttm_n,leaf_missing_perc,leaf_roll_n,gall_n,blotch_mines_n,collection_date
leaf_2007_ED_5_2,2007,ED,5,2,,42,2,23,81,,,0,0,0,,2007-06-21
leaf_2007_ED_5_3,2007,ED,5,3,,45,2,85,20,,,21,0,0,,2007-06-21
leaf_2007_ED_5_4,2007,ED,5,4,,38,2,92,48,,,0,0,0,,2007-06-21
leaf_2007_ED_5_5,2007,ED,5,5,,47,2,98,50,,,3,1,0,,2007-06-21
leaf_2007_ED_5_6,2007,ED,5,6,,43,1,99,49,,,24,0,0,,2007-06-21
leaf_2007_ED_5_7,2007,ED,5,7,,36,2,97,42,,,56,0,0,,2007-06-21
leaf_2007_ED_5_8,2007,ED,5,8,,28,0,30,95,,,70,0,0,,2007-06-21
leaf_2007_ED_5_9,2007,ED,5,9,,32,1,80,95,,,30,0,0,,2007-06-21
leaf_2007_ED_5_10,2007,ED,5,10,,25,0,95,80,,,39,1,0,,2007-06-21
leaf_2007_ED_6_2,2007,ED,6,2,,40,2,3,2,,,0,0,0,,2007-06-21
leaf_2007_ED_6_3,2007,ED,6,3,,45,2,54,5,,,17,0,0,,2007-06-21
leaf_2007_ED_6_4,2007,ED,6,4,,48,2,88,1,,,2,0,0,,2007-06-21
leaf_2007_ED_6_5,2007,ED,6,5,,41,2,74,30,,,5,0,0,,2007-06-21
leaf_2007_ED_6_6,2007,ED,6,6,,42,2,88,61,,,0,0,0,,2007-06-21
leaf_2007_ED_6_7,2007,ED,6,7,,35,2,75,0,,,50,0,1,,2007-06-21
leaf_2007_ED_7_2,2007,ED,7,2,,48,2,69,97,,,0,0,0,,2007-06-21
leaf_2007_ED_7_3,2007,ED,7,3,,43,2,75,50,,,0,0,0,,2007-06-21
leaf_2007_ED_7_4,2007,ED,7,4,,49,2,22,62,,,0,0,0,,2007-06-21
leaf_2007_ED_7_5,2007,ED,7,5,,44,1,57,59,,,0,0,0,,2007-06-21
leaf_2007_ED_7_6,2007,ED,7,6,,42,1,48,56,,,0,0,0,,2007-06-21
leaf_2007_ED_7_7,2007,ED,7,7,,35,1,13,12,,,2,0,0,,2007-06-21
leaf_2007_ED_7_8,2007,ED,7,8,,23,1,8,33,,,4,1,0,,2007-06-21
leaf_2007_ED_7_9,2007,ED,7,9,,21,2,2,2,,,0,0,0,,2007-06-21
leaf_2007_ED_7_10,2007,ED,7,10,,11,2,8,0,,,0,0,0,,2007-06-21
leaf_2007_ED_8_1,2007,ED,8,1,,32,2,92,87,,,0,0,0,,2007-06-21
leaf_2007_ED_8_2,2007,ED,8,2,,32,2,92,87,,,0,0,0,,2007-06-21
leaf_2007_ED_8_3,2007,ED,8,3,,27,2,80,100,,,0,1,0,,2007-06-21
leaf_2007_ED_8_4,2007,ED,8,4,,33,2,93,82,,,0,0,0,,2007-06-21
leaf_2007_ED_8_5,2007,ED,8,5,,21,2,100,95,,,35,0,0,,2007-06-21
leaf_2007_ED_8_6,2007,ED,8,6,,33,2,96,98,,,6,0,0,,2007-06-21
leaf_2007_ED_8_7,2007,ED,8,7,,24,0,30,95,,,25,0,0,,2007-06-21
leaf_2007_ED_8_8,2007,ED,8,8,,29,2,0,0,,,33,0,0,,2007-06-21
leaf_2007_ED_9_1,2007,ED,9,1,,23,2,100,100,,,0,0,0,,2007-06-21
leaf_2007_ED_9_2,2007,ED,9,2,,31,2,100,72,,,0,0,0,,2007-06-21
leaf_2007_ED_9_3,2007,ED,9,3,,22,2,76,86,,,0,0,1,,2007-06-21
leaf_2007_ED_9_4,2007,ED,9,4,,30,2,100,90,,,5,0,0,,2007-06-21
leaf_2007_ED_9_5,2007,ED,9,5,,34,2,100,97,,,0,0,0,,2007-06-21
leaf_2007_ED_9_6,2007,ED,9,6,,34,2,83,94,,,7,0,0,,2007-06-21
leaf_2007_ED_9_7,2007,ED,9,7,,30,2,98,100,,,3,0,1,,2007-06-21
leaf_2007_ED_9_8,2007,ED,9,8,,31,2,90,100,,,0,0,0,,2007-06-21
leaf_2007_ED_9_9,2007,ED,9,9,,26,0,10,4,,,32,0,0,,2007-06-21
leaf_2007_ED_9_10,2007,ED,9,10,,130,1,0,0,,,0,0,0,,2007-06-21
leaf_2007_ED_10_2,2007,ED,10,2,,24,2,1,1,,,98,0,0,,2007-06-21
leaf_2007_ED_10_3,2007,ED,10,3,,36,2,50,60,,,0,0,0,,2007-06-21
leaf_2007_ED_10_4,2007,ED,10,4,,32,2,53,74,,,0,0,0,,2007-06-21
leaf_2007_ED_10_5,2007,ED,10,5,,35,2,3,0,,,0,0,0,,2007-06-21
leaf_2007_ED_10_6,2007,ED,10,6,,37,2,29,51,,,0,0,0,,2007-06-21
leaf_2007_ED_10_7,2007,ED,10,7,,25,2,96,100,,,20,0,0,,2007-06-21
leaf_2007_ED_10_8,2007,ED,10,8,,28,2,0,1,,,0,0,0,,2007-06-21
leaf_2007_ED_11_5,2007,ED,11,5,,36,2,96,76,,,0,0,0,,2007-06-21
leaf_2007_ED_11_6,2007,ED,11,6,,34,2,54,100,,,0,0,0,,2007-06-21
leaf_2007_ED_11_7,2007,ED,11,7,,36,0,70,50,,,0,0,0,,2007-06-21
leaf_2007_ED_11_8,2007,ED,11,8,,34,0,37,18,,,0,0,0,,2007-06-21
leaf_2007_ED_11_9,2007,ED,11,9,,29,0,23,27,,,0,0,0,,2007-06-21
leaf_2007_ED_11_10,2007,ED,11,10,,10,0,0,0,,,0,0,0,,2007-06-21
leaf_2007_ED_12_1,2007,ED,12,1,,21,2,100,100,,,0,0,1,,2007-06-21
leaf_2007_ED_12_2,2007,ED,12,2,,28,2,100,100,,,0,0,1,,2007-06-21
leaf_2007_ED_12_3,2007,ED,12,3,,22,2,100,100,,,0,0,1,,2007-06-21
leaf_2007_ED_12_4,2007,ED,12,4,,22,0,100,100,,,4,0,1,,2007-06-21
leaf_2007_ED_12_5,2007,ED,12,5,,23,0,88,100,,,0,0,1,,2007-06-21
leaf_2007_ED_12_6,2007,ED,12,6,,4,0,100,100,,,95,0,0,,2007-06-21
leaf_2007_ED_12_7,2007,ED,12,7,,16,2,0,0,,,50,0,0,,2007-06-21
leaf_2007_ED_12_8,2007,ED,12,8,,6,2,0,0,,,45,0,0,,2007-06-21
leaf_2007_ED_12_9,2007,ED,12,9,,12,0,0,0,,,0,0,0,,2007-06-21
leaf_2007_ED_12_10,2007,ED,12,10,,6,0,0,0,,,0,0,0,,2007-06-21
leaf_2007_ED_13_2,2007,ED,13,2,,19,2,85,100,,,8,0,0,,2007-06-21
leaf_2007_ED_13_3,2007,ED,13,3,,25,2,96,98,,,0,0,0,,2007-06-21
leaf_2007_ED_13_4,2007,ED,13,4,,36,2,47,51,,,0,0,0,,2007-06-21
leaf_2007_ED_13_5,2007,ED,13,5,,30,2,79,75,,,0,0,0,,2007-06-21
leaf_2007_ED_13_6,2007,ED,13,6,,31,2,100,96,,,0,0,0,,2007-06-21
leaf_2007_ED_13_7,2007,ED,13,7,,33,2,100,90,,,0,0,0,,2007-06-21
leaf_2007_ED_13_8,2007,ED,13,8,,22,2,71,73,,,0,0,0,,2007-06-21
leaf_2007_ED_13_9,2007,ED,13,9,,29,1,85,55,,,0,0,0,,2007-06-21
leaf_2007_ED_13_10,2007,ED,13,10,,17,0,50,89,,,0,0,0,,2007-06-21
leaf_2007_ED_14_9,2007,ED,14,9,,36,2,98,79,,,1,0,0,,2007-06-21
leaf_2007_ED_14_10,2007,ED,14,10,,38,2,92,88,,,0,0,0,,2007-06-21
leaf_2007_ED_14_11,2007,ED,14,11,,38,2,27,59,,,0,0,0,,2007-06-21
leaf_2007_ED_14_12,2007,ED,14,12,,39,2,78,73,,,0,0,0,,2007-06-21
leaf_2007_ED_14_13,2007,ED,14,13,,35,0,100,100,,,0,0,0,,2007-06-21
leaf_2007_ED_14_14,2007,ED,14,14,,34,0,99,94,,,0,0,0,,2007-06-21
leaf_2007_ED_14_15,2007,ED,14,15,,30,0,95,100,,,0,0,0,,2007-06-21
leaf_2007_ED_14_16,2007,ED,14,16,,12,0,0,0,,,0,0,0,,2007-06-21
leaf_2007_ED_15_3,2007,ED,15,3,,26,2,92,89,,,3,0,0,,2007-06-21
leaf_2007_ED_15_4,2007,ED,15,4,,25,2,48,96,,,0,0,0,,2007-06-21
leaf_2007_ED_15_5,2007,ED,15,5,,26,2,98,76,,,0,0,0,,2007-06-21
leaf_2007_ED_15_6,2007,ED,15,6,,26,2,100,100,,,0,0,0,,2007-06-21
leaf_2007_ED_15_7,2007,ED,15,7,,31,2,64,0,,,0,0,0,,2007-06-21
leaf_2007_ED_15_8,2007,ED,15,8,,23,0,100,20,,,0,1,0,,2007-06-21
leaf_2007_ED_16_1,2007,ED,16,1,,16,2,52,98,,,4,0,0,,2007-06-21
leaf_2007_ED_16_2,2007,ED,16,2,,36,2,49,14,,,12,0,0,,2007-06-21
leaf_2007_ED_16_3,2007,ED,16,3,,35,2,48,99,,,0,0,1,,2007-06-21
leaf_2007_ED_16_4,2007,ED,16,4,,30,2,92,75,,,0,0,0,,2007-06-21
leaf_2007_ED_16_5,2007,ED,16,5,,32,1,24,93,,,6,0,0,,2007-06-21
leaf_2007_ED_16_6,2007,ED,16,6,,9,2,0,5,,,80,0,0,,2007-06-21
leaf_2007_ED_16_7,2007,ED,16,7,,22,2,100,50,,,4,0,0,,2007-06-21
leaf_2007_ED_17_3,2007,ED,17,3,,25,0,10,100,,,0,0,0,,2007-06-21
leaf_2007_ED_17_4,2007,ED,17,4,,24,2,100,100,,,0,0,0,,2007-06-21
leaf_2007_ED_17_5,2007,ED,17,5,,21,0,97,100,,,0,1,1,,2007-06-21
leaf_2007_ED_17_6,2007,ED,17,6,,19,0,4,74,,,0,1,0,,2007-06-21
leaf_2007_ED_17_7,2007,ED,17,7,,20,2,20,0,,,0,0,0,,2007-06-21
leaf_2007_ED_17_8,2007,ED,17,8,,18,0,0,3,,,0,0,0,,2007-06-21
leaf_2007_ED_17_9,2007,ED,17,9,,9,0,0,0,,,0,0,0,,2007-06-21
leaf_2007_ED_18_1,2007,ED,18,1,,44,0,63,33,,,0,0,0,,2007-06-21
leaf_2007_ED_18_2,2007,ED,18,2,,39,0,88,42,,,0,0,0,,2007-06-21
leaf_2007_ED_18_3,2007,ED,18,3,,44,1,77,34,,,5,0,0,,2007-06-21
leaf_2007_ED_18_4,2007,ED,18,4,,41,0,92,90,,,8,0,0,,2007-06-21
leaf_2007_ED_18_5,2007,ED,18,5,,37,0,100,94,,,0,0,0,,2007-06-21
leaf_2007_ED_18_6,2007,ED,18,6,,37,0,96,94,,,0,0,0,,2007-06-21
leaf_2007_ED_18_7,2007,ED,18,7,,26,0,80,5,,,45,0,0,,2007-06-21
leaf_2007_ED_19_2,2007,ED,19,2,,50,2,49,0,,,11,0,0,,2007-06-21
leaf_2007_ED_19_3,2007,ED,19,3,,45,0,98,13,,,15,0,0,,2007-06-21
leaf_2007_ED_19_4,2007,ED,19,4,,40,0,68,98,,,31,1,0,,2007-06-21
leaf_2007_ED_19_5,2007,ED,19,5,,53,0,89,55,,,29,0,1,,2007-06-21
leaf_2007_ED_20_1,2007,ED,20,1,,27,2,0,0,,,0,0,0,,2007-06-21
leaf_2007_ED_20_2,2007,ED,20,2,,43,2,0,51,,,0,0,0,,2007-06-21
leaf_2007_ED_20_3,2007,ED,20,3,,41,2,0,0,,,0,0,0,,2007-06-21
leaf_2007_ED_20_4,2007,ED,20,4,,44,0,24,0,,,0,0,0,,2007-06-21
leaf_2007_ED_20_5,2007,ED,20,5,,42,0,87,61,,,0,0,0,,2007-06-21
leaf_2007_ED_20_6,2007,ED,20,6,,33,0,56,79,,,0,0,0,,2007-06-21
leaf_2007_ED_20_7,2007,ED,20,7,,24,0,20,90,,,0,0,0,,2007-06-21
leaf_2007_ED_21_1,2007,ED,21,1,,17,2,100,100,,,0,0,0,,2007-06-21
leaf_2007_ED_21_2,2007,ED,21,2,,29,2,93,88,,,0,0,0,,2007-06-21
leaf_2007_ED_21_3,2007,ED,21,3,,32,2,73,100,,,0,0,0,,2007-06-21
leaf_2007_ED_21_4,2007,ED,21,4,,27,0,100,95,,,13,0,0,,2007-06-21
leaf_2007_ED_21_5,2007,ED,21,5,,31,0,45,75,,,0,0,0,,2007-06-21
leaf_2007_ED_21_6,2007,ED,21,6,,20,0,100,28,,,25,0,0,,2007-06-21
leaf_2007_ED_21_7,2007,ED,21,7,,12,2,23,25,,,0,0,0,,2007-06-21
leaf_2007_ED_22_2,2007,ED,22,2,,34,2,100,96,,,0,0,0,,2007-06-21
leaf_2007_ED_22_3,2007,ED,22,3,,46,2,93,100,,,0,0,0,,2007-06-21
leaf_2007_ED_22_4,2007,ED,22,4,,51,0,62,58,,,0,0,0,,2007-06-21
leaf_2007_ED_22_5,2007,ED,22,5,,34,0,97,89,,,0,0,0,,2007-06-21
leaf_2007_ED_22_6,2007,ED,22,6,,45,0,64,44,,,0,0,0,,2007-06-21
leaf_2007_ED_22_7,2007,ED,22,7,,40,0,86,89,,,0,0,0,,2007-06-21
leaf_2007_ED_22_8,2007,ED,22,8,,18,2,20,15,,,5,0,0,,2007-06-21
leaf_2007_ED_22_9,2007,ED,22,9,,16,2,30,10,,,5,0,0,,2007-06-21
leaf_2007_ED_22_10,2007,ED,22,10,,20,2,0,0,,,0,0,0,,2007-06-21
leaf_2007_ED_22_11,2007,ED,22,11,,10,0,0,0,,,0,0,0,,2007-06-21
leaf_2007_ED_22_12,2007,ED,22,12,,0,0,0,0,,,0,0,0,,2007-06-21
leaf_2007_ED_22_13,2007,ED,22,13,,0,0,0,0,,,0,0,0,,2007-06-21
leaf_2007_ED_23_1,2007,ED,23,1,,25,2,100,100,,,48,0,0,,2007-06-21
leaf_2007_ED_23_2,2007,ED,23,2,,38,0,91,60,,,0,0,0,,2007-06-21
leaf_2007_ED_23_3,2007,ED,23,3,,37,0,90,93,,,0,0,0,,2007-06-21
leaf_2007_ED_23_4,2007,ED,23,4,,34,0,87,80,,,0,0,0,,2007-06-21
leaf_2007_ED_23_5,2007,ED,23,5,,30,0,90,77,,,0,0,0,,2007-06-21
leaf_2007_ED_23_6,2007,ED,23,6,,12,0,100,100,,,0,0,0,,2007-06-21
leaf_2007_ED_24_3,2007,ED,24,3,,46,2,61,0,,,0,0,0,,2007-06-21
leaf_2007_ED_24_4,2007,ED,24,4,,46,0,56,0,,,0,0,0,,2007-06-21
leaf_2007_ED_24_5,2007,ED,24,5,,31,0,8,0,,,0,0,0,,2007-06-21
leaf_2007_ED_24_6,2007,ED,24,6,,35,0,72,7,,,0,0,0,,2007-06-21
leaf_2007_ED_24_7,2007,ED,24,7,,19,2,35,100,,,0,1,0,,2007-06-21
leaf_2007_ED_24_8,2007,ED,24,8,,14,2,15,80,,,2,0,0,,2007-06-21
leaf_2007_ED_24_9,2007,ED,24,9,,13,0,0,8,,,0,0,0,,2007-06-21
leaf_2007_ED_25_1,2007,ED,25,1,,21,0,0,0,,,0,0,0,,2007-06-21
leaf_2007_ED_25_2,2007,ED,25,2,,30,2,11,0,,,0,0,0,,2007-06-21
leaf_2007_ED_25_3,2007,ED,25,3,,29,0,39,87,,,0,0,2,,2007-06-21
leaf_2007_ED_25_4,2007,ED,25,4,,30,2,31,0,,,0,0,0,,2007-06-21
leaf_2007_ED_25_5,2007,ED,25,5,,32,2,76,69,,,0,0,0,,2007-06-21
leaf_2007_ED_25_6,2007,ED,25,6,,31,2,26,100,,,0,0,0,,2007-06-21
leaf_2007_ED_25_7,2007,ED,25,7,,26,2,20,96,,,0,0,0,,2007-06-21
leaf_2007_ED_25_8,2007,ED,25,8,,23,0,100,98,,,0,0,0,,2007-06-21
leaf_2007_ED_26_3,2007,ED,26,3,,59,2,96,72,,,12,0,0,,2007-06-21
leaf_2007_ED_26_4,2007,ED,26,4,,42,0,100,100,,,11,0,1,,2007-06-21
leaf_2007_ED_26_5,2007,ED,26,5,,49,2,97,80,,,2,0,0,,2007-06-21
leaf_2007_ED_26_6,2007,ED,26,6,,28,4,0,40,,,10,0,0,,2007-06-21
leaf_2007_ED_26_7,2007,ED,26,7,,32,4,8,5,,,0,0,0,,2007-06-21
leaf_2007_ED_26_8,2007,ED,26,8,,10,0,0,0,,,0,0,0,,2007-06-21
leaf_2007_ED_26_9,2007,ED,26,9,,9,0,0,0,,,0,0,0,,2007-06-21
leaf_2007_ED_26_10,2007,ED,26,10,,11,4,0,0,,,0,0,0,,2007-06-21
leaf_2007_ED_26_11,2007,ED,26,11,,0,0,0,0,,,0,0,0,,2007-06-21
leaf_2007_ED_26_12,2007,ED,26,12,,0,0,0,0,,,0,0,,,2007-06-21
leaf_2007_ED_27_1,2007,ED,27,1,,41,2,54,55,,,0,0,0,,2007-06-21
leaf_2007_ED_27_2,2007,ED,27,2,,43,2,70,49,,,0,0,0,,2007-06-21
leaf_2007_ED_27_3,2007,ED,27,3,,41,2,100,90,,,0,0,0,,2007-06-21
leaf_2007_ED_27_4,2007,ED,27,4,,41,0,92,48,,,0,0,0,,2007-06-21
leaf_2007_ED_27_5,2007,ED,27,5,,39,0,93,78,,,0,0,0,,2007-06-21
leaf_2007_ED_27_6,2007,ED,27,6,,33,0,35,77,,,0,0,0,,2007-06-21
leaf_2007_ED_27_7,2007,ED,27,7,,23,0,100,100,,,0,0,0,,2007-06-21
leaf_2007_ED_27_8,2007,ED,27,8,,11,0,10,0,,,5,0,0,,2007-06-21
leaf_2007_ED_28_1,2007,ED,28,1,,22,3,40,59,,,0,0,0,,2007-06-21
leaf_2007_ED_28_2,2007,ED,28,2,,33,2,100,83,,,0,0,0,,2007-06-21
leaf_2007_ED_28_3,2007,ED,28,3,,34,2,52,99,,,0,0,0,,2007-06-21
leaf_2007_ED_28_4,2007,ED,28,4,,31,0,100,78,,,0,0,0,,2007-06-21
leaf_2007_ED_28_5,2007,ED,28,5,,32,0,100,100,,,0,0,0,,2007-06-21
leaf_2007_ED_28_6,2007,ED,28,6,,29,0,97,100,,,20,0,0,,2007-06-21
leaf_2007_ED_28_7,2007,ED,28,7,,21,0,77,67,,,10,1,0,,2007-06-21
leaf_2007_ED_29_1,2007,ED,29,1,,29,2,99,7,,,0,0,0,,2007-06-21
leaf_2007_ED_29_2,2007,ED,29,2,,30,0,100,93,,,0,0,0,,2007-06-21
leaf_2007_ED_29_3,2007,ED,29,3,,35,0,86,70,,,0,0,0,,2007-06-21
leaf_2007_ED_29_4,2007,ED,29,4,,23,0,96,100,,,0,0,0,,2007-06-21
leaf_2007_ED_29_5,2007,ED,29,5,,13,0,100,100,,,0,0,0,,2007-06-21
leaf_2007_ED_30_1,2007,ED,30,1,,35,2,0,100,,,67,0,0,,2007-06-21
leaf_2007_ED_30_2,2007,ED,30,2,,50,1,83,22,,,10,0,0,,2007-06-21
leaf_2007_ED_30_3,2007,ED,30,3,,1000,0,75,35,,,0,0,0,,2007-06-21
leaf_2007_ED_30_4,2007,ED,30,4,,51,0,100,75,,,12,0,0,,2007-06-21
leaf_2007_ED_30_5,2007,ED,30,5,,23,0,100,94,,,48,0,0,,2007-06-21
leaf_2007_ED_30_6,2007,ED,30,6,,44,0,100,100,,,7,0,0,,2007-06-21
leaf_2007_ED_30_7,2007,ED,30,7,,36,0,100,94,,,40,0,0,,2007-06-21
leaf_2007_ED_30_8,2007,ED,30,8,,19,2,0,0,,,30,1,0,,2007-06-21
leaf_2007_RP_1_1,2007,RP,1,1,,13,2,27,0,,,0,0,0,,2007-06-15
leaf_2007_RP_1_2,2007,RP,1,2,,33,2,0,0,,,1,0,0,,2007-06-15
leaf_2007_RP_1_3,2007,RP,1,3,,42,2,50,52,,,0,0,0,,2007-06-15
leaf_2007_RP_1_4,2007,RP,1,4,,12,1,0,0,,,78,0,0,,2007-06-15
leaf_2007_RP_1_5,2007,RP,1,5,,40,2,96,62,,,0,0,0,,2007-06-15
leaf_2007_RP_1_6,2007,RP,1,6,,35,2,83,76,,,20,0,0,,2007-06-15
leaf_2007_RP_1_7,2007,RP,1,7,,37,2,0,4,,,32,0,0,,2007-06-15
leaf_2007_RP_2_2,2007,RP,2,2,,26,2,95,0,,,0,0,0,,2007-06-15
leaf_2007_RP_2_3,2007,RP,2,3,,25,3,0,97,,,0,0,0,,2007-06-15
leaf_2007_RP_2_4,2007,RP,2,4,,31,3,88,0,,,20,0,0,,2007-06-15
leaf_2007_RP_2_5,2007,RP,2,5,,16,2,0,95,,,0,0,0,,2007-06-15
leaf_2007_RP_2_6,2007,RP,2,6,,13,2,10,83,,,3,0,0,,2007-06-15
leaf_2007_RP_3_1,2007,RP,3,1,,27,4,0,26,,,0,0,0,,2007-06-15
leaf_2007_RP_3_2,2007,RP,3,2,,25,2,20,7,,,20,0,0,,2007-06-15
leaf_2007_RP_3_3,2007,RP,3,3,,31,1,91,100,,,0,0,0,,2007-06-15
leaf_2007_RP_3_4,2007,RP,3,4,,23,2,30,25,,,10,0,0,,2007-06-15
leaf_2007_RP_3_5,2007,RP,3,5,,28,0,100,60,,,25,0,0,,2007-06-15
leaf_2007_RP_3_6,2007,RP,3,6,,21,0,100,10,,,30,0,0,,2007-06-15
leaf_2007_RP_4_2,2007,RP,4,2,,30,2,0,1,,,0,0,0,,2007-06-15
leaf_2007_RP_4_3,2007,RP,4,3,,48,2,60,26,,,0,0,0,,2007-06-15
leaf_2007_RP_4_4,2007,RP,4,4,,35,2,96,79,,,0,0,0,,2007-06-15
leaf_2007_RP_4_5,2007,RP,4,5,,45,0,89,0,,,0,0,0,,2007-06-15
leaf_2007_RP_4_6,2007,RP,4,6,,33,0,100,75,,,0,0,0,,2007-06-15
leaf_2007_RP_4_7,2007,RP,4,7,,28,2,7,17,,,0,1,0,,2007-06-15
leaf_2007_RP_5_1,2007,RP,5,1,,14,2,0,0,,,0,0,0,,2007-06-15
leaf_2007_RP_5_2,2007,RP,5,2,,29,2,100,88,,,0,0,0,,2007-06-15
leaf_2007_RP_5_3,2007,RP,5,3,,30,2,99,0,,,0,0,0,,2007-06-15
leaf_2007_RP_5_4,2007,RP,5,4,,35,2,90,0,,,0,0,0,,2007-06-15
leaf_2007_RP_5_5,2007,RP,5,5,,31,1,93,100,,,0,0,0,,2007-06-15
leaf_2007_RP_5_6,2007,RP,5,6,,34,0,37,0,,,0,1,0,,2007-06-15
leaf_2007_RP_5_7,2007,RP,5,7,,25,2,25,23,,,5,2,0,,2007-06-15
leaf_2007_RP_5_8,2007,RP,5,8,,39,2,4,7,,,1,1,0,,2007-06-15
leaf_2007_RP_5_9,2007,RP,5,9,,33,2,7,5,,,0,0,0,,2007-06-15
leaf_2007_RP_5_10,2007,RP,5,10,,20,2,0,11,,,0,0,0,,2007-06-15
leaf_2007_RP_6_2,2007,RP,6,2,,15,2,77,0,,,0,0,0,,2007-06-15
leaf_2007_RP_6_3,2007,RP,6,3,,27,2,99,90,,,0,0,0,,2007-06-15
leaf_2007_RP_6_4,2007,RP,6,4,,24,2,97,83,,,0,0,0,,2007-06-15
leaf_2007_RP_6_5,2007,RP,6,5,,21,1,100,100,,,0,0,0,,2007-06-15
leaf_2007_RP_6_6,2007,RP,6,6,,23,2,46,98,,,0,0,0,,2007-06-15
leaf_2007_RP_6_7,2007,RP,6,7,,20,1,15,12,,,0,0,0,,2007-06-15
leaf_2007_RP_7_2,2007,RP,7,2,,43,2,12,9,,,0,0,0,,2007-06-15
leaf_2007_RP_7_3,2007,RP,7,3,,45,2,79,0,,,0,0,0,,2007-06-15
leaf_2007_RP_7_4,2007,RP,7,4,,38,2,96,4,,,0,0,0,,2007-06-15
leaf_2007_RP_7_5,2007,RP,7,5,,44,0,95,56,,,0,0,0,,2007-06-15
leaf_2007_RP_7_6,2007,RP,7,6,,29,0,42,80,,,43,0,0,,2007-06-15
leaf_2007_RP_7_7,2007,RP,7,7,,35,0,10,75,,,0,0,0,,2007-06-15
leaf_2007_RP_7_8,2007,RP,7,8,,34,2,30,80,,,0,0,0,,2007-06-15
leaf_2007_RP_8_1,2007,RP,8,1,,24,2,80,10,,,3,0,0,,2007-06-15
leaf_2007_RP_8_2,2007,RP,8,2,,26,2,97,100,,,2,0,0,,2007-06-15
leaf_2007_RP_8_3,2007,RP,8,3,,32,2,97,100,,,0,0,0,,2007-06-15
leaf_2007_RP_8_5,2007,RP,8,5,,27,1,100,100,,,0,0,1,,2007-06-15
leaf_2007_RP_8_6,2007,RP,8,6,,30,1,35,92,,,0,0,0,,2007-06-15
leaf_2007_RP_8_7,2007,RP,8,7,,18,2,0,0,,,0,0,0,,2007-06-15
leaf_2007_RP_8_8,2007,RP,8,8,,17,,0,0,,,0,0,0,,2007-06-15
leaf_2007_RP_9_1,2007,RP,9,1,,34,2,62,0,,,0,0,0,,2007-06-15
leaf_2007_RP_9_2,2007,RP,9,2,,31,2,96,99,,,0,0,0,,2007-06-15
leaf_2007_RP_9_3,2007,RP,9,3,,34,2,100,78,,,0,0,0,,2007-06-15
leaf_2007_RP_9_4,2007,RP,9,4,,26,2,100,88,,,0,0,0,,2007-06-15
leaf_2007_RP_9_5,2007,RP,9,5,,35,0,96,78,,,0,0,0,,2007-06-15
leaf_2007_RP_9_6,2007,RP,9,6,,31,0,77,76,,,0,0,0,,2007-06-15
leaf_2007_RP_9_7,2007,RP,9,7,,28,2,0,4,,,0,0,0,,2007-06-15
leaf_2007_RP_10_2,2007,RP,10,2,,27,2,86,91,,,0,0,0,,2007-06-15
leaf_2007_RP_10_3,2007,RP,10,3,,41,2,90,58,,,0,0,0,,2007-06-15
leaf_2007_RP_10_4,2007,RP,10,4,,44,0,100,63,,,0,0,0,,2007-06-15
leaf_2007_RP_10_5,2007,RP,10,5,,31,0,98,93,,,0,0,0,,2007-06-15
leaf_2007_RP_10_6,2007,RP,10,6,,21,0,90,100,,,0,0,1,,2007-06-15
leaf_2007_RP_11_1,2007,RP,11,1,,24,2,10,6,,,0,0,0,,2007-06-15
leaf_2007_RP_11_2,2007,RP,11,2,,24,2,25,18,,,0,0,0,,2007-06-15
leaf_2007_RP_11_3,2007,RP,11,3,,28,2,95,7,,,0,0,0,,2007-06-15
leaf_2007_RP_11_4,2007,RP,11,4,,25,2,98,7,,,0,0,0,,2007-06-15
leaf_2007_RP_11_5,2007,RP,11,5,,26,0,6,5,,,0,0,0,,2007-06-15
leaf_2007_RP_11_6,2007,RP,11,6,,15,0,16,100,,,0,0,0,,2007-06-15
leaf_2007_RP_12_1,2007,RP,12,1,,29,2,0,0,,,0,0,0,,2007-06-15
leaf_2007_RP_12_2,2007,RP,12,2,,23,2,0,17,,,0,0,0,,2007-06-15
leaf_2007_RP_12_3,2007,RP,12,3,,26,2,0,0,,,0,0,0,,2007-06-15
leaf_2007_RP_12_4,2007,RP,12,4,,34,2,74,0,,,0,0,0,,2007-06-15
leaf_2007_RP_12_5,2007,RP,12,5,,28,2,97,0,,,0,0,0,,2007-06-15
leaf_2007_RP_12_6,2007,RP,12,6,,26,2,99,0,,,0,0,0,,2007-06-15
leaf_2007_RP_12_7,2007,RP,12,7,,12,2,0,0,,,90,0,0,,2007-06-15
leaf_2007_RP_13_3,2007,RP,13,3,,28,2,92,87,,,0,0,0,,2007-06-15
leaf_2007_RP_13_4,2007,RP,13,4,,28,2,100,77,,,0,0,0,,2007-06-15
leaf_2007_RP_13_5,2007,RP,13,5,,34,2,81,19,,,0,0,0,,2007-06-15
leaf_2007_RP_13_6,2007,RP,13,6,,25,2,93,94,,,0,0,0,,2007-06-15
leaf_2007_RP_13_7,2007,RP,13,7,,29,2,51,74,,,0,0,0,,2007-06-15
leaf_2007_RP_13_8,2007,RP,13,8,,20,0,46,100,,,0,0,0,,2007-06-15
