leaf_id,year,site,tree,leaf_position,leaf_missing,leaf_width,efn_n,mine_top_perc,mine_bttm_perc,mine_init_top_n,mine_init_bttm_n,leaf_missing_perc,leaf_roll_n,gall_n,blotch_mines_n,collection_date
leaf_2018_RP_1_7,2018,RP,1,7,0.0,18,2,0,0,0,0,35,0,0,,2018-06-27
leaf_2018_RP_2_1,2018,RP,2,1,0.0,23,2,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_2_2,2018,RP,2,2,0.0,45,2,0,0,0,0,0,0,2,,2018-06-27
leaf_2018_RP_2_3,2018,RP,2,3,0.0,50,3,0,0,0,0,3,0,0,,2018-06-27
leaf_2018_RP_2_4,2018,RP,2,4,0.0,29,2,10,0,1,0,0,0,0,,2018-06-27
leaf_2018_RP_2_5,2018,RP,2,5,0.0,51,2,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_2_6,2018,RP,2,6,0.0,40,2,85,75,2,1,10,0,1,,2018-06-27
leaf_2018_RP_2_7,2018,RP,2,7,0.0,39,1,40,0,2,0,0,0,0,,2018-06-27
leaf_2018_RP_2_8,2018,RP,2,8,0.0,51,0,90,0,2,0,2,0,0,,2018-06-27
leaf_2018_RP_2_9,2018,RP,2,9,0.0,31,0,98,45,3,2,0,0,0,,2018-06-27
leaf_2018_RP_2_10,2018,RP,2,10,0.0,19,0,100,0,1,0,20,0,0,,2018-06-27
leaf_2018_RP_2_11,2018,RP,2,11,0.0,8,1,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_3_1,2018,RP,3,1,0.0,29,2,0,0,0,0,2,0,0,,2018-06-27
leaf_2018_RP_3_2,2018,RP,3,2,0.0,36,2,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_3_3,2018,RP,3,3,0.0,46,2,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_3_4,2018,RP,3,4,0.0,36,2,0,0,0,0,2,0,0,,2018-06-27
leaf_2018_RP_3_5,2018,RP,3,5,0.0,42,2,80,0,3,0,10,0,0,,2018-06-27
leaf_2018_RP_3_6,2018,RP,3,6,0.0,44,2,50,0,1,0,8,0,0,,2018-06-27
leaf_2018_RP_3_7,2018,RP,3,7,0.0,35,0,70,80,1,2,0,0,0,,2018-06-27
leaf_2018_RP_3_8,2018,RP,3,8,0.0,28,2,100,45,2,1,0,1,0,,2018-06-27
leaf_2018_RP_3_9,2018,RP,3,9,0.0,15,0,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_4_1,2018,RP,4,1,0.0,20,2,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_4_2,2018,RP,4,2,0.0,24,2,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_4_3,2018,RP,4,3,0.0,37,2,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_4_4,2018,RP,4,4,0.0,36,2,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_4_5,2018,RP,4,5,0.0,35,2,45,20,1,1,0,0,0,,2018-06-27
leaf_2018_RP_4_6,2018,RP,4,6,0.0,41,2,99,0,2,0,0,0,0,,2018-06-27
leaf_2018_RP_4_7,2018,RP,4,7,0.0,27,2,99,95,3,1,0,0,0,,2018-06-27
leaf_2018_RP_5_1,2018,RP,5,1,0.0,33,2,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_5_2,2018,RP,5,2,0.0,43,1,0,0,0,0,3,0,0,,2018-06-27
leaf_2018_RP_5_3,2018,RP,5,3,0.0,40,0,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_5_4,2018,RP,5,4,0.0,39,0,0,0,0,0,1,0,0,,2018-06-27
leaf_2018_RP_5_5,2018,RP,5,5,0.0,45,0,70,0,1,0,0,0,1,,2018-06-27
leaf_2018_RP_6_1,2018,RP,6,1,0.0,59,2,0,0,0,0,3,0,0,,2018-06-27
leaf_2018_RP_6_2,2018,RP,6,2,0.0,55,0,12,0,0,0,2,0,0,,2018-06-27
leaf_2018_RP_6_3,2018,RP,6,3,0.0,52,0,0,0,0,0,6,0,0,,2018-06-27
leaf_2018_RP_6_4,2018,RP,6,4,0.0,42,0,20,30,1,1,0,0,0,,2018-06-27
leaf_2018_RP_7_1,2018,RP,7,1,0.0,25,2,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_7_2,2018,RP,7,2,0.0,25,2,0,0,0,0,5,0,0,,2018-06-27
leaf_2018_RP_7_3,2018,RP,7,3,0.0,34,2,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_7_4,2018,RP,7,4,0.0,24,2,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_7_5,2018,RP,7,5,0.0,36,2,0,9,0,1,2,0,0,,2018-06-27
leaf_2018_RP_7_6,2018,RP,7,6,0.0,36,1,0,45,0,1,0,0,2,,2018-06-27
leaf_2018_RP_7_7,2018,RP,7,7,0.0,24,1,0,65,0,0,0,0,0,,2018-06-27
leaf_2018_RP_7_8,2018,RP,7,8,0.0,27,0,70,24,2,1,0,1,0,,2018-06-27
leaf_2018_RP_8_1,2018,RP,8,1,0.0,24,2,100,0,1,0,0,0,0,,2018-06-27
leaf_2018_RP_8_2,2018,RP,8,2,0.0,32,2,10,50,1,1,0,0,0,,2018-06-27
leaf_2018_RP_8_3,2018,RP,8,3,0.0,26,2,100,0,1,0,0,0,0,,2018-06-27
leaf_2018_RP_8_4,2018,RP,8,4,0.0,28,2,75,45,2,2,0,0,0,,2018-06-27
leaf_2018_RP_8_5,2018,RP,8,5,0.0,30,1,5,75,1,2,0,2,0,,2018-06-27
leaf_2018_RP_8_6,2018,RP,8,6,0.0,20,1,90,60,1,1,0,2,0,,2018-06-27
leaf_2018_RP_8_7,2018,RP,8,7,0.0,22,3,25,75,3,2,0,1,0,,2018-06-27
leaf_2018_RP_8_8,2018,RP,8,8,0.0,17,2,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_8_9,2018,RP,8,9,0.0,10,2,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_8_10,2018,RP,8,10,0.0,8,0,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_9_1,2018,RP,9,1,0.0,35,3,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_9_2,2018,RP,9,2,0.0,43,2,0,60,0,1,0,0,0,,2018-06-27
leaf_2018_RP_9_3,2018,RP,9,3,0.0,48,0,15,40,1,2,0,0,1,,2018-06-27
leaf_2018_RP_9_4,2018,RP,9,4,0.0,39,0,0,55,0,1,0,0,0,,2018-06-27
leaf_2018_RP_9_5,2018,RP,9,5,0.0,48,0,0,10,0,1,0,0,0,,2018-06-27
leaf_2018_RP_9_6,2018,RP,9,6,0.0,47,0,50,35,2,1,0,0,0,,2018-06-27
leaf_2018_RP_9_7,2018,RP,9,7,0.0,44,0,40,40,1,1,0,0,0,,2018-06-27
leaf_2018_RP_9_8,2018,RP,9,8,0.0,40,0,35,10,2,3,0,1,0,,2018-06-27
leaf_2018_RP_9_9,2018,RP,9,9,0.0,10,0,100,50,1,1,0,0,0,,2018-06-27
leaf_2018_RP_9_10,2018,RP,9,10,0.0,29,2,0,0,0,0,40,0,0,,2018-06-27
leaf_2018_RP_9_11,2018,RP,9,11,0.0,35,2,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_9_12,2018,RP,9,12,0.0,24,2,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_9_13,2018,RP,9,13,0.0,14,2,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_10_1,2018,RP,10,1,0.0,45,2,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_10_2,2018,RP,10,2,0.0,54,0,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_10_3,2018,RP,10,3,0.0,56,0,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_10_4,2018,RP,10,4,0.0,59,0,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_10_5,2018,RP,10,5,0.0,53,0,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_10_6,2018,RP,10,6,0.0,48,0,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_11_1,2018,RP,11,1,0.0,41,2,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_11_2,2018,RP,11,2,0.0,44,0,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_11_3,2018,RP,11,3,0.0,55,0,55,0,1,0,0,0,0,,2018-06-27
leaf_2018_RP_11_4,2018,RP,11,4,0.0,54,0,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_11_5,2018,RP,11,5,0.0,51,0,0,5,0,1,0,0,0,,2018-06-27
leaf_2018_RP_12_1,2018,RP,12,1,0.0,43,2,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_12_2,2018,RP,12,2,0.0,51,1,0,20,0,1,0,0,0,,2018-06-27
leaf_2018_RP_12_3,2018,RP,12,3,0.0,55,0,0,15,0,2,0,0,0,,2018-06-27
leaf_2018_RP_12_4,2018,RP,12,4,0.0,57,0,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_12_5,2018,RP,12,5,0.0,51,0,10,0,1,0,0,0,0,,2018-06-27
leaf_2018_RP_12_6,2018,RP,12,6,0.0,46,0,30,5,1,1,0,0,0,,2018-06-27
leaf_2018_RP_13_1,2018,RP,13,1,0.0,35,2,85,15,1,1,0,0,0,,2018-06-27
leaf_2018_RP_13_2,2018,RP,13,2,0.0,51,2,30,0,2,0,0,0,0,,2018-06-27
leaf_2018_RP_13_3,2018,RP,13,3,0.0,46,2,15,0,2,0,0,2,0,,2018-06-27
leaf_2018_RP_13_5,2018,RP,13,5,0.0,62,2,30,5,2,3,0,0,0,,2018-06-27
leaf_2018_RP_13_6,2018,RP,13,6,0.0,53,2,30,20,1,1,0,0,0,,2018-06-27
leaf_2018_RP_13_7,2018,RP,13,7,1.0,,,,,,,,,,,2018-06-27
leaf_2018_RP_13_8,2018,RP,13,8,1.0,,,,,,,,,,,2018-06-27
leaf_2018_RP_13_9,2018,RP,13,9,1.0,,,,,,,,,,,2018-06-27
leaf_2018_RP_13_10,2018,RP,13,10,1.0,,,,,,,,,,,2018-06-27
leaf_2018_RP_14_1,2018,RP,14,1,0.0,14,2,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_14_2,2018,RP,14,2,0.0,24,2,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_14_3,2018,RP,14,3,0.0,37,2,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_14_4,2018,RP,14,4,0.0,34,0,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_14_5,2018,RP,14,5,0.0,36,0,100,0,1,0,0,0,0,,2018-06-27
leaf_2018_RP_14_6,2018,RP,14,6,0.0,29,0,5,85,1,2,0,0,0,,2018-06-27
leaf_2018_RP_14_7,2018,RP,14,7,0.0,25,,5,0,2,0,0,1,1,,2018-06-27
leaf_2018_RP_14_8,2018,RP,14,8,0.0,20,0,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_15_1,2018,RP,15,1,0.0,32,2,100,0,1,0,0,0,0,,2018-06-27
leaf_2018_RP_15_2,2018,RP,15,2,0.0,35,2,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_15_3,2018,RP,15,3,0.0,40,2,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_15_4,2018,RP,15,4,0.0,34,0,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_15_5,2018,RP,15,5,0.0,37,0,30,30,1,1,0,0,1,,2018-06-27
leaf_2018_RP_15_6,2018,RP,15,6,0.0,40,0,100,75,2,2,0,1,0,,2018-06-27
leaf_2018_RP_15_7,2018,RP,15,7,0.0,8,0,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_16_1,2018,RP,16,1,0.0,37,2,10,0,1,0,0,0,0,,2018-06-27
leaf_2018_RP_16_2,2018,RP,16,2,0.0,49,2,45,0,1,0,0,0,0,,2018-06-27
leaf_2018_RP_16_3,2018,RP,16,3,0.0,49,0,15,10,1,1,5,0,0,,2018-06-27
leaf_2018_RP_16_4,2018,RP,16,4,0.0,42,0,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_16_5,2018,RP,16,5,0.0,47,0,0,0,0,0,20,0,0,,2018-06-27
leaf_2018_RP_16_6,2018,RP,16,6,0.0,39,0,0,0,0,0,0,0,3,,2018-06-27
leaf_2018_RP_16_7,2018,RP,16,7,0.0,47,0,50,25,1,1,0,0,0,,2018-06-27
leaf_2018_RP_16_8,2018,RP,16,8,0.0,51,0,10,0,2,0,0,0,0,,2018-06-27
leaf_2018_RP_16_9,2018,RP,16,9,0.0,17,0,0,95,0,0,0,1,0,,2018-06-27
leaf_2018_RP_16_10,2018,RP,16,10,0.0,15,2,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_17_1,2018,RP,17,1,0.0,49,2,40,0,2,0,0,0,0,,2018-06-27
leaf_2018_RP_17_2,2018,RP,17,2,0.0,46,2,40,0,1,0,0,0,0,,2018-06-27
leaf_2018_RP_17_3,2018,RP,17,3,0.0,52,0,10,15,2,1,0,0,0,,2018-06-27
leaf_2018_RP_17_4,2018,RP,17,4,0.0,51,0,40,0,2,0,0,0,1,,2018-06-27
leaf_2018_RP_17_5,2018,RP,17,5,0.0,40,0,95,0,4,0,0,0,0,,2018-06-27
leaf_2018_RP_17_6,2018,RP,17,6,0.0,41,0,25,10,3,2,0,0,0,,2018-06-27
leaf_2018_RP_18_1,2018,RP,18,1,0.0,40,2,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_18_2,2018,RP,18,2,0.0,51,2,35,0,1,0,5,0,0,,2018-06-27
leaf_2018_RP_18_3,2018,RP,18,3,0.0,49,0,0,10,0,0,0,0,0,,2018-06-27
leaf_2018_RP_18_4,2018,RP,18,4,0.0,55,0,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_18_5,2018,RP,18,5,0.0,49,0,50,15,1,1,0,0,0,,2018-06-27
leaf_2018_RP_19_1,2018,RP,19,1,0.0,31,2,98,2,1,1,0,0,0,,2018-06-27
leaf_2018_RP_19_2,2018,RP,19,2,0.0,41,2,40,90,1,2,0,0,0,,2018-06-27
leaf_2018_RP_19_3,2018,RP,19,3,0.0,42,2,85,55,2,1,0,0,0,,2018-06-27
leaf_2018_RP_19_4,2018,RP,19,4,0.0,30,0,10,75,1,1,0,0,0,,2018-06-27
leaf_2018_RP_19_5,2018,RP,19,5,0.0,40,0,55,10,2,1,0,0,0,,2018-06-27
leaf_2018_RP_19_6,2018,RP,19,6,0.0,30,0,99,40,1,2,0,1,0,,2018-06-27
leaf_2018_RP_20_1,2018,RP,20,1,0.0,28,2,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_20_2,2018,RP,20,2,0.0,33,2,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_20_3,2018,RP,20,3,0.0,42,2,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_20_4,2018,RP,20,4,0.0,28,0,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_20_5,2018,RP,20,5,0.0,34,0,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_20_6,2018,RP,20,6,0.0,27,0,0,0,0,0,45,0,0,,2018-06-27
leaf_2018_RP_20_7,2018,RP,20,7,0.0,28,0,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_20_8,2018,RP,20,8,1.0,,,,,,,,,,,2018-06-27
leaf_2018_RP_20_9,2018,RP,20,9,0.0,14,2,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_20_10,2018,RP,20,10,0.0,10,2,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_21_1,2018,RP,21,1,0.0,30,2,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_21_2,2018,RP,21,2,0.0,42,2,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_21_3,2018,RP,21,3,0.0,44,2,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_21_4,2018,RP,21,4,0.0,34,2,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_21_5,2018,RP,21,5,0.0,46,2,0,0,0,0,10,0,0,,2018-06-27
leaf_2018_RP_21_6,2018,RP,21,6,0.0,43,0,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_21_7,2018,RP,21,7,0.0,37,0,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_21_8,2018,RP,21,8,0.0,39,0,0,45,0,1,0,1,0,,2018-06-27
leaf_2018_RP_21_9,2018,RP,21,9,1.0,,,,,,,,,,,2018-06-27
leaf_2018_RP_21_10,2018,RP,21,10,0.0,14,2,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_21_11,2018,RP,21,11,0.0,,2,,,,,95,,,,2018-06-27
leaf_2018_RP_21_12,2018,RP,21,12,0.0,7,2,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_22_1,2018,RP,22,1,0.0,25,2,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_22_2,2018,RP,22,2,0.0,38,1,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_22_3,2018,RP,22,3,0.0,40,0,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_22_4,2018,RP,22,4,0.0,38,0,38,0,1,0,0,0,0,,2018-06-27
leaf_2018_RP_22_5,2018,RP,22,5,0.0,15,0,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_23_1,2018,RP,23,1,0.0,26,2,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_23_2,2018,RP,23,2,0.0,25,2,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_23_3,2018,RP,23,3,0.0,30,2,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_23_4,2018,RP,23,4,0.0,26,0,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_23_5,2018,RP,23,5,0.0,35,0,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_23_6,2018,RP,23,6,0.0,34,0,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_23_7,2018,RP,23,7,0.0,13,0,0,0,0,0,5,1,1,,2018-06-27
leaf_2018_RP_24_1,2018,RP,24,1,0.0,48,2,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_24_2,2018,RP,24,2,0.0,65,0,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_24_3,2018,RP,24,3,0.0,55,2,0,25,0,1,0,0,0,,2018-06-27
leaf_2018_RP_24_4,2018,RP,24,4,1.0,,,,,,,,,,,2018-06-27
leaf_2018_RP_24_5,2018,RP,24,5,0.0,51,1,0,0,0,0,0,1,1,,2018-06-27
leaf_2018_RP_24_6,2018,RP,24,6,0.0,60,0,30,0,1,0,3,0,0,,2018-06-27
leaf_2018_RP_24_7,2018,RP,24,7,0.0,38,0,2,60,1,0,50,0,0,,2018-06-27
leaf_2018_RP_25_1,2018,RP,25,1,0.0,26,2,0,0,0,0,10,0,0,,2018-06-27
leaf_2018_RP_25_2,2018,RP,25,2,0.0,37,2,85,0,1,0,0,0,0,,2018-06-27
leaf_2018_RP_25_3,2018,RP,25,3,0.0,42,0,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_25_4,2018,RP,25,4,0.0,33,0,95,30,1,3,0,0,0,,2018-06-27
leaf_2018_RP_25_5,2018,RP,25,5,0.0,41,0,40,0,1,0,0,1,0,,2018-06-27
leaf_2018_RP_25_6,2018,RP,25,6,0.0,39,0,10,25,1,1,0,0,0,,2018-06-27
leaf_2018_RP_25_7,2018,RP,25,7,0.0,6,1,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_26_1,2018,RP,26,1,0.0,38,2,22,15,2,2,0,0,0,,2018-06-27
leaf_2018_RP_26_2,2018,RP,26,2,0.0,37,2,98,0,1,0,0,0,0,,2018-06-27
leaf_2018_RP_26_3,2018,RP,26,3,0.0,35,0,25,0,2,0,15,0,0,,2018-06-27
leaf_2018_RP_26_4,2018,RP,26,4,0.0,42,0,70,0,1,0,0,0,0,,2018-06-27
leaf_2018_RP_26_5,2018,RP,26,5,0.0,30,0,50,65,3,1,0,0,0,,2018-06-27
leaf_2018_RP_27_1,2018,RP,27,1,0.0,33,2,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_27_2,2018,RP,27,2,0.0,37,0,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_27_3,2018,RP,27,3,0.0,33,0,2,15,1,1,0,0,0,,2018-06-27
leaf_2018_RP_27_4,2018,RP,27,4,0.0,30,0,98,35,1,1,0,0,0,,2018-06-27
leaf_2018_RP_27_5,2018,RP,27,5,0.0,10,0,0,0,0,0,70,0,0,,2018-06-27
leaf_2018_RP_28_1,2018,RP,28,1,0.0,3,0,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_28_2,2018,RP,28,2,0.0,42,2,95,0,1,0,0,0,1,,2018-06-27
leaf_2018_RP_28_3,2018,RP,28,3,0.0,54,0,2,5,1,1,3,0,0,,2018-06-27
leaf_2018_RP_28_4,2018,RP,28,4,0.0,40,0,15,3,1,1,2,0,0,,2018-06-27
leaf_2018_RP_28_5,2018,RP,28,5,0.0,49,0,50,10,3,2,0,0,0,,2018-06-27
leaf_2018_RP_28_6,2018,RP,28,6,0.0,51,0,55,60,1,2,0,0,0,,2018-06-27
leaf_2018_RP_28_7,2018,RP,28,7,0.0,41,0,98,50,2,2,0,0,0,,2018-06-27
leaf_2018_RP_28_8,2018,RP,28,8,0.0,27,0,0,3,0,1,0,1,0,,2018-06-27
leaf_2018_RP_28_9,2018,RP,28,9,0.0,7,2,5,100,1,1,0,0,0,,2018-06-27
leaf_2018_RP_28_10,2018,RP,28,10,0.0,13,3,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_29_1,2018,RP,29,1,0.0,35,2,50,0,1,0,0,0,0,,2018-06-27
leaf_2018_RP_29_2,2018,RP,29,2,0.0,47,2,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_29_3,2018,RP,29,3,0.0,42,0,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_29_4,2018,RP,29,4,0.0,38,0,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_29_5,2018,RP,29,5,0.0,32,0,0,0,0,0,5,0,0,,2018-06-27
leaf_2018_RP_30_1,2018,RP,30,1,1.0,,,,,,,,,,,2018-06-27
leaf_2018_RP_30_2,2018,RP,30,2,0.0,43,2,65,0,1,0,0,0,0,,2018-06-27
leaf_2018_RP_30_3,2018,RP,30,3,0.0,50,2,45,0,1,0,0,0,0,,2018-06-27
leaf_2018_RP_30_4,2018,RP,30,4,0.0,38,2,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_30_5,2018,RP,30,5,0.0,52,2,50,0,1,0,0,1,1,,2018-06-27
leaf_2018_RP_30_6,2018,RP,30,6,0.0,45,0,60,42,2,1,0,0,1,,2018-06-27
leaf_2018_RP_30_7,2018,RP,30,7,0.0,39,0,95,0,3,0,0,0,0,,2018-06-27
leaf_2018_RP_30_8,2018,RP,30,8,0.0,45,2,45,80,1,2,0,0,1,,2018-06-27
leaf_2018_RP_30_9,2018,RP,30,9,0.0,20,2,18,80,1,2,0,2,0,,2018-06-27
leaf_2018_RP_30_10,2018,RP,30,10,0.0,23,2,3,60,2,1,0,2,0,,2018-06-27
leaf_2018_RP_30_11,2018,RP,30,11,0.0,38,2,0,20,0,1,0,1,0,,2018-06-27
leaf_2018_RP_30_12,2018,RP,30,12,0.0,31,2,0,45,0,1,0,1,0,,2018-06-27
leaf_2018_RP_30_13,2018,RP,30,13,0.0,37,2,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_30_14,2018,RP,30,14,0.0,27,2,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_30_15,2018,RP,30,15,0.0,10,2,0,0,0,0,0,0,0,,2018-06-27
leaf_2018_RP_31_1,2018,RP,31,1,0.0,38,2,75,0,1,0,0,0,0,,2018-06-30
leaf_2018_RP_31_2,2018,RP,31,2,0.0,45,2,35,25,1,1,0,0,2,,2018-06-30
leaf_2018_RP_31_3,2018,RP,31,3,0.0,48,2,15,0,2,0,0,0,0,,2018-06-30
leaf_2018_RP_31_4,2018,RP,31,4,0.0,38,0,25,0,2,0,0,0,0,,2018-06-30
leaf_2018_RP_31_5,2018,RP,31,5,0.0,49,0,90,0,2,0,0,0,1,,2018-06-30
leaf_2018_RP_31_6,2018,RP,31,6,0.0,41,0,10,90,2,4,0,1,0,,2018-06-30
leaf_2018_RP_31_7,2018,RP,31,7,0.0,43,0,55,25,1,2,0,0,0,,2018-06-30
leaf_2018_RP_31_8,2018,RP,31,8,0.0,48,0,65,10,1,1,0,0,0,,2018-06-30
leaf_2018_RP_31_9,2018,RP,31,9,0.0,16,0,99,0,1,0,0,0,0,,2018-06-30
leaf_2018_RP_31_10,2018,RP,31,10,0.0,20,0,5,35,1,1,0,1,0,,2018-06-30
leaf_2018_RP_31_11,2018,RP,31,11,0.0,20,2,0,30,0,1,10,1,0,,2018-06-30
leaf_2018_RP_31_12,2018,RP,31,12,0.0,27,2,0,0,0,0,0,0,0,,2018-06-30
leaf_2018_RP_31_13,2018,RP,31,13,0.0,16,2,0,0,0,0,0,0,0,,2018-06-30
leaf_2018_RP_32_1,2018,RP,32,1,0.0,40,2,0,85,0,4,0,0,0,,2018-06-30
leaf_2018_RP_32_2,2018,RP,32,2,0.0,48,2,5,3,1,1,0,0,0,,2018-06-30
leaf_2018_RP_32_3,2018,RP,32,3,0.0,35,0,95,40,1,1,15,0,0,,2018-06-30
leaf_2018_RP_32_5,2018,RP,32,5,1.0,,,,,,,,,,,2018-06-30
leaf_2018_RP_32_6,2018,RP,32,6,0.0,40,0,85,80,1,1,50,0,0,,2018-06-30
leaf_2018_RP_33_7,2018,RP,33,7,0.0,25,3,20,90,2,2,0,0,0,,2018-06-30
leaf_2018_RP_33_8,2018,RP,33,8,0.0,27,2,95,75,0,0,50,1,0,,2018-06-30
leaf_2018_RP_33_9,2018,RP,33,9,0.0,25,2,0,80,0,0,10,1,0,,2018-06-30
leaf_2018_RP_33_10,2018,RP,33,10,0.0,30,2,0,0,0,0,0,0,1,,2018-06-30
leaf_2018_RP_33_11,2018,RP,33,11,0.0,14,2,0,0,0,0,0,0,0,,2018-06-30
leaf_2018_RP_34_1,2018,RP,34,1,0.0,35,2,0,0,0,0,0,0,0,,2018-06-30
leaf_2018_RP_34_2,2018,RP,34,2,0.0,46,0,15,0,1,0,0,0,0,,2018-06-30
leaf_2018_RP_34_3,2018,RP,34,3,0.0,40,0,0,0,0,0,0,0,0,,2018-06-30
leaf_2018_RP_34_4,2018,RP,34,4,0.0,40,0,60,20,1,2,0,0,0,,2018-06-30
leaf_2018_RP_34_5,2018,RP,34,5,0.0,29,0,50,15,1,1,0,0,0,,2018-06-30
leaf_2018_RP_34_6,2018,RP,34,6,0.0,13,2,0,0,0,0,0,0,0,,2018-06-30
leaf_2018_RP_35_1,2018,RP,35,1,0.0,13,0,0,0,0,0,0,0,0,,2018-06-30
leaf_2018_RP_35_2,2018,RP,35,2,0.0,57,2,0,0,0,0,0,0,0,,2018-06-30
leaf_2018_RP_35_3,2018,RP,35,3,0.0,60,0,60,0,2,0,0,0,0,,2018-06-30
leaf_2018_RP_35_4,2018,RP,35,4,0.0,64,0,0,0,0,0,0,0,1,,2018-06-30
leaf_2018_RP_35_5,2018,RP,35,5,0.0,65,0,0,35,0,1,0,0,1,,2018-06-30
