leaf_id,year,site,tree,leaf_position,leaf_missing,leaf_width,efn_n,mine_top_perc,mine_bttm_perc,mine_init_top_n,mine_init_bttm_n,leaf_missing_perc,leaf_roll_n,gall_n,blotch_mines_n,collection_date
leaf_2014_ED_1_4,2014,ED,1,4,0.0,27,2,25,0,,,0,0,0,,2014-06-30
leaf_2014_ED_1_5,2014,ED,1,5,0.0,33,2,0,80,,,0,0,0,,2014-06-30
leaf_2014_ED_1_6,2014,ED,1,6,0.0,33,2,30,70,,,0,0,0,,2014-06-30
leaf_2014_ED_1_7,2014,ED,1,7,0.0,25,0,85,40,,,5,0,0,,2014-06-30
leaf_2014_ED_1_8,2014,ED,1,8,0.0,25,0,8,85,,,0,0,0,,2014-06-30
leaf_2014_ED_1_9,2014,ED,1,9,0.0,17,0,40,10,,,0,0,0,,2014-06-30
leaf_2014_ED_2_1,2014,ED,2,1,0.0,34,2,47,0,,,8,0,0,,2014-06-30
leaf_2014_ED_2_2,2014,ED,2,2,0.0,30,2,90,0,,,3,0,0,,2014-06-30
leaf_2014_ED_2_3,2014,ED,2,3,0.0,33,2,0,0,,,0,0,0,,2014-06-30
leaf_2014_ED_2_4,2014,ED,2,4,0.0,28,0,60,0,,,0,0,0,,2014-06-30
leaf_2014_ED_2_5,2014,ED,2,5,0.0,18,0,100,0,,,80,0,0,,2014-06-30
leaf_2014_ED_3_1,2014,ED,3,1,0.0,28,2,0,0,,,0,0,0,,2014-06-30
leaf_2014_ED_3_2,2014,ED,3,2,0.0,33,2,0,0,,,0,0,0,,2014-06-30
leaf_2014_ED_3_3,2014,ED,3,3,0.0,24,2,60,0,,,0,0,0,,2014-06-30
leaf_2014_ED_3_4,2014,ED,3,4,0.0,34,2,2,0,,,0,0,0,,2014-06-30
leaf_2014_ED_3_5,2014,ED,3,5,0.0,28,2,97,0,,,0,0,1,,2014-06-30
leaf_2014_ED_3_6,2014,ED,3,6,0.0,31,2,25,0,,,0,0,0,,2014-06-30
leaf_2014_ED_3_7,2014,ED,3,7,0.0,28,1,95,96,,,0,0,1,,2014-06-30
leaf_2014_ED_3_8,2014,ED,3,8,0.0,28,0,45,98,,,15,0,0,,2014-06-30
leaf_2014_ED_3_9,2014,ED,3,9,0.0,13,0,100,46,,,0,0,0,,2014-06-30
leaf_2014_ED_4_1,2014,ED,4,1,0.0,32,2,80,40,,,10,0,0,,2014-06-30
leaf_2014_ED_4_2,2014,ED,4,2,0.0,35,2,30,0,,,5,0,0,,2014-06-30
leaf_2014_ED_4_3,2014,ED,4,3,0.0,36,2,100,0,,,0,0,0,,2014-06-30
leaf_2014_ED_4_4,2014,ED,4,4,0.0,31,0,40,40,,,8,0,0,,2014-06-30
leaf_2014_ED_4_5,2014,ED,4,5,0.0,30,0,0,0,,,0,0,0,,2014-06-30
leaf_2014_ED_4_6,2014,ED,4,6,0.0,14,0,100,75,,,0,0,0,,2014-06-30
leaf_2014_ED_5_1,2014,ED,5,1,0.0,27,2,20,0,,,0,0,0,,2014-06-30
leaf_2014_ED_5_2,2014,ED,5,2,0.0,30,2,80,0,,,0,0,0,,2014-06-30
leaf_2014_ED_5_3,2014,ED,5,3,0.0,35,1,0,0,,,10,0,0,,2014-06-30
leaf_2014_ED_5_4,2014,ED,5,4,0.0,28,2,0,5,,,0,0,0,,2014-06-30
leaf_2014_ED_5_5,2014,ED,5,5,0.0,35,0,10,5,,,0,0,0,,2014-06-30
leaf_2014_ED_5_6,2014,ED,5,6,0.0,31,0,5,10,,,0,0,0,,2014-06-30
leaf_2014_ED_5_7,2014,ED,5,7,0.0,24,0,0,5,,,0,0,0,,2014-06-30
leaf_2014_ED_5_8,2014,ED,5,8,0.0,17,0,0,0,,,0,0,0,,2014-06-30
leaf_2014_ED_6_1,2014,ED,6,1,0.0,30,2,30,0,,,0,0,0,,2014-06-30
leaf_2014_ED_6_2,2014,ED,6,2,0.0,29,2,90,0,,,0,0,0,,2014-06-30
leaf_2014_ED_6_3,2014,ED,6,3,0.0,38,1,0,0,,,0,0,0,,2014-06-30
leaf_2014_ED_6_4,2014,ED,6,4,0.0,32,2,5,0,,,0,0,0,,2014-06-30
leaf_2014_ED_6_5,2014,ED,6,5,0.0,34,0,0,0,,,0,0,0,,2014-06-30
leaf_2014_ED_6_6,2014,ED,6,6,0.0,30,0,4,27,,,0,0,0,,2014-06-30
leaf_2014_ED_7_1,2014,ED,7,1,0.0,18,2,0,0,,,0,0,0,,2014-06-30
leaf_2014_ED_7_2,2014,ED,7,2,0.0,24,2,0,0,,,0,0,0,,2014-06-30
leaf_2014_ED_7_3,2014,ED,7,3,0.0,30,2,0,0,,,0,0,0,,2014-06-30
leaf_2014_ED_7_4,2014,ED,7,4,0.0,21,2,0,0,,,0,0,0,,2014-06-30
leaf_2014_ED_7_5,2014,ED,7,5,0.0,28,1,100,0,,,0,0,0,,2014-06-30
leaf_2014_ED_7_6,2014,ED,7,6,0.0,25,0,0,0,,,0,0,0,,2014-06-30
leaf_2014_ED_7_7,2014,ED,7,7,0.0,15,0,0,0,,,2,0,0,,2014-06-30
leaf_2014_ED_8_1,2014,ED,8,1,0.0,26,2,0,0,,,0,0,0,,2014-06-30
leaf_2014_ED_8_2,2014,ED,8,2,0.0,31,2,0,0,,,0,0,0,,2014-06-30
leaf_2014_ED_8_3,2014,ED,8,3,0.0,33,1,0,0,,,0,0,0,,2014-06-30
leaf_2014_ED_8_4,2014,ED,8,4,0.0,33,1,0,0,,,0,0,0,,2014-06-30
leaf_2014_ED_8_5,2014,ED,8,5,0.0,29,0,45,0,,,0,0,0,,2014-06-30
leaf_2014_ED_8_6,2014,ED,8,6,0.0,26,0,0,100,,,0,0,0,,2014-06-30
leaf_2014_ED_9_1,2014,ED,9,1,0.0,25,2,0,0,,,0,0,0,,2014-06-30
leaf_2014_ED_9_2,2014,ED,9,2,1.0,,,,,,,,,,,2014-06-30
leaf_2014_ED_9_3,2014,ED,9,3,0.0,28,2,0,0,,,0,0,0,,2014-06-30
leaf_2014_ED_9_4,2014,ED,9,4,0.0,28,2,0,0,,,0,0,0,,2014-06-30
leaf_2014_ED_9_5,2014,ED,9,5,0.0,32,1,22,0,,,5,0,0,,2014-06-30
leaf_2014_ED_9_6,2014,ED,9,6,0.0,28,1,35,2,,,0,0,0,,2014-06-30
leaf_2014_ED_9_7,2014,ED,9,7,0.0,26,0,100,100,,,0,0,0,,2014-06-30
leaf_2014_ED_9_8,2014,ED,9,8,0.0,24,1,6,18,,,0,0,0,,2014-06-30
leaf_2014_ED_10_1,2014,ED,10,1,0.0,30,2,5,12,,,0,0,0,,2014-06-30
leaf_2014_ED_10_2,2014,ED,10,2,0.0,30,2,100,0,,,0,0,1,,2014-06-30
leaf_2014_ED_10_3,2014,ED,10,3,0.0,32,2,30,0,,,0,0,0,,2014-06-30
leaf_2014_ED_10_4,2014,ED,10,4,0.0,26,2,47,0,,,0,0,0,,2014-06-30
leaf_2014_ED_10_5,2014,ED,10,5,0.0,30,1,40,65,,,0,0,0,,2014-06-30
leaf_2014_ED_10_6,2014,ED,10,6,0.0,31,1,10,30,,,0,0,0,,2014-06-30
leaf_2014_ED_10_7,2014,ED,10,7,0.0,25,0,100,50,,,0,0,0,,2014-06-30
leaf_2014_ED_10_8,2014,ED,10,8,0.0,37,2,15,30,,,0,0,0,,2014-06-30
leaf_2014_ED_10_9,2014,ED,10,9,0.0,21,0,6,5,,,0,0,0,,2014-06-30
leaf_2014_ED_11_1,2014,ED,11,1,0.0,44,2,45,40,,,0,0,0,,2014-06-30
leaf_2014_ED_11_2,2014,ED,11,2,0.0,47,2,0,0,,,0,0,1,,2014-06-30
leaf_2014_ED_11_3,2014,ED,11,3,0.0,45,0,1,2,,,0,0,1,,2014-06-30
leaf_2014_ED_11_4,2014,ED,11,4,0.0,43,0,50,60,,,0,0,1,,2014-06-30
leaf_2014_ED_11_5,2014,ED,11,5,0.0,34,0,0,100,,,90,0,0,,2014-06-30
leaf_2014_ED_11_6,2014,ED,11,6,0.0,34,0,90,75,,,0,0,1,,2014-06-30
leaf_2014_ED_12_1,2014,ED,12,1,0.0,7,2,0,0,,,0,0,0,,2014-06-30
leaf_2014_ED_12_2,2014,ED,12,2,0.0,22,2,0,0,,,0,0,0,,2014-06-30
leaf_2014_ED_12_3,2014,ED,12,3,0.0,28,2,0,0,,,0,0,0,,2014-06-30
leaf_2014_ED_12_4,2014,ED,12,4,0.0,28,0,40,0,,,0,0,0,,2014-06-30
leaf_2014_ED_12_5,2014,ED,12,5,0.0,18,2,100,0,,,0,0,0,,2014-06-30
leaf_2014_ED_12_6,2014,ED,12,6,0.0,14,0,0,40,,,0,0,0,,2014-06-30
leaf_2014_ED_13_1,2014,ED,13,1,0.0,29,2,70,85,,,0,0,0,,2014-06-30
leaf_2014_ED_13_2,2014,ED,13,2,0.0,24,2,0,80,,,0,0,0,,2014-06-30
leaf_2014_ED_13_3,2014,ED,13,3,0.0,44,2,80,0,,,0,0,0,,2014-06-30
leaf_2014_ED_13_4,2014,ED,13,4,0.0,20,2,2,100,,,0,0,0,,2014-06-30
leaf_2014_ED_13_5,2014,ED,13,5,0.0,33,0,70,10,,,0,0,0,,2014-06-30
leaf_2014_ED_13_6,2014,ED,13,6,0.0,20,0,100,0,,,0,0,0,,2014-06-30
leaf_2014_ED_14_1,2014,ED,14,1,0.0,15,3,0,0,,,0,0,0,,2014-06-30
leaf_2014_ED_14_2,2014,ED,14,2,0.0,26,2,0,1,,,0,0,0,,2014-06-30
leaf_2014_ED_14_3,2014,ED,14,3,0.0,24,2,0,0,,,0,0,0,,2014-06-30
leaf_2014_ED_14_4,2014,ED,14,4,0.0,23,1,0,0,,,0,0,0,,2014-06-30
leaf_2014_ED_14_5,2014,ED,14,5,0.0,23,0,0,0,,,0,0,0,,2014-06-30
leaf_2014_ED_14_6,2014,ED,14,6,0.0,24,0,0,0,,,0,0,0,,2014-06-30
leaf_2014_ED_14_7,2014,ED,14,7,0.0,5,0,0,0,,,0,0,0,,2014-06-30
leaf_2014_ED_15_1,2014,ED,15,1,0.0,25,3,0,0,,,0,0,0,,2014-06-30
leaf_2014_ED_15_2,2014,ED,15,2,0.0,29,2,0,0,,,0,0,0,,2014-06-30
leaf_2014_ED_15_3,2014,ED,15,3,0.0,31,2,0,0,,,0,0,0,,2014-06-30
leaf_2014_ED_15_4,2014,ED,15,4,0.0,25,2,0,0,,,0,0,0,,2014-06-30
leaf_2014_ED_15_5,2014,ED,15,5,0.0,29,0,0,0,,,0,0,0,,2014-06-30
leaf_2014_ED_15_6,2014,ED,15,6,0.0,27,0,0,0,,,0,0,0,,2014-06-30
leaf_2014_ED_15_7,2014,ED,15,7,0.0,22,0,0,100,,,40,0,0,,2014-06-30
leaf_2014_ED_15_8,2014,ED,15,8,0.0,24,0,90,0,,,45,0,0,,2014-06-30
leaf_2014_ED_16_1,2014,ED,16,1,0.0,21,2,0,0,,,10,0,0,,2014-06-30
leaf_2014_ED_16_2,2014,ED,16,2,0.0,21,2,0,0,,,0,0,0,,2014-06-30
leaf_2014_ED_16_3,2014,ED,16,3,0.0,35,2,0,0,,,0,0,1,,2014-06-30
leaf_2014_ED_16_4,2014,ED,16,4,0.0,28,2,0,0,,,0,0,0,,2014-06-30
leaf_2014_ED_16_5,2014,ED,16,5,0.0,38,2,0,0,,,0,0,1,,2014-06-30
leaf_2014_ED_16_6,2014,ED,16,6,0.0,31,2,10,75,,,0,0,0,,2014-06-30
leaf_2014_ED_16_7,2014,ED,16,7,0.0,26,0,0,80,,,15,0,0,,2014-06-30
leaf_2014_ED_16_8,2014,ED,16,8,0.0,34,0,5,6,,,0,0,0,,2014-06-30
leaf_2014_ED_16_9,2014,ED,16,9,0.0,25,0,10,0,,,0,0,1,,2014-06-30
leaf_2014_ED_16_10,2014,ED,16,10,0.0,22,0,5,0,,,60,0,1,,2014-06-30
leaf_2014_ED_17_1,2014,ED,17,1,0.0,30,2,0,100,,,0,0,0,,2014-06-30
leaf_2014_ED_17_2,2014,ED,17,2,0.0,29,2,0,100,,,0,0,0,,2014-06-30
leaf_2014_ED_17_3,2014,ED,17,3,0.0,34,1,70,0,,,0,0,0,,2014-06-30
leaf_2014_ED_17_4,2014,ED,17,4,0.0,31,0,2,70,,,0,0,0,,2014-06-30
leaf_2014_ED_17_5,2014,ED,17,5,0.0,36,0,48,75,,,0,0,0,,2014-06-30
leaf_2014_ED_17_6,2014,ED,17,6,0.0,27,0,90,97,,,0,0,0,,2014-06-30
leaf_2014_ED_18_1,2014,ED,18,1,0.0,22,2,0,0,,,0,0,0,,2014-06-30
leaf_2014_ED_18_2,2014,ED,18,2,0.0,29,2,0,0,,,0,0,0,,2014-06-30
leaf_2014_ED_18_3,2014,ED,18,3,0.0,34,2,0,0,,,0,0,0,,2014-06-30
leaf_2014_ED_18_4,2014,ED,18,4,0.0,25,2,0,0,,,0,0,1,,2014-06-30
leaf_2014_ED_18_5,2014,ED,18,5,0.0,7,2,0,75,,,0,0,0,,2014-06-30
leaf_2014_ED_18_6,2014,ED,18,6,0.0,31,2,75,85,,,0,0,0,,2014-06-30
leaf_2014_ED_18_7,2014,ED,18,7,0.0,30,0,5,0,,,0,0,0,,2014-06-30
leaf_2014_ED_18_8,2014,ED,18,8,0.0,32,0,100,80,,,0,0,0,,2014-06-30
leaf_2014_ED_19_1,2014,ED,19,1,0.0,45,2,60,0,,,0,0,0,,2014-06-30
leaf_2014_ED_19_2,2014,ED,19,2,0.0,46,2,75,45,,,0,0,0,,2014-06-30
leaf_2014_ED_19_3,2014,ED,19,3,0.0,50,0,53,0,,,0,0,0,,2014-06-30
leaf_2014_ED_19_4,2014,ED,19,4,0.0,47,0,0,50,,,0,0,0,,2014-06-30
leaf_2014_ED_19_5,2014,ED,19,5,0.0,47,0,60,0,,,0,0,0,,2014-06-30
leaf_2014_ED_19_6,2014,ED,19,6,0.0,41,0,45,70,,,0,0,0,,2014-06-30
leaf_2014_ED_19_7,2014,ED,19,7,0.0,36,0,80,80,,,0,0,0,,2014-06-30
leaf_2014_ED_20_1,2014,ED,20,1,0.0,26,2,0,80,,,0,0,0,,2014-06-30
leaf_2014_ED_20_2,2014,ED,20,2,0.0,28,0,75,0,,,0,0,0,,2014-06-30
leaf_2014_ED_20_3,2014,ED,20,3,0.0,26,0,0,0,,,0,0,0,,2014-06-30
leaf_2014_ED_20_4,2014,ED,20,4,0.0,25,0,6,98,,,0,0,0,,2014-06-30
leaf_2014_ED_20_5,2014,ED,20,5,0.0,26,0,98,5,,,0,0,0,,2014-06-30
leaf_2014_ED_20_6,2014,ED,20,6,0.0,23,0,98,100,,,0,0,0,,2014-06-30
leaf_2014_ED_20_7,2014,ED,20,7,0.0,11,0,70,100,,,0,0,0,,2014-06-30
leaf_2014_ED_21_1,2014,ED,21,1,0.0,32,2,90,5,,,0,0,0,,2014-06-30
leaf_2014_ED_21_2,2014,ED,21,2,0.0,21,2,80,5,,,0,0,0,,2014-06-30
leaf_2014_ED_21_3,2014,ED,21,3,0.0,32,1,100,0,,,0,0,0,,2014-06-30
leaf_2014_ED_21_4,2014,ED,21,4,0.0,30,0,0,100,,,0,0,0,,2014-06-30
leaf_2014_ED_21_5,2014,ED,21,5,0.0,32,0,100,2,,,0,0,0,,2014-06-30
leaf_2014_ED_21_6,2014,ED,21,6,0.0,27,0,90,85,,,0,0,0,,2014-06-30
leaf_2014_ED_21_7,2014,ED,21,7,0.0,21,0,100,100,,,0,0,0,,2014-06-30
leaf_2014_ED_22_1,2014,ED,22,1,0.0,,1,0,0,,,90,0,0,,2014-06-30
leaf_2014_ED_22_2,2014,ED,22,2,0.0,34,0,0,0,,,0,0,0,,2014-06-30
leaf_2014_ED_22_3,2014,ED,22,3,0.0,35,0,0,25,,,0,0,0,,2014-06-30
leaf_2014_ED_22_4,2014,ED,22,4,0.0,,0,0,0,,,96,0,0,,2014-06-30
leaf_2014_ED_22_5,2014,ED,22,5,0.0,24,0,90,0,,,50,0,1,,2014-06-30
leaf_2014_ED_23_1,2014,ED,23,1,0.0,26,2,0,0,,,0,0,0,,2014-06-30
leaf_2014_ED_23_2,2014,ED,23,2,0.0,30,1,0,0,,,0,0,0,,2014-06-30
leaf_2014_ED_23_3,2014,ED,23,3,0.0,26,0,0,0,,,0,0,2,,2014-06-30
leaf_2014_ED_23_4,2014,ED,23,4,0.0,26,2,0,0,,,0,0,0,,2014-06-30
leaf_2014_ED_24_1,2014,ED,24,1,0.0,29,2,100,0,,,0,0,0,,2014-06-30
leaf_2014_ED_24_2,2014,ED,24,2,0.0,33,0,33,0,,,0,0,2,,2014-06-30
leaf_2014_ED_24_3,2014,ED,24,3,0.0,39,0,90,85,,,0,0,0,,2014-06-30
leaf_2014_ED_24_4,2014,ED,24,4,0.0,31,0,20,0,,,0,0,0,,2014-06-30
leaf_2014_ED_24_5,2014,ED,24,5,0.0,35,0,100,5,,,5,0,0,,2014-06-30
leaf_2014_ED_25_1,2014,ED,25,1,0.0,25,2,0,0,,,0,0,0,,2014-06-30
leaf_2014_ED_25_2,2014,ED,25,2,0.0,28,2,0,0,,,0,0,0,,2014-06-30
leaf_2014_ED_25_3,2014,ED,25,3,0.0,23,2,0,0,,,0,0,0,,2014-06-30
leaf_2014_ED_25_4,2014,ED,25,4,0.0,25,0,0,0,,,0,0,0,,2014-06-30
leaf_2014_ED_25_5,2014,ED,25,5,0.0,15,2,0,0,,,0,0,0,,2014-06-30
leaf_2014_ED_26_1,2014,ED,26,1,0.0,39,2,0,60,,,0,0,0,,2014-06-30
leaf_2014_ED_26_2,2014,ED,26,2,0.0,42,2,0,65,,,2,0,0,,2014-06-30
leaf_2014_ED_26_3,2014,ED,26,3,0.0,42,2,8,55,,,0,0,0,,2014-06-30
leaf_2014_ED_26_4,2014,ED,26,4,0.0,40,1,76,70,,,0,0,0,,2014-06-30
leaf_2014_ED_26_5,2014,ED,26,5,0.0,39,0,5,50,,,0,0,0,,2014-06-30
leaf_2014_ED_26_6,2014,ED,26,6,0.0,40,0,97,55,,,0,0,0,,2014-06-30
leaf_2014_ED_26_7,2014,ED,26,7,0.0,34,0,80,100,,,0,0,0,,2014-06-30
leaf_2014_ED_26_8,2014,ED,26,8,0.0,24,0,100,85,,,0,0,0,,2014-06-30
leaf_2014_ED_26_9,2014,ED,26,9,0.0,10,0,0,0,,,0,0,0,,2014-06-30
leaf_2014_ED_27_1,2014,ED,27,1,0.0,35,2,0,2,,,0,0,0,,2014-06-30
leaf_2014_ED_27_2,2014,ED,27,2,0.0,32,1,0,0,,,0,0,0,,2014-06-30
leaf_2014_ED_27_3,2014,ED,27,3,0.0,25,0,20,0,,,0,0,0,,2014-06-30
leaf_2014_ED_28_1,2014,ED,28,1,0.0,34,2,0,0,,,0,0,0,,2014-06-30
leaf_2014_ED_28_2,2014,ED,28,2,0.0,35,2,0,0,,,0,0,0,,2014-06-30
leaf_2014_ED_28_3,2014,ED,28,3,0.0,26,0,0,3,,,0,0,0,,2014-06-30
leaf_2014_ED_29_1,2014,ED,29,1,0.0,30,2,70,0,,,0,0,0,,2014-06-30
leaf_2014_ED_29_2,2014,ED,29,2,0.0,40,2,0,55,,,0,0,0,,2014-06-30
leaf_2014_ED_29_3,2014,ED,29,3,0.0,43,2,52,55,,,0,0,0,,2014-06-30
leaf_2014_ED_29_4,2014,ED,29,4,0.0,38,1,65,0,,,25,0,0,,2014-06-30
leaf_2014_ED_29_5,2014,ED,29,5,0.0,39,0,75,0,,,0,0,0,,2014-06-30
leaf_2014_ED_29_6,2014,ED,29,6,0.0,24,0,100,,,,,0,0,,2014-06-30
leaf_2014_ED_30_1,2014,ED,30,1,0.0,30,2,0,0,,,0,0,0,,2014-06-30
leaf_2014_ED_30_2,2014,ED,30,2,0.0,37,2,4,0,,,0,0,0,,2014-06-30
leaf_2014_ED_30_3,2014,ED,30,3,0.0,35,2,52,0,,,0,0,0,,2014-06-30
leaf_2014_ED_30_4,2014,ED,30,4,0.0,40,2,2,0,,,0,0,0,,2014-06-30
leaf_2014_ED_30_5,2014,ED,30,5,0.0,34,1,90,95,,,0,0,0,,2014-06-30
leaf_2014_ED_30_6,2014,ED,30,6,0.0,30,0,95,100,,,0,0,0,,2014-06-30
leaf_2014_ED_30_7,2014,ED,30,7,0.0,29,2,0,0,,,0,0,0,,2014-06-30
leaf_2014_RP_1_1,2014,RP,1,1,0.0,37,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_1_2,2014,RP,1,2,0.0,42,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_1_3,2014,RP,1,3,0.0,36,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_1_4,2014,RP,1,4,0.0,43,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_1_5,2014,RP,1,5,0.0,37,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_1_6,2014,RP,1,6,0.0,36,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_1_7,2014,RP,1,7,0.0,34,0,0,15,,,0,0,0,,2014-06-23
leaf_2014_RP_1_8,2014,RP,1,8,0.0,13,4,0,1,,,0,0,0,,2014-06-23
leaf_2014_RP_1_9,2014,RP,1,9,0.0,21,2,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_1_10,2014,RP,1,10,0.0,23,2,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_1_11,2014,RP,1,11,0.0,16,1,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_1_12,2014,RP,1,12,0.0,9,2,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_2_1,2014,RP,2,1,0.0,11,2,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_2_2,2014,RP,2,2,0.0,43,1,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_2_3,2014,RP,2,3,0.0,42,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_2_4,2014,RP,2,4,0.0,33,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_2_5,2014,RP,2,5,0.0,45,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_2_6,2014,RP,2,6,1.0,,,,,,,,,,,2014-06-23
leaf_2014_RP_2_7,2014,RP,2,7,0.0,35,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_3_1,2014,RP,3,1,1.0,,,,,,,,,,,2014-06-23
leaf_2014_RP_3_2,2014,RP,3,2,0.0,35,2,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_3_3,2014,RP,3,3,0.0,29,2,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_3_4,2014,RP,3,4,0.0,37,0,0,0,,,3,0,0,,2014-06-23
leaf_2014_RP_3_5,2014,RP,3,5,0.0,25,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_4_1,2014,RP,4,1,0.0,36,2,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_4_2,2014,RP,4,2,0.0,44,1,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_4_3,2014,RP,4,3,0.0,45,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_4_4,2014,RP,4,4,0.0,40,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_4_5,2014,RP,4,5,0.0,46,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_4_6,2014,RP,4,6,0.0,36,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_5_1,2014,RP,5,1,0.0,35,2,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_5_2,2014,RP,5,2,0.0,43,2,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_5_3,2014,RP,5,3,0.0,45,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_5_4,2014,RP,5,4,0.0,44,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_5_5,2014,RP,5,5,0.0,39,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_5_6,2014,RP,5,6,0.0,27,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_6_1,2014,RP,6,1,0.0,26,2,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_6_2,2014,RP,6,2,0.0,33,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_6_3,2014,RP,6,3,0.0,20,0,0,100,,,0,0,0,,2014-06-23
leaf_2014_RP_6_4,2014,RP,6,4,0.0,21,,0,0,,,15,0,1,,2014-06-23
leaf_2014_RP_7_1,2014,RP,7,1,1.0,,,,,,,,,,,2014-06-23
leaf_2014_RP_7_2,2014,RP,7,2,0.0,44,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_7_3,2014,RP,7,3,0.0,43,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_7_4,2014,RP,7,4,0.0,25,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_8_1,2014,RP,8,1,0.0,34,2,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_8_2,2014,RP,8,2,0.0,39,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_8_3,2014,RP,8,3,0.0,37,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_8_4,2014,RP,8,4,0.0,30,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_8_5,2014,RP,8,5,0.0,16,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_9_1,2014,RP,9,1,0.0,32,2,0,100,,,0,0,0,,2014-06-23
leaf_2014_RP_9_2,2014,RP,9,2,0.0,34,2,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_9_3,2014,RP,9,3,0.0,37,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_9_4,2014,RP,9,4,0.0,41,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_9_5,2014,RP,9,5,0.0,27,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_10_1,2014,RP,10,1,1.0,,,,,,,,,,,2014-06-23
leaf_2014_RP_10_2,2014,RP,10,2,0.0,39,2,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_10_3,2014,RP,10,3,0.0,45,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_10_4,2014,RP,10,4,0.0,34,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_10_5,2014,RP,10,5,0.0,40,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_10_6,2014,RP,10,6,0.0,28,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_11_1,2014,RP,11,1,1.0,,,,,,,,,,,2014-06-23
leaf_2014_RP_11_2,2014,RP,11,2,0.0,32,2,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_11_3,2014,RP,11,3,0.0,38,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_11_4,2014,RP,11,4,0.0,37,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_12_1,2014,RP,12,1,0.0,34,2,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_12_2,2014,RP,12,2,0.0,32,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_12_3,2014,RP,12,3,0.0,35,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_12_4,2014,RP,12,4,0.0,10,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_13_1,2014,RP,13,1,0.0,34,2,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_13_2,2014,RP,13,2,0.0,38,2,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_13_3,2014,RP,13,3,0.0,42,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_13_4,2014,RP,13,4,0.0,32,0,0,0,,,0,0,0,,2014-06-23
